track_id,isoa2,peak
6T0sEnqjmHISIKwFETeeiP,TH,127
6T0sEnqjmHISIKwFETeeiP,AR,151
6T0sEnqjmHISIKwFETeeiP,NO,69
6T0sEnqjmHISIKwFETeeiP,TW,135
6T0sEnqjmHISIKwFETeeiP,FR,110
6T0sEnqjmHISIKwFETeeiP,BE,51
6T0sEnqjmHISIKwFETeeiP,DK,81
6T0sEnqjmHISIKwFETeeiP,IT,116
6T0sEnqjmHISIKwFETeeiP,PL,171
6T0sEnqjmHISIKwFETeeiP,HK,72
6T0sEnqjmHISIKwFETeeiP,VN,126
6T0sEnqjmHISIKwFETeeiP,PT,67
6T0sEnqjmHISIKwFETeeiP,AT,42
6T0sEnqjmHISIKwFETeeiP,CL,122
6T0sEnqjmHISIKwFETeeiP,CH,90
6T0sEnqjmHISIKwFETeeiP,FI,102
6T0sEnqjmHISIKwFETeeiP,AE,30
6T0sEnqjmHISIKwFETeeiP,PE,121
6T0sEnqjmHISIKwFETeeiP,CZ,109
6T0sEnqjmHISIKwFETeeiP,SA,53
6T0sEnqjmHISIKwFETeeiP,ZA,129
6T0sEnqjmHISIKwFETeeiP,HU,82
6T0sEnqjmHISIKwFETeeiP,IL,108
6T0sEnqjmHISIKwFETeeiP,CO,183
6T0sEnqjmHISIKwFETeeiP,CR,199
6T0sEnqjmHISIKwFETeeiP,KR,131
6T0sEnqjmHISIKwFETeeiP,GR,198
6T0sEnqjmHISIKwFETeeiP,RO,108
6T0sEnqjmHISIKwFETeeiP,UY,109
6T0sEnqjmHISIKwFETeeiP,SK,119
6T0sEnqjmHISIKwFETeeiP,SV,90
6T0sEnqjmHISIKwFETeeiP,EE,23
6T0sEnqjmHISIKwFETeeiP,EC,170
6T0sEnqjmHISIKwFETeeiP,PK,152
6T0sEnqjmHISIKwFETeeiP,LT,159
6T0sEnqjmHISIKwFETeeiP,PY,120
6T0sEnqjmHISIKwFETeeiP,LV,61
6T0sEnqjmHISIKwFETeeiP,VE,177
6T0sEnqjmHISIKwFETeeiP,PA,68
6T0sEnqjmHISIKwFETeeiP,HN,88
6T0sEnqjmHISIKwFETeeiP,BG,72
6T0sEnqjmHISIKwFETeeiP,GT,184
6T0sEnqjmHISIKwFETeeiP,IS,127
6T0sEnqjmHISIKwFETeeiP,DO,200
6T0sEnqjmHISIKwFETeeiP,NI,67
6T0sEnqjmHISIKwFETeeiP,LU,69
6T0sEnqjmHISIKwFETeeiP,CY,71
5Bedn0svl0ZD7RGmJkmKKw,Global,39
5Bedn0svl0ZD7RGmJkmKKw,US,29
5Bedn0svl0ZD7RGmJkmKKw,PH,135
5Bedn0svl0ZD7RGmJkmKKw,GB,39
5Bedn0svl0ZD7RGmJkmKKw,AU,39
5Bedn0svl0ZD7RGmJkmKKw,CA,32
5Bedn0svl0ZD7RGmJkmKKw,DE,109
5Bedn0svl0ZD7RGmJkmKKw,BR,147
5Bedn0svl0ZD7RGmJkmKKw,SG,42
5Bedn0svl0ZD7RGmJkmKKw,MY,159
5Bedn0svl0ZD7RGmJkmKKw,IE,48
5Bedn0svl0ZD7RGmJkmKKw,NL,134
5Bedn0svl0ZD7RGmJkmKKw,SE,151
5Bedn0svl0ZD7RGmJkmKKw,NZ,42
5Bedn0svl0ZD7RGmJkmKKw,ES,188
5Bedn0svl0ZD7RGmJkmKKw,AR,106
5Bedn0svl0ZD7RGmJkmKKw,NO,94
5Bedn0svl0ZD7RGmJkmKKw,TW,175
5Bedn0svl0ZD7RGmJkmKKw,BE,97
5Bedn0svl0ZD7RGmJkmKKw,DK,107
5Bedn0svl0ZD7RGmJkmKKw,PL,176
5Bedn0svl0ZD7RGmJkmKKw,HK,105
5Bedn0svl0ZD7RGmJkmKKw,VN,188
5Bedn0svl0ZD7RGmJkmKKw,PT,126
5Bedn0svl0ZD7RGmJkmKKw,AT,78
5Bedn0svl0ZD7RGmJkmKKw,CH,145
5Bedn0svl0ZD7RGmJkmKKw,FI,162
5Bedn0svl0ZD7RGmJkmKKw,AE,80
5Bedn0svl0ZD7RGmJkmKKw,CZ,170
5Bedn0svl0ZD7RGmJkmKKw,SA,169
5Bedn0svl0ZD7RGmJkmKKw,ZA,167
5Bedn0svl0ZD7RGmJkmKKw,HU,183
5Bedn0svl0ZD7RGmJkmKKw,IL,159
5Bedn0svl0ZD7RGmJkmKKw,CR,147
5Bedn0svl0ZD7RGmJkmKKw,RO,123
5Bedn0svl0ZD7RGmJkmKKw,UY,113
5Bedn0svl0ZD7RGmJkmKKw,SK,184
5Bedn0svl0ZD7RGmJkmKKw,EE,82
5Bedn0svl0ZD7RGmJkmKKw,LT,190
5Bedn0svl0ZD7RGmJkmKKw,LV,88
5Bedn0svl0ZD7RGmJkmKKw,VE,107
5Bedn0svl0ZD7RGmJkmKKw,BG,106
5Bedn0svl0ZD7RGmJkmKKw,IS,104
5Bedn0svl0ZD7RGmJkmKKw,LU,115
045ZeOHPIzhxxsm8bq5kyE,Global,15
045ZeOHPIzhxxsm8bq5kyE,US,8
045ZeOHPIzhxxsm8bq5kyE,PH,18
045ZeOHPIzhxxsm8bq5kyE,GB,13
045ZeOHPIzhxxsm8bq5kyE,AU,15
045ZeOHPIzhxxsm8bq5kyE,CA,11
045ZeOHPIzhxxsm8bq5kyE,ID,194
045ZeOHPIzhxxsm8bq5kyE,DE,70
045ZeOHPIzhxxsm8bq5kyE,BR,96
045ZeOHPIzhxxsm8bq5kyE,SG,15
045ZeOHPIzhxxsm8bq5kyE,MX,165
045ZeOHPIzhxxsm8bq5kyE,MY,52
045ZeOHPIzhxxsm8bq5kyE,IE,14
045ZeOHPIzhxxsm8bq5kyE,NL,60
045ZeOHPIzhxxsm8bq5kyE,SE,88
045ZeOHPIzhxxsm8bq5kyE,NZ,15
045ZeOHPIzhxxsm8bq5kyE,ES,148
045ZeOHPIzhxxsm8bq5kyE,TH,130
045ZeOHPIzhxxsm8bq5kyE,AR,96
045ZeOHPIzhxxsm8bq5kyE,NO,66
045ZeOHPIzhxxsm8bq5kyE,TW,134
045ZeOHPIzhxxsm8bq5kyE,FR,77
045ZeOHPIzhxxsm8bq5kyE,BE,46
045ZeOHPIzhxxsm8bq5kyE,DK,84
045ZeOHPIzhxxsm8bq5kyE,IT,70
045ZeOHPIzhxxsm8bq5kyE,PL,173
045ZeOHPIzhxxsm8bq5kyE,HK,61
045ZeOHPIzhxxsm8bq5kyE,VN,175
045ZeOHPIzhxxsm8bq5kyE,PT,56
045ZeOHPIzhxxsm8bq5kyE,AT,49
045ZeOHPIzhxxsm8bq5kyE,CL,182
045ZeOHPIzhxxsm8bq5kyE,CH,73
045ZeOHPIzhxxsm8bq5kyE,FI,101
045ZeOHPIzhxxsm8bq5kyE,AE,27
045ZeOHPIzhxxsm8bq5kyE,PE,181
045ZeOHPIzhxxsm8bq5kyE,CZ,118
045ZeOHPIzhxxsm8bq5kyE,SA,61
045ZeOHPIzhxxsm8bq5kyE,ZA,186
045ZeOHPIzhxxsm8bq5kyE,HU,104
045ZeOHPIzhxxsm8bq5kyE,IL,112
045ZeOHPIzhxxsm8bq5kyE,CO,77
045ZeOHPIzhxxsm8bq5kyE,CR,120
045ZeOHPIzhxxsm8bq5kyE,KR,193
045ZeOHPIzhxxsm8bq5kyE,GR,61
045ZeOHPIzhxxsm8bq5kyE,RO,166
045ZeOHPIzhxxsm8bq5kyE,UY,99
045ZeOHPIzhxxsm8bq5kyE,SK,127
045ZeOHPIzhxxsm8bq5kyE,SV,120
045ZeOHPIzhxxsm8bq5kyE,EE,33
045ZeOHPIzhxxsm8bq5kyE,EC,66
045ZeOHPIzhxxsm8bq5kyE,PK,72
045ZeOHPIzhxxsm8bq5kyE,LT,171
045ZeOHPIzhxxsm8bq5kyE,PY,177
045ZeOHPIzhxxsm8bq5kyE,LV,77
045ZeOHPIzhxxsm8bq5kyE,VE,95
045ZeOHPIzhxxsm8bq5kyE,PA,116
045ZeOHPIzhxxsm8bq5kyE,HN,141
045ZeOHPIzhxxsm8bq5kyE,BG,81
045ZeOHPIzhxxsm8bq5kyE,GT,65
045ZeOHPIzhxxsm8bq5kyE,IS,115
045ZeOHPIzhxxsm8bq5kyE,DO,84
045ZeOHPIzhxxsm8bq5kyE,NI,111
045ZeOHPIzhxxsm8bq5kyE,LU,58
045ZeOHPIzhxxsm8bq5kyE,BO,73
045ZeOHPIzhxxsm8bq5kyE,CY,75
6N1K5OVVCopBjGViHs2IvP,Global,20
6N1K5OVVCopBjGViHs2IvP,US,19
6N1K5OVVCopBjGViHs2IvP,PH,20
6N1K5OVVCopBjGViHs2IvP,GB,20
6N1K5OVVCopBjGViHs2IvP,AU,26
6N1K5OVVCopBjGViHs2IvP,CA,13
6N1K5OVVCopBjGViHs2IvP,ID,92
6N1K5OVVCopBjGViHs2IvP,DE,67
6N1K5OVVCopBjGViHs2IvP,SG,8
6N1K5OVVCopBjGViHs2IvP,MY,16
6N1K5OVVCopBjGViHs2IvP,IE,11
6N1K5OVVCopBjGViHs2IvP,IN,155
6N1K5OVVCopBjGViHs2IvP,NL,86
6N1K5OVVCopBjGViHs2IvP,SE,35
6N1K5OVVCopBjGViHs2IvP,NZ,48
6N1K5OVVCopBjGViHs2IvP,ES,177
6N1K5OVVCopBjGViHs2IvP,TH,101
6N1K5OVVCopBjGViHs2IvP,NO,28
6N1K5OVVCopBjGViHs2IvP,TW,16
6N1K5OVVCopBjGViHs2IvP,BE,72
6N1K5OVVCopBjGViHs2IvP,DK,35
6N1K5OVVCopBjGViHs2IvP,IT,146
6N1K5OVVCopBjGViHs2IvP,PL,156
6N1K5OVVCopBjGViHs2IvP,JP,195
6N1K5OVVCopBjGViHs2IvP,HK,24
6N1K5OVVCopBjGViHs2IvP,VN,17
6N1K5OVVCopBjGViHs2IvP,PT,66
6N1K5OVVCopBjGViHs2IvP,AT,64
6N1K5OVVCopBjGViHs2IvP,CH,43
6N1K5OVVCopBjGViHs2IvP,FI,27
6N1K5OVVCopBjGViHs2IvP,AE,19
6N1K5OVVCopBjGViHs2IvP,CZ,129
6N1K5OVVCopBjGViHs2IvP,SA,107
6N1K5OVVCopBjGViHs2IvP,ZA,63
6N1K5OVVCopBjGViHs2IvP,HU,103
6N1K5OVVCopBjGViHs2IvP,IL,151
6N1K5OVVCopBjGViHs2IvP,KR,39
6N1K5OVVCopBjGViHs2IvP,RO,143
6N1K5OVVCopBjGViHs2IvP,UY,176
6N1K5OVVCopBjGViHs2IvP,SK,94
6N1K5OVVCopBjGViHs2IvP,EE,78
6N1K5OVVCopBjGViHs2IvP,LT,79
6N1K5OVVCopBjGViHs2IvP,LV,114
6N1K5OVVCopBjGViHs2IvP,PA,169
6N1K5OVVCopBjGViHs2IvP,BG,128
6N1K5OVVCopBjGViHs2IvP,IS,36
6N1K5OVVCopBjGViHs2IvP,LU,40
6N1K5OVVCopBjGViHs2IvP,CY,51
6N1K5OVVCopBjGViHs2IvP,NG,144
7ogK4lJDVDMU6A6vYR5rvD,Global,31
7ogK4lJDVDMU6A6vYR5rvD,US,24
7ogK4lJDVDMU6A6vYR5rvD,PH,139
7ogK4lJDVDMU6A6vYR5rvD,GB,34
7ogK4lJDVDMU6A6vYR5rvD,AU,27
7ogK4lJDVDMU6A6vYR5rvD,CA,26
7ogK4lJDVDMU6A6vYR5rvD,DE,105
7ogK4lJDVDMU6A6vYR5rvD,BR,143
7ogK4lJDVDMU6A6vYR5rvD,SG,44
7ogK4lJDVDMU6A6vYR5rvD,MY,170
7ogK4lJDVDMU6A6vYR5rvD,IE,35
7ogK4lJDVDMU6A6vYR5rvD,NL,127
7ogK4lJDVDMU6A6vYR5rvD,SE,122
7ogK4lJDVDMU6A6vYR5rvD,NZ,33
7ogK4lJDVDMU6A6vYR5rvD,ES,187
7ogK4lJDVDMU6A6vYR5rvD,AR,113
7ogK4lJDVDMU6A6vYR5rvD,NO,106
7ogK4lJDVDMU6A6vYR5rvD,TW,135
7ogK4lJDVDMU6A6vYR5rvD,BE,100
7ogK4lJDVDMU6A6vYR5rvD,DK,103
7ogK4lJDVDMU6A6vYR5rvD,PL,180
7ogK4lJDVDMU6A6vYR5rvD,HK,99
7ogK4lJDVDMU6A6vYR5rvD,PT,132
7ogK4lJDVDMU6A6vYR5rvD,AT,71
7ogK4lJDVDMU6A6vYR5rvD,CH,123
7ogK4lJDVDMU6A6vYR5rvD,FI,164
7ogK4lJDVDMU6A6vYR5rvD,AE,68
7ogK4lJDVDMU6A6vYR5rvD,CZ,164
7ogK4lJDVDMU6A6vYR5rvD,SA,78
7ogK4lJDVDMU6A6vYR5rvD,ZA,129
7ogK4lJDVDMU6A6vYR5rvD,HU,197
7ogK4lJDVDMU6A6vYR5rvD,IL,136
7ogK4lJDVDMU6A6vYR5rvD,CR,134
7ogK4lJDVDMU6A6vYR5rvD,RO,124
7ogK4lJDVDMU6A6vYR5rvD,UY,111
7ogK4lJDVDMU6A6vYR5rvD,SK,175
7ogK4lJDVDMU6A6vYR5rvD,EE,84
7ogK4lJDVDMU6A6vYR5rvD,LT,180
7ogK4lJDVDMU6A6vYR5rvD,LV,79
7ogK4lJDVDMU6A6vYR5rvD,VE,117
7ogK4lJDVDMU6A6vYR5rvD,PA,198
7ogK4lJDVDMU6A6vYR5rvD,BG,99
7ogK4lJDVDMU6A6vYR5rvD,IS,124
7ogK4lJDVDMU6A6vYR5rvD,LU,113
43rA71bccXFGD4C8GOpIlN,Global,20
43rA71bccXFGD4C8GOpIlN,US,5
43rA71bccXFGD4C8GOpIlN,PH,17
43rA71bccXFGD4C8GOpIlN,GB,39
43rA71bccXFGD4C8GOpIlN,AU,28
43rA71bccXFGD4C8GOpIlN,CA,18
43rA71bccXFGD4C8GOpIlN,ID,177
43rA71bccXFGD4C8GOpIlN,DE,128
43rA71bccXFGD4C8GOpIlN,BR,137
43rA71bccXFGD4C8GOpIlN,SG,18
43rA71bccXFGD4C8GOpIlN,MX,96
43rA71bccXFGD4C8GOpIlN,MY,27
43rA71bccXFGD4C8GOpIlN,IE,41
43rA71bccXFGD4C8GOpIlN,IN,59
43rA71bccXFGD4C8GOpIlN,NL,102
43rA71bccXFGD4C8GOpIlN,SE,48
43rA71bccXFGD4C8GOpIlN,NZ,26
43rA71bccXFGD4C8GOpIlN,ES,152
43rA71bccXFGD4C8GOpIlN,TH,73
43rA71bccXFGD4C8GOpIlN,AR,106
43rA71bccXFGD4C8GOpIlN,NO,108
43rA71bccXFGD4C8GOpIlN,TW,40
43rA71bccXFGD4C8GOpIlN,BE,165
43rA71bccXFGD4C8GOpIlN,PL,125
43rA71bccXFGD4C8GOpIlN,JP,95
43rA71bccXFGD4C8GOpIlN,HK,13
43rA71bccXFGD4C8GOpIlN,VN,14
43rA71bccXFGD4C8GOpIlN,PT,158
43rA71bccXFGD4C8GOpIlN,AT,164
43rA71bccXFGD4C8GOpIlN,CH,117
43rA71bccXFGD4C8GOpIlN,FI,128
43rA71bccXFGD4C8GOpIlN,AE,35
43rA71bccXFGD4C8GOpIlN,CZ,141
43rA71bccXFGD4C8GOpIlN,SA,147
43rA71bccXFGD4C8GOpIlN,ZA,27
43rA71bccXFGD4C8GOpIlN,HU,137
43rA71bccXFGD4C8GOpIlN,TR,148
43rA71bccXFGD4C8GOpIlN,IL,200
43rA71bccXFGD4C8GOpIlN,CO,142
43rA71bccXFGD4C8GOpIlN,CR,170
43rA71bccXFGD4C8GOpIlN,GR,147
43rA71bccXFGD4C8GOpIlN,RO,188
43rA71bccXFGD4C8GOpIlN,UY,132
43rA71bccXFGD4C8GOpIlN,SK,150
43rA71bccXFGD4C8GOpIlN,SV,146
43rA71bccXFGD4C8GOpIlN,EE,77
43rA71bccXFGD4C8GOpIlN,LT,186
43rA71bccXFGD4C8GOpIlN,PY,168
43rA71bccXFGD4C8GOpIlN,LV,172
43rA71bccXFGD4C8GOpIlN,PA,156
43rA71bccXFGD4C8GOpIlN,HN,88
43rA71bccXFGD4C8GOpIlN,BG,71
43rA71bccXFGD4C8GOpIlN,GT,118
43rA71bccXFGD4C8GOpIlN,IS,119
43rA71bccXFGD4C8GOpIlN,DO,177
43rA71bccXFGD4C8GOpIlN,NI,117
43rA71bccXFGD4C8GOpIlN,CY,129
43rA71bccXFGD4C8GOpIlN,EG,104
43rA71bccXFGD4C8GOpIlN,MT,84
4EF6IyONolQy0bIQXm2EmX,Global,35
4EF6IyONolQy0bIQXm2EmX,US,26
4EF6IyONolQy0bIQXm2EmX,PH,128
4EF6IyONolQy0bIQXm2EmX,GB,37
4EF6IyONolQy0bIQXm2EmX,AU,35
4EF6IyONolQy0bIQXm2EmX,CA,30
4EF6IyONolQy0bIQXm2EmX,DE,95
4EF6IyONolQy0bIQXm2EmX,BR,118
4EF6IyONolQy0bIQXm2EmX,SG,38
4EF6IyONolQy0bIQXm2EmX,MY,153
4EF6IyONolQy0bIQXm2EmX,IE,45
4EF6IyONolQy0bIQXm2EmX,NL,121
4EF6IyONolQy0bIQXm2EmX,SE,149
4EF6IyONolQy0bIQXm2EmX,NZ,39
4EF6IyONolQy0bIQXm2EmX,ES,163
4EF6IyONolQy0bIQXm2EmX,AR,197
4EF6IyONolQy0bIQXm2EmX,NO,138
4EF6IyONolQy0bIQXm2EmX,TW,167
4EF6IyONolQy0bIQXm2EmX,BE,93
4EF6IyONolQy0bIQXm2EmX,DK,116
4EF6IyONolQy0bIQXm2EmX,PL,155
4EF6IyONolQy0bIQXm2EmX,HK,96
4EF6IyONolQy0bIQXm2EmX,VN,159
4EF6IyONolQy0bIQXm2EmX,PT,120
4EF6IyONolQy0bIQXm2EmX,AT,69
4EF6IyONolQy0bIQXm2EmX,CH,126
4EF6IyONolQy0bIQXm2EmX,FI,161
4EF6IyONolQy0bIQXm2EmX,AE,71
4EF6IyONolQy0bIQXm2EmX,CZ,136
4EF6IyONolQy0bIQXm2EmX,SA,153
4EF6IyONolQy0bIQXm2EmX,ZA,154
4EF6IyONolQy0bIQXm2EmX,HU,164
4EF6IyONolQy0bIQXm2EmX,IL,140
4EF6IyONolQy0bIQXm2EmX,CR,128
4EF6IyONolQy0bIQXm2EmX,RO,99
4EF6IyONolQy0bIQXm2EmX,UY,183
4EF6IyONolQy0bIQXm2EmX,SK,151
4EF6IyONolQy0bIQXm2EmX,EE,77
4EF6IyONolQy0bIQXm2EmX,LT,155
4EF6IyONolQy0bIQXm2EmX,PY,200
4EF6IyONolQy0bIQXm2EmX,LV,69
4EF6IyONolQy0bIQXm2EmX,VE,89
4EF6IyONolQy0bIQXm2EmX,PA,181
4EF6IyONolQy0bIQXm2EmX,BG,178
4EF6IyONolQy0bIQXm2EmX,IS,95
4EF6IyONolQy0bIQXm2EmX,LU,117
22bPsP2jCgbLUvh82U0Z3M,Global,84
22bPsP2jCgbLUvh82U0Z3M,US,27
22bPsP2jCgbLUvh82U0Z3M,PH,17
22bPsP2jCgbLUvh82U0Z3M,GB,102
22bPsP2jCgbLUvh82U0Z3M,AU,120
22bPsP2jCgbLUvh82U0Z3M,CA,51
22bPsP2jCgbLUvh82U0Z3M,SG,47
22bPsP2jCgbLUvh82U0Z3M,MY,105
22bPsP2jCgbLUvh82U0Z3M,IE,66
22bPsP2jCgbLUvh82U0Z3M,NZ,131
22bPsP2jCgbLUvh82U0Z3M,AR,172
22bPsP2jCgbLUvh82U0Z3M,AE,112
22bPsP2jCgbLUvh82U0Z3M,UY,124
5QVVjX0ZItqlVpEuVCM9Yg,Global,35
5QVVjX0ZItqlVpEuVCM9Yg,US,27
5QVVjX0ZItqlVpEuVCM9Yg,PH,18
5QVVjX0ZItqlVpEuVCM9Yg,GB,33
5QVVjX0ZItqlVpEuVCM9Yg,AU,38
5QVVjX0ZItqlVpEuVCM9Yg,CA,19
5QVVjX0ZItqlVpEuVCM9Yg,ID,94
5QVVjX0ZItqlVpEuVCM9Yg,DE,173
5QVVjX0ZItqlVpEuVCM9Yg,BR,56
5QVVjX0ZItqlVpEuVCM9Yg,SG,23
5QVVjX0ZItqlVpEuVCM9Yg,MX,98
5QVVjX0ZItqlVpEuVCM9Yg,MY,29
5QVVjX0ZItqlVpEuVCM9Yg,IE,47
5QVVjX0ZItqlVpEuVCM9Yg,IN,185
5QVVjX0ZItqlVpEuVCM9Yg,NL,159
5QVVjX0ZItqlVpEuVCM9Yg,SE,98
5QVVjX0ZItqlVpEuVCM9Yg,NZ,39
5QVVjX0ZItqlVpEuVCM9Yg,ES,125
5QVVjX0ZItqlVpEuVCM9Yg,TH,62
5QVVjX0ZItqlVpEuVCM9Yg,AR,89
5QVVjX0ZItqlVpEuVCM9Yg,NO,170
5QVVjX0ZItqlVpEuVCM9Yg,TW,73
5QVVjX0ZItqlVpEuVCM9Yg,BE,137
5QVVjX0ZItqlVpEuVCM9Yg,DK,90
5QVVjX0ZItqlVpEuVCM9Yg,IT,158
5QVVjX0ZItqlVpEuVCM9Yg,PL,132
5QVVjX0ZItqlVpEuVCM9Yg,HK,88
5QVVjX0ZItqlVpEuVCM9Yg,VN,55
5QVVjX0ZItqlVpEuVCM9Yg,PT,131
5QVVjX0ZItqlVpEuVCM9Yg,AT,141
5QVVjX0ZItqlVpEuVCM9Yg,CL,117
5QVVjX0ZItqlVpEuVCM9Yg,CH,80
5QVVjX0ZItqlVpEuVCM9Yg,FI,82
5QVVjX0ZItqlVpEuVCM9Yg,AE,28
5QVVjX0ZItqlVpEuVCM9Yg,PE,98
5QVVjX0ZItqlVpEuVCM9Yg,CZ,94
5QVVjX0ZItqlVpEuVCM9Yg,SA,48
5QVVjX0ZItqlVpEuVCM9Yg,ZA,60
5QVVjX0ZItqlVpEuVCM9Yg,HU,77
5QVVjX0ZItqlVpEuVCM9Yg,TR,120
5QVVjX0ZItqlVpEuVCM9Yg,IL,66
5QVVjX0ZItqlVpEuVCM9Yg,CO,126
5QVVjX0ZItqlVpEuVCM9Yg,CR,82
5QVVjX0ZItqlVpEuVCM9Yg,KR,106
5QVVjX0ZItqlVpEuVCM9Yg,GR,144
5QVVjX0ZItqlVpEuVCM9Yg,RO,49
5QVVjX0ZItqlVpEuVCM9Yg,UY,80
5QVVjX0ZItqlVpEuVCM9Yg,SK,125
5QVVjX0ZItqlVpEuVCM9Yg,SV,78
5QVVjX0ZItqlVpEuVCM9Yg,EE,97
5QVVjX0ZItqlVpEuVCM9Yg,EC,157
5QVVjX0ZItqlVpEuVCM9Yg,PK,67
5QVVjX0ZItqlVpEuVCM9Yg,LT,83
5QVVjX0ZItqlVpEuVCM9Yg,PY,104
5QVVjX0ZItqlVpEuVCM9Yg,LV,50
5QVVjX0ZItqlVpEuVCM9Yg,VE,142
5QVVjX0ZItqlVpEuVCM9Yg,PA,73
5QVVjX0ZItqlVpEuVCM9Yg,HN,84
5QVVjX0ZItqlVpEuVCM9Yg,BG,44
5QVVjX0ZItqlVpEuVCM9Yg,GT,168
5QVVjX0ZItqlVpEuVCM9Yg,IS,80
5QVVjX0ZItqlVpEuVCM9Yg,NI,62
5QVVjX0ZItqlVpEuVCM9Yg,LU,61
5QVVjX0ZItqlVpEuVCM9Yg,EG,75
6NriykdkRrjQMZo1sfVYUo,Global,15
6NriykdkRrjQMZo1sfVYUo,US,5
6NriykdkRrjQMZo1sfVYUo,PH,14
6NriykdkRrjQMZo1sfVYUo,GB,23
6NriykdkRrjQMZo1sfVYUo,AU,23
6NriykdkRrjQMZo1sfVYUo,CA,11
6NriykdkRrjQMZo1sfVYUo,ID,147
6NriykdkRrjQMZo1sfVYUo,DE,181
6NriykdkRrjQMZo1sfVYUo,BR,142
6NriykdkRrjQMZo1sfVYUo,SG,33
6NriykdkRrjQMZo1sfVYUo,MY,32
6NriykdkRrjQMZo1sfVYUo,IE,24
6NriykdkRrjQMZo1sfVYUo,IN,128
6NriykdkRrjQMZo1sfVYUo,NL,152
6NriykdkRrjQMZo1sfVYUo,SE,149
6NriykdkRrjQMZo1sfVYUo,NZ,37
6NriykdkRrjQMZo1sfVYUo,ES,133
6NriykdkRrjQMZo1sfVYUo,TH,133
6NriykdkRrjQMZo1sfVYUo,AR,102
6NriykdkRrjQMZo1sfVYUo,NO,192
6NriykdkRrjQMZo1sfVYUo,TW,70
6NriykdkRrjQMZo1sfVYUo,BE,84
6NriykdkRrjQMZo1sfVYUo,DK,159
6NriykdkRrjQMZo1sfVYUo,PL,145
6NriykdkRrjQMZo1sfVYUo,HK,35
6NriykdkRrjQMZo1sfVYUo,VN,47
6NriykdkRrjQMZo1sfVYUo,PT,95
6NriykdkRrjQMZo1sfVYUo,AT,147
6NriykdkRrjQMZo1sfVYUo,CH,187
6NriykdkRrjQMZo1sfVYUo,FI,126
6NriykdkRrjQMZo1sfVYUo,AE,32
6NriykdkRrjQMZo1sfVYUo,CZ,136
6NriykdkRrjQMZo1sfVYUo,SA,61
6NriykdkRrjQMZo1sfVYUo,ZA,74
6NriykdkRrjQMZo1sfVYUo,HU,131
6NriykdkRrjQMZo1sfVYUo,TR,195
6NriykdkRrjQMZo1sfVYUo,IL,177
6NriykdkRrjQMZo1sfVYUo,CO,174
6NriykdkRrjQMZo1sfVYUo,CR,120
6NriykdkRrjQMZo1sfVYUo,GR,154
6NriykdkRrjQMZo1sfVYUo,RO,93
6NriykdkRrjQMZo1sfVYUo,UY,120
6NriykdkRrjQMZo1sfVYUo,SK,143
6NriykdkRrjQMZo1sfVYUo,SV,115
6NriykdkRrjQMZo1sfVYUo,EE,94
6NriykdkRrjQMZo1sfVYUo,LT,135
6NriykdkRrjQMZo1sfVYUo,LV,155
6NriykdkRrjQMZo1sfVYUo,PA,187
6NriykdkRrjQMZo1sfVYUo,HN,151
6NriykdkRrjQMZo1sfVYUo,BG,68
6NriykdkRrjQMZo1sfVYUo,IS,168
6NriykdkRrjQMZo1sfVYUo,NI,109
6NriykdkRrjQMZo1sfVYUo,LU,135
6NriykdkRrjQMZo1sfVYUo,CY,121
6NriykdkRrjQMZo1sfVYUo,EG,136
6NriykdkRrjQMZo1sfVYUo,RU,172
3xYJScVfxByb61dYHTwiby,Global,21
3xYJScVfxByb61dYHTwiby,US,6
3xYJScVfxByb61dYHTwiby,PH,11
3xYJScVfxByb61dYHTwiby,GB,16
3xYJScVfxByb61dYHTwiby,AU,15
3xYJScVfxByb61dYHTwiby,CA,10
3xYJScVfxByb61dYHTwiby,ID,182
3xYJScVfxByb61dYHTwiby,DE,121
3xYJScVfxByb61dYHTwiby,BR,77
3xYJScVfxByb61dYHTwiby,SG,14
3xYJScVfxByb61dYHTwiby,MX,184
3xYJScVfxByb61dYHTwiby,MY,87
3xYJScVfxByb61dYHTwiby,IE,25
3xYJScVfxByb61dYHTwiby,NL,184
3xYJScVfxByb61dYHTwiby,SE,170
3xYJScVfxByb61dYHTwiby,NZ,18
3xYJScVfxByb61dYHTwiby,ES,137
3xYJScVfxByb61dYHTwiby,TH,180
3xYJScVfxByb61dYHTwiby,AR,93
3xYJScVfxByb61dYHTwiby,NO,157
3xYJScVfxByb61dYHTwiby,BE,64
3xYJScVfxByb61dYHTwiby,DK,174
3xYJScVfxByb61dYHTwiby,PL,137
3xYJScVfxByb61dYHTwiby,HK,159
3xYJScVfxByb61dYHTwiby,VN,180
3xYJScVfxByb61dYHTwiby,PT,163
3xYJScVfxByb61dYHTwiby,AT,167
3xYJScVfxByb61dYHTwiby,CL,139
3xYJScVfxByb61dYHTwiby,FI,149
3xYJScVfxByb61dYHTwiby,AE,33
3xYJScVfxByb61dYHTwiby,PE,164
3xYJScVfxByb61dYHTwiby,CZ,105
3xYJScVfxByb61dYHTwiby,SA,66
3xYJScVfxByb61dYHTwiby,ZA,115
3xYJScVfxByb61dYHTwiby,HU,191
3xYJScVfxByb61dYHTwiby,IL,68
3xYJScVfxByb61dYHTwiby,CR,79
3xYJScVfxByb61dYHTwiby,KR,187
