TRACK_ID,TOTAL_STREAM,DAILY_STREAM,DATE,PREVIOUS_DAILY_STREAM
2d3d9xZutJjmUpntiyHt3F,25648542,24427.0,2024-01-14,26221.0
2R7C9dDqv1UPycvepBFziA,25059039,4675.0,2024-01-14,4559.0
5zytSTR2g0I9psX2Z12ex6,24785646,4976.0,2024-01-14,5340.0
1Ygm9KdH3wbzDekO8JgxcW,23840788,8808.0,2024-01-14,10091.0
5G9AVKld9q7DCrmoY42raf,23514233,2432.0,2024-01-14,2552.0
12nBPF4Rh4XLFJV0YLN7uj,37721165,66845.0,2024-01-14,68713.0
7an1exwMnfYRcdVQm0yDev,38496089,35014.0,2024-01-14,35602.0
3esA216TyLHEkNiBCeCmcg,38502534,9151.0,2024-01-14,9601.0
7nWui6jiMM2m9qFmET1Mtj,38890780,35806.0,2024-01-14,36361.0
7mFiEij8AXPUZB7aKLbUlQ,6594493,2700.0,2024-01-14,2843.0
2ve0kuaWUCt4Zx8x4bf1MR,47938652,211067.0,2024-01-14,226915.0
4WXzzCof26KJLTK5kK53dS,47852483,9756.0,2024-01-14,10419.0
4UwqOWDpdeIDVQDuKT6iza,47659308,243200.0,2024-01-14,246617.0
75W3SngKzTuoQ94uLf3y82,47305974,206178.0,2024-01-14,220208.0
645Exr2lJIO45Guht3qyIa,47086601,77493.0,2024-01-14,77493.0
5jAIouBES8LWMiriuNq170,46895162,42298.0,2024-01-14,43225.0
2JoJrsEV15OzbijS47lids,46839664,45196.0,2024-01-14,46280.0
0JIdBrXGSJXS72zjF9ss9u,45915266,39418.0,2024-01-14,40559.0
6ON9UuIq49xXY9GPmHIYRp,45891541,44887.0,2024-01-14,45826.0
01QdEx6kFr78ZejhQtWR5m,45742896,43770.0,2024-01-14,44169.0
0HmCuN0Z3OX1Qrz43FLOPL,45071647,8177.0,2024-01-14,8586.0
7vBlnGdfOLzVEqiOQQxeU8,44574124,11138.0,2024-01-14,11114.0
62rlxI6g2PNaWsHoiRryto,23249238,7352.0,2024-01-14,7267.0
2EFZ9emtKWEglWUQGEQ3P9,44400381,84371.0,2024-01-14,86797.0
1n3b9Eekoy3S9ZSZ5DmTW1,43138706,46015.0,2024-01-14,46248.0
3m4mW6nG5V94FkGBE1YvRG,43129531,5235.0,2024-01-14,5358.0
2D1BGzlocoxwNBBf2nMwMk,42759883,5437.0,2024-01-14,5935.0
0vvt4IZOMkRug195S4MUq0,42583370,9815.0,2024-01-14,10103.0
3yNJkriPzWjkkDAWHIAVUq,41880941,88015.0,2024-01-14,91825.0
5hiqtrACtMJkNpaNHj0n9Z,41609321,6041.0,2024-01-14,5963.0
7N015NTIWGjQDddHUdHPoO,40614455,39536.0,2024-01-14,40660.0
2QrQCMel6v2JiLxqrg4p2O,40561070,36129.0,2024-01-14,36151.0
2Sy2oGjP5RYB4cLVoDU0Gz,40244309,18112.0,2024-01-14,22021.0
3ExweHKZF9B752DPQByRVT,39497708,35486.0,2024-01-14,36121.0
6qAcApH8obo8eqatCKUHd9,39483184,203906.0,2024-01-14,225097.0
6INztpNwOTlfSKTuPo0HOP,39304594,109353.0,2024-01-14,109353.0
5qD1xj5lXOaX1ZDpVKZeF3,39088804,4614.0,2024-01-14,4744.0
6Q237Ts37YGYRIi5Vy5lVX,43654117,89444.0,2024-01-14,92296.0
1spLfUJxtyVyiKKTegQ2r4,22985177,22047.0,2024-01-14,22415.0
2f0GI2ZLUtbGqFx8t2Gk6A,48868945,212692.0,2024-01-14,229235.0
2oWpe2L8ypC080BxpDVuTY,22161028,26609.0,2024-01-14,31629.0
4cOWq0cVsKjxaQpRMbDoH1,11439925,12653.0,2024-01-14,12918.0
71IScwIe7bcIlpnlkbKVQw,11383065,3533.0,2024-01-14,3659.0
7wo2UNeQBowm28hfAJsEMz,11331230,11891.0,2024-01-14,11891.0
1IsquhJFJ0qcFZI7FeAEuN,11226430,6740.0,2024-01-14,6997.0
0BSmbCIY36iw04azzJ3S0S,11142124,6519.0,2024-01-14,6758.0
5KByGq0JijSSDcy0qzuINs,10920501,12312.0,2024-01-14,12589.0
1mh5dObNoOvCfHmXnhvDEK,10853275,12862.0,2024-01-14,12993.0
6F67FNdOBNMFzxdj1CQ5pL,10664459,13320.0,2024-01-14,15682.0
06zIBqLC9ZRm5i0iMf0kHI,10473941,11150.0,2024-01-14,12313.0
0QTBsdoJhamY3Aid3fOsOd,10236878,12384.0,2024-01-14,12270.0
5VDHMi7own9vDZjiwDES1e,9722376,6993.0,2024-01-14,8211.0
6cf6rLb8qcklvJv90W6HCW,22675388,2446.0,2024-01-14,2484.0
4lD3RXyvHpJsM3BhIEC4aA,9285730,8677.0,2024-01-14,9104.0
7r7j12XctfJqZWXsy1Zq9L,9276792,2851.0,2024-01-14,3094.0
3RNDw7yywLNyawDKV99hTx,9201550,2379.0,2024-01-14,2745.0
1hm4V38egkiHOgxTUpu0zg,9151020,4869.0,2024-01-14,5031.0
4YHHz3VIXgNDGdoL9xC1tx,9116543,10834.0,2024-01-14,10807.0
04xrhDrQ2WOW8GLwu7kbc0,9046352,10355.0,2024-01-14,10501.0
0pjBqAz8GlxGlpaU4W0DxS,8850187,47209.0,2024-01-14,57529.0
12xIjI9A9UlB6zEc7kyZ06,8687115,6561.0,2024-01-14,6815.0
1aBJNc2thaKyh5THWzIqHX,8524623,3559.0,2024-01-14,3716.0
4yyKppX85ZkmlGOC2toBZA,8456998,9528.0,2024-01-14,9887.0
6KF9xd2hBLuexrmBX4vUWD,7802987,3922.0,2024-01-14,3997.0
5F7hpFKLmWgMHGxQuwssuv,7595704,6959.0,2024-01-14,7222.0
3lm4L3pPL32PFy74dR17OR,7339067,3665.0,2024-01-14,3732.0
1g09DZjQ7yBommCT6POY2n,7003499,3864.0,2024-01-14,4055.0
6SYwJcqaltK2WFRmD1unUV,6843960,3963.0,2024-01-14,4188.0
1u4HUiREUR6vX1W1RYG2Tm,11623046,12259.0,2024-01-14,13011.0
06FXaDDdg0BzXl15cthMS5,11631509,1707.0,2024-01-14,1707.0
2fgiBCtbWo8pijF6M7pN1i,9547028,11299.0,2024-01-14,11601.0
6mqyTq948oap5AkyTsd6XF,12866286,15099.0,2024-01-14,14888.0
28tIMaewZuGR8urkvFhQyA,11752853,13354.0,2024-01-14,13483.0
7ryS0xBZNYjQqql34GCkDp,21953822,23226.0,2024-01-14,23638.0
5KxZfCXXmVvKhPo8hQz2pS,21608171,19095.0,2024-01-14,22369.0
2msvOEbkK50foYf9BMXr2X,21599737,18729.0,2024-01-14,19529.0
05kJkr80XEaZeN8kxyQoFp,20843842,30433.0,2024-01-14,33826.0
3EPgWM1zfTSzEc0z4AwWTM,20220806,21827.0,2024-01-14,22231.0
7FKbTRXXIWVFQmPH8zGfU0,19930635,7888.0,2024-01-14,8453.0
3tGq7hWDCtrnL83y5OGual,18891727,8127.0,2024-01-14,8957.0
5mdNyCS7ttVcAyVYOIFEjs,18762672,23028.0,2024-01-14,23341.0
4MGexoZc12lqE0hYkq9YYx,18315284,17269.0,2024-01-14,17540.0
16M9Rxid0nXhVmme7lzVwN,17754145,18691.0,2024-01-14,20880.0
4mqgn90sCeVSYqcoftTQTd,17311863,1989.0,2024-01-14,2132.0
1gaLZjPrDnHQWJds2Jg4KT,17006615,19357.0,2024-01-14,19709.0
6ClYMObS7f3Nn4AiZHYQt3,16779753,63511.0,2024-01-14,72444.0
2IZ00ed83ygPIiacYScWUE,21971813,6387.0,2024-01-14,6505.0
4pl5zcqCv4vc3cB7M4MZ6f,16262847,3808.0,2024-01-14,3943.0
77p4fRpoeiZMtUy3P9kN21,12940447,5530.0,2024-01-14,5823.0
2RM02ladxD5mgdrlAwh3h9,13200279,1520.0,2024-01-14,1709.0
560uQyz3p5G9WdnMX39xc6,13215758,17777.0,2024-01-14,18387.0
7BT9K9BDqq6HI2oWH5UMZQ,16370168,1638.0,2024-01-14,1621.0
14Bljc3pOOG0xQX3wqhLN9,13403935,3171.0,2024-01-14,3203.0
6C0H8ts9M6deezz0yYR6LK,13939464,13483.0,2024-01-14,14724.0
77d7q9TNbsIDmRTDPkPv3L,13297256,12838.0,2024-01-14,13136.0
0xvsgzM8AtBtRHZm5rav8A,14502847,3570.0,2024-01-14,3835.0
7Bjf96uNizpvXLvNyOJpst,15098293,5628.0,2024-01-14,6594.0
08J4bMHbILkwSIhbtrcvjN,15376500,20090.0,2024-01-14,18704.0
0RFCHlNuTeUHIB36VuVbOL,16009195,18055.0,2024-01-14,18306.0
2evEoQAhIMaa9PfjTT5skG,16160350,10011.0,2024-01-14,11216.0
2yceD2hx5HhOLgkm1CITCi,14443010,16491.0,2024-01-14,16893.0
6a8aUhYbaQBUI8PcJ5ZmQ6,109701968,108442.0,2024-01-15,97932.0
16MVSD0mGI4RMQT83Qzm69,109963751,89127.0,2024-01-15,84255.0
3QF5RsWzK1lCvf2o2cY65P,110154739,133470.0,2024-01-15,121810.0
6lzc0Al0zfZOIFsFvBS1ki,110552547,98389.0,2024-01-15,90523.0
4t0OI7XrODjSkAu3bTPmWj,111554923,33984.0,2024-01-15,31394.0
4h0EXpatqJImv4VRgvX6po,119460340,27703.0,2024-01-15,25713.0
2slqvGLwzZZYsT4K4Y1GBC,113237749,52463.0,2024-01-15,48349.0
4NioO5R9sHEZh4cGzMHyNt,118030222,609451.0,2024-01-15,563761.0
1hjRhYpWyqDpPahmSlUTlc,118138642,787754.0,2024-01-15,761258.0
0Om9WAB5RS09L80DyOfTNa,118758573,85657.0,2024-01-15,80868.0
40PXEOFLJc7UIpLMrhSfW1,109492967,18000.0,2024-01-15,16715.0
6Eu31gddWw0gOGO506pJYA,113063993,49139.0,2024-01-15,46674.0
6wAFvJPpTZVirBKGZ4EnMW,107836892,110424.0,2024-01-15,100788.0
4CHpVfAhuxNJ3ibExe6kxO,102680463,68878.0,2024-01-15,63494.0
0v4z1tuZvn6LGknom9Qx7d,106998320,116428.0,2024-01-15,108821.0
3CWq0pAKKTWb0K4yiglDc4,106341288,1259619.0,2024-01-15,1153995.0
73W5aXorr5vxrySFcoZqIN,105868663,141808.0,2024-01-15,141808.0
3oKMl2tJv4fdidkXUYMI5x,105088760,25110.0,2024-01-15,23918.0
5vyxXfD5gLlyPxGZMEjtmd,103926857,49209.0,2024-01-15,47472.0
28M2gifMU282QBM3fKajIS,99639382,27708.0,2024-01-15,26013.0
3S7HNKPakdwNEBFIVTL6dZ,98583200,93182.0,2024-01-15,83919.0
0y6kdSRCVQhSsHSpWvTUm7,97944128,121324.0,2024-01-15,108860.0
4pNApnaUWAL2J4KO2eqokq,97900498,107178.0,2024-01-15,95876.0
45wMBGri1PORPjM9PwFfrS,97861153,627809.0,2024-01-15,602752.0
0NwGC0v03ysCYINtg6ns58,97810931,242434.0,2024-01-15,230141.0
1msEuwSBneBKpVCZQcFTsU,97157947,103335.0,2024-01-15,97081.0
6wn61Fzx9XMxQmieLpoIhW,107375490,21083.0,2024-01-15,19180.0
1SmiQ65iSAbPto6gPFlBYm,119649063,97814.0,2024-01-15,92006.0
6MWoRt97mnSTXZhu3ggi9C,166227190,160652.0,2024-01-15,146566.0
4OmFmE0fzcMG6g0Y8p4eSD,126741887,142502.0,2024-01-15,129520.0
6XDBA3QWX51lDJ0oZbaJJN,96878628,27372.0,2024-01-15,25381.0
08fa9LFcFBTcilB3iq2e2A,166073634,144804.0,2024-01-15,132135.0
52OkpDsU6MmPx1AwGOb6Ap,164076348,190243.0,2024-01-15,171900.0
4dYUOfmWna6DFccnz732n8,163975971,48108.0,2024-01-15,46357.0
7712gjoih4QoDbXpljEk21,161187199,162330.0,2024-01-15,149438.0
2awNGIJHodfLZSClB3PYhz,160845410,156087.0,2024-01-15,139115.0
5PxFv9yJEg9dxvbZggykro,160391181,184733.0,2024-01-15,173104.0
0BiqmkasE5FdrChwKfVp8X,159055703,193086.0,2024-01-15,174141.0
71BqAINEnezjQfxE4VuJfq,156450098,1167531.0,2024-01-15,1137336.0
66tOfHVH3aUrscg8vExRV4,154125499,166715.0,2024-01-15,157447.0
6pYNq0ZwpPVazKzsqpf0G8,152163158,156650.0,2024-01-15,144189.0
3RBluWmSoG2pGA1OePzGJI,148616098,27996.0,2024-01-15,26420.0
3xYJScVfxByb61dYHTwiby,148264556,318208.0,2024-01-15,298164.0
4uoyvFGK43Of4v9tj0moxC,122986575,33824.0,2024-01-15,30145.0
3wmN11qXGL0HyPojvEE1D9,148213171,34881.0,2024-01-15,32832.0
6iWMI5oOhWrDbLbjmwTWFq,144396624,47712.0,2024-01-15,45366.0
4zmKGsrXjLmljb5fTaBTot,141377700,371829.0,2024-01-15,342138.0
24DefNCFiWTP8OjYWiXuYe,139626657,35664.0,2024-01-15,34687.0
7hZuICN5eaCuQyp443RCt6,138108688,26430.0,2024-01-15,24721.0
4A2LfnduSTsE8u0ecYROxE,138005671,43290.0,2024-01-15,40844.0
5kiZGSxgqPdv6rbqL9THdd,135423949,140677.0,2024-01-15,127944.0
0eFQWVz0qIxDOvhLpZ40P7,132785236,161121.0,2024-01-15,147961.0
4AYtqFyFbX0Xkc2wtcygTr,131812521,100448.0,2024-01-15,94281.0
3jBMHD19RZdAqG9iFQh7xc,130629847,30454.0,2024-01-15,28813.0
7G0gBu6nLdhFDPRLc0HdDG,130139696,338366.0,2024-01-15,331014.0
7qEUFOVcxRI19tbT68JcYK,129322819,159425.0,2024-01-15,147767.0
1MaqkdFNIKPdpQGDzme5ss,128196790,56681.0,2024-01-15,56681.0
4IQkfUsrwXol38VV3U7t7T,128093502,85671.0,2024-01-15,76463.0
79uDOz0zuuWS7HWxzMmTa2,146030808,396194.0,2024-01-15,383689.0
1kdWw77ZpYOkhxeuhzU1j6,94765124,121760.0,2024-01-15,107683.0
49mWEy5MgtNujgT7xU3emT,66805157,12547.0,2024-01-15,11237.0
4hqJ4bSlYJOXb6Z4SRmzxs,90506348,269612.0,2024-01-15,251390.0
1HCdems7PQZRj42QDWLA0A,65202946,150644.0,2024-01-15,139721.0
6iiAfo4wTA2CVC3Uwx9uh8,63352761,71118.0,2024-01-15,63653.0
0NRHj8hDwwmSPaA41o379r,63103315,65016.0,2024-01-15,58920.0
3fGnrtrtL1IHSX9t4DKOYf,62923300,57766.0,2024-01-15,53824.0
6GXgd1BPD9bUpqw5AntGV5,62748084,319244.0,2024-01-15,296883.0
4uuEGH5SVuzkkSFjo2DEiY,62628846,66497.0,2024-01-15,60184.0
1cSFlSBdpT4F5vb1frQ231,62601463,60196.0,2024-01-15,56750.0
7A2cNLRT0YJc1yjxHlKihs,62580641,66690.0,2024-01-15,61396.0
5eGX87IiKsGuzS3iw4CfCX,61682245,38597.0,2024-01-15,34949.0
4axSuOg3BqsowKjRpj59RU,61476279,65793.0,2024-01-15,63012.0
4Ar3jciiuPXAMGjQpMWo34,61112864,7630.0,2024-01-15,7012.0
2ByBBvpR9b7IynvRmnG7kG,60162543,332776.0,2024-01-15,303434.0
5gl2F1AWDQlUFzXwA4uY72,59988495,8797.0,2024-01-15,8119.0
4tMzIAFTFdqGBQLdfbPces,59359508,139509.0,2024-01-15,129580.0
7HC7R2D8WjXVcUHJyEGjRs,59022131,59100.0,2024-01-15,54275.0
59KOoHFcw5XfICnO57holu,58950657,151564.0,2024-01-15,140715.0
5A4PQqcpYb0vD1zx5DlObS,56359814,7840.0,2024-01-15,7309.0
0q6vsjvnCIWrtwRckCV7y0,55578301,87961.0,2024-01-15,83323.0
43y1WpBdnEy5TR9aZoSQL9,54867610,281125.0,2024-01-15,261165.0
6xlCHgsZanRIBaS3yokshA,54322489,6932.0,2024-01-15,6423.0
5iZzl5YlcJaEZjFCcv9j2h,53423395,6839.0,2024-01-15,6442.0
34V9RiEPe8MNdU32qJsJa1,53064265,51359.0,2024-01-15,47075.0
64FzgoLZ3oXu2SriZblHic,52295769,261156.0,2024-01-15,248503.0
47HtKpfzpAt8rQjjXWotFj,52280291,11115.0,2024-01-15,10006.0
0DMVrlMUn01M0IcpDbwgu7,52221037,51262.0,2024-01-15,46443.0
0fAbfDiuQiUwV7FUcFfRGY,50944861,8896.0,2024-01-15,8260.0
5GPwN5iZ9ZMSXAkppj4Uvv,50828107,9572.0,2024-01-15,8889.0
0zo975x58DlXbZllWvfYhg,65322341,121504.0,2024-01-15,112366.0
3MytWN8L7shNYzGl4tAKRp,91440587,218393.0,2024-01-15,203947.0
4L9QDCVNWIFhf2yr8iMvzA,65389042,9692.0,2024-01-15,8679.0
4ABYxlb92WBIjHu7TIKmml,66390434,127254.0,2024-01-15,116356.0
05GsNucq8Bngd9fnd4fRa0,88989712,103079.0,2024-01-15,94022.0
2nqio0SfWg6gh2eCtfuMa5,88344398,93238.0,2024-01-15,89617.0
73qMN9bXy7MSPwwGfH3wQr,84750514,98807.0,2024-01-15,90877.0
5YL553x8sHderRBDlm3NM3,83513688,98792.0,2024-01-15,90421.0
3oGVx9RBmiYGv5ZCecWLkx,82796786,85440.0,2024-01-15,77953.0
1wJL1A0QUHJPf2cm7tsrdw,82601708,22753.0,2024-01-15,21851.0
1zU8j1x3yi9xalMF96pzKp,82362613,195723.0,2024-01-15,183725.0
2r9CbjYgFhtAmcFv1cSquB,82239353,80950.0,2024-01-15,74193.0
045ZeOHPIzhxxsm8bq5kyE,81801984,461960.0,2024-01-15,431281.0
5xXqyjLicvEpch72qEryFT,80767602,168801.0,2024-01-15,160992.0
7eQj6r5PIdYKEIZjucBMcq,79687830,75847.0,2024-01-15,69757.0
550erGcdD9n6PnwxrvYqZT,78800394,78740.0,2024-01-15,74084.0
4i6cwNY6oIUU2XZxPIw82Y,76419957,110203.0,2024-01-15,104259.0
7J4b3LVCIGO4CMBDFLPoP6,76137912,80610.0,2024-01-15,71705.0
6T0sEnqjmHISIKwFETeeiP,75494782,304772.0,2024-01-15,278227.0
30Y4CV7A6YqtQtTTo7Ue4j,74758932,186055.0,2024-01-15,173877.0
6IH2Z54gYPLqgJtxZjX80i,74333277,12684.0,2024-01-15,11608.0
6dTA6y0C2ReQklntzZl8l3,73777629,170513.0,2024-01-15,163953.0
3r9bgSJlJz2zlevcBRYXko,72006259,19773.0,2024-01-15,19516.0
1hR8BSuEqPCCZfv93zzzz9,71605798,375076.0,2024-01-15,364176.0
2vPMoMDXxu9uX1igWZmXSG,70945261,450367.0,2024-01-15,419115.0
7eResoqEJJAVTkQYSqvO3P,70204934,65094.0,2024-01-15,59005.0
0V3SNHDka1JSCP71HAzpxw,70032230,13654.0,2024-01-15,12477.0
4s8BIKx4Zh6ryAEz8RTlaU,69979834,159072.0,2024-01-15,147784.0
4e5ayHsOLJNLTGfjau2mEw,68965127,65845.0,2024-01-15,60809.0
5P4wWhUYWM0IaVYLuZxdar,67805108,19358.0,2024-01-15,18214.0
4e3ZNTAV6PCrdYMUrUlMpQ,67464243,133635.0,2024-01-15,122774.0
3pv7Q5v2dpdefwdWIvE7yH,66069096,397710.0,2024-01-15,380694.0
55Vf4bimc1Rtfg0PAQRAo2,166733888,163133.0,2024-01-15,146633.0
1BxfuPKGuaTgP7aM0Bbdwr,1604491941,4307355.0,2024-01-15,3985820.0
5KD6AEm19QnMbfWpfoOHMl,170093095,1009231.0,2024-01-15,936844.0
1ZY1PqizIl78geGM4xWlEA,540902529,432029.0,2024-01-15,420309.0
1gcyHQpBQ1lfXGdhZmWrHP,535576393,603172.0,2024-01-15,541866.0
1qrpoAMXodY6895hGKoUpA,535443613,848595.0,2024-01-15,850072.0
0Jlcvv8IykzHaSmj49uNW8,505594434,502230.0,2024-01-15,452758.0
4D7BCuvgdJlYvlX5WlN54t,491160822,752068.0,2024-01-15,707427.0
3qoftcUZaUOncvIYjFSPdE,453253161,611438.0,2024-01-15,575933.0
2x0WlnmfG39ZuDmstl9xfX,453102190,388179.0,2024-01-15,367741.0
1MgV7FIyNxIG7WzMRJV5HC,409014690,531053.0,2024-01-15,484547.0
3eX0NZfLtGzoLUxPNvRfqm,406891743,370898.0,2024-01-15,343631.0
4svZDCRz4cJoneBpjpx8DJ,393595696,411369.0,2024-01-15,384390.0
1wtOxkiel43cVs0Yux5Q4h,392751313,301128.0,2024-01-15,279140.0
3DrjZArsPsoqbLzUZZV1Id,372078775,165188.0,2024-01-15,163353.0
6ce41JVa6KFaryfmC2bu2W,369394016,142320.0,2024-01-15,135665.0
22bPsP2jCgbLUvh82U0Z3M,364280274,374169.0,2024-01-15,361126.0
0ZNU020wNYvgW84iljPkPP,363678452,456858.0,2024-01-15,442393.0
1GwMQaZz6Au3QLDbjbMdme,358086423,376397.0,2024-01-15,349980.0
1xwAWUI6Dj0WGC3KiUPN0O,342233109,409605.0,2024-01-15,374417.0
7kt9e9LFSpN1zQtYEl19o1,337457249,443433.0,2024-01-15,398252.0
1SymEzIT3H8UZfibCs3TYi,336604965,357563.0,2024-01-15,331794.0
3pHkh7d0lzM2AldUtz2x37,336475369,477373.0,2024-01-15,456241.0
2NmsngXHeC1GQ9wWrzhOMf,334026729,575100.0,2024-01-15,522349.0
2CYVETnhM9aytqrazYYwrK,332204043,303567.0,2024-01-15,293530.0
2Eeur20xVqfUoM3Q7EFPFt,319874542,307121.0,2024-01-15,281029.0
6VsvKPJ4xjVNKpI8VVZ3SV,317112745,396780.0,2024-01-15,350892.0
1fzAuUVbzlhZ1lJAx9PtY6,316854106,614506.0,2024-01-15,601037.0
5OndtwLGA9O6XHFcGm2H7r,313904820,88158.0,2024-01-15,82873.0
43rA71bccXFGD4C8GOpIlN,312411201,179050.0,2024-01-15,166630.0
273dCMFseLcVsoSWx59IoE,559995123,325806.0,2024-01-15,323882.0
4y5bvROuBDPr5fuwXbIBZR,572636011,610056.0,2024-01-15,596105.0
3rWDp9tBPQR9z6U5YyRSK4,572952805,651696.0,2024-01-15,605510.0
0VE4kBnHJUgtMf0dy6DRmW,573963007,783835.0,2024-01-15,733816.0
0k0vFacOHNuArLWMiH60p7,50633284,49895.0,2024-01-15,45802.0
55n9yjI6qqXh5F2mYvUc2y,1545493338,794667.0,2024-01-15,737288.0
0V3wPSX9ygBnCm8psDIegu,1344758163,1578140.0,2024-01-15,1461525.0
5xTtaWoae3wi06K5WfVUUH,1295863848,817177.0,2024-01-15,781177.0
1dGr1c8CrMLDpV6mPbImSI,1175763212,1734228.0,2024-01-15,1654992.0
4lIxdJw6W3Fg4vUIYCB0S5,1104157470,991601.0,2024-01-15,971550.0
4R2kfaDFhslZEMJqAFNpdd,1098807999,1437979.0,2024-01-15,1382585.0
1P17dC1amhFzptugyAO7Il,1045060765,950545.0,2024-01-15,891068.0
1R0a2iXumgCiFb7HEZ7gUE,942804295,1337569.0,2024-01-15,1266692.0
3hUxzQpSfdDqwM3ZTFQY0K,920946721,1284720.0,2024-01-15,1201311.0
59HjlYCeBsxdI0fcm3zglw,900363639,485050.0,2024-01-15,464014.0
6NFyWDv5CjfwuzoCkw47Xf,887447828,799778.0,2024-01-15,750024.0
6RRNNciQGZEXnqk8SQ9yv5,849048436,505200.0,2024-01-15,453687.0
214nt20w5wOxJnY462klLw,310904610,415953.0,2024-01-15,386344.0
1vrd6UOGamcKNGnSHJQlSt,830873487,381520.0,2024-01-15,383803.0
6FB3v4YcR57y4tXFcdxI1E,773991704,441264.0,2024-01-15,416115.0
2gVhfX2Gy1T9kDuS9azrF7,745011709,657246.0,2024-01-15,600390.0
10eBRyImhfqVvkiVEGf0N0,744652000,486396.0,2024-01-15,505395.0
5enxwA8aAbwZbf5qCHORXi,739148232,784994.0,2024-01-15,745948.0
4pvb0WLRcMtbPGmtejJJ6y,677608494,624792.0,2024-01-15,555351.0
3RauEVgRgj1IuWdJ9fDs70,656788977,826523.0,2024-01-15,740168.0
7KokYm8cMIXCsGVmUvKtqf,639774180,1052515.0,2024-01-15,996628.0
0VwNdo84DaVYLIkbVO86ND,635613760,231215.0,2024-01-15,227245.0
5jQI2r1RdgtuT8S3iG8zFC,629823977,615174.0,2024-01-15,572894.0
2yLa0QULdQr0qAIvVwN6B5,625022183,576966.0,2024-01-15,541741.0
6YvqWjhGD8mB5QXcbcUKtx,622413235,887793.0,2024-01-15,873754.0
1K39ty6o1sHwwlZwO6a7wK,616968787,913418.0,2024-01-15,860642.0
3GCL1PydwsLodcpv0Ll1ch,601379859,284583.0,2024-01-15,284517.0
2Rk4JlNc2TPmZe2af99d45,814087632,331063.0,2024-01-15,298471.0
6N1K5OVVCopBjGViHs2IvP,167480801,111017.0,2024-01-15,107305.0
5kI4eCXXzyuIUXjQra0Cxi,310072220,302565.0,2024-01-15,280213.0
15DeqWWQB4dcEWzJg15VrN,301203213,289579.0,2024-01-15,289875.0
7I7JbDv63ZJJsSi24DyJrz,222204880,238729.0,2024-01-15,223961.0
5yEPktRqvIhko5QFF3aBhQ,221103034,60250.0,2024-01-15,57834.0
4wFUdSCer8bdQsrp1M90sa,216793307,102483.0,2024-01-15,102136.0
0dBW6ZsW8skfvoRfgeerBF,215351424,57902.0,2024-01-15,54469.0
0dAb8TY433dl3ZfXYCLE19,214364034,46466.0,2024-01-15,43100.0
5QVVjX0ZItqlVpEuVCM9Yg,210708109,339637.0,2024-01-15,317256.0
5hQSXkFgbxjZo9uCwd11so,203988864,235356.0,2024-01-15,233553.0
5kHMfzgLZP95O9NBy0ku4v,201075469,394913.0,2024-01-15,372784.0
7zMcNqs55Mxer82bvZFkpg,199255903,113824.0,2024-01-15,107750.0
07NxDD1iKCHbAldceD7QLP,197702766,200201.0,2024-01-15,190220.0
3sW3oSbzsfecv9XoUdGs7h,195563684,665055.0,2024-01-15,648014.0
43Ykum9T72UOPhBN31grpN,193231020,212144.0,2024-01-15,190783.0
4CkgMiMqZ5JzW9iYXSTMTL,191105346,172226.0,2024-01-15,159824.0
2QDyYdZyhlP2fp79KZX8Bi,191006264,179919.0,2024-01-15,163460.0
01K4zKU104LyJ8gMb7227B,190984812,222053.0,2024-01-15,199442.0
6Wlq9rqkxrqj5Kls4Kw14H,189560010,221689.0,2024-01-15,200983.0
06WgOCf0LV2h4keYXDRnuh,189526933,50349.0,2024-01-15,46409.0
7MbT4I8qGntX4fMdqMQgke,186152752,177105.0,2024-01-15,160609.0
2ythurkTtSiyfK7GprJoFW,184232804,69960.0,2024-01-15,68276.0
5uICWmZTLkpEVbK22PBP6e,179350089,267396.0,2024-01-15,241582.0
2mvabkN1i2gLnGAPUVdwek,176068812,40939.0,2024-01-15,40753.0
6d9IiDcFxtFVIvt9pCqyGH,175452686,47617.0,2024-01-15,45312.0
5VYWxXUpxuxEmCqMLDqICo,175079343,172185.0,2024-01-15,154188.0
32mVHdy0bi1XKgr0ajsBlG,174141809,148797.0,2024-01-15,144625.0
3z6XUommYDWPHeFhmhhT6j,173181402,125832.0,2024-01-15,114300.0
7F5oktn5YOsR9eR5YsFtqb,172479868,210960.0,2024-01-15,194927.0
6xsEAm6w9oMQYYg3jkEkMT,171523285,97907.0,2024-01-15,90880.0
0z9UVN8VBHJ9HdfYsOuuNf,226466303,56037.0,2024-01-15,53325.0
3yII7UwgLF6K5zW3xad3MP,228414499,364923.0,2024-01-15,349427.0
3nsfB1vus2qaloUdcBZvDu,228435919,250623.0,2024-01-15,245637.0
0aV5uARAknQgYhBaK944FP,233249582,269345.0,2024-01-15,243743.0
7FmYn9e7KHMXcxqGSj9LjH,294489302,362142.0,2024-01-15,327795.0
1LLXZFeAHK9R4xUramtUKw,292474047,276456.0,2024-01-15,263485.0
12M5uqx0ZuwkpLp5rJim1a,291273355,302652.0,2024-01-15,288216.0
6AtZLIzUINvExIUy4QhdjP,286586826,432238.0,2024-01-15,409847.0
6oVxXO5oQ4pTpO8RSnkzvv,278299126,378995.0,2024-01-15,366581.0
3zwMVvkBe2qIKDObWgXw4N,275442636,465190.0,2024-01-15,430950.0
6KJqZcs9XDgVck7Lg9QOTC,272840338,302759.0,2024-01-15,279169.0
