TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2833437081,1345758.0
1p80LdxRV74UKvL8gnD7ky,2054638219,691197.0
55n9yjI6qqXh5F2mYvUc2y,1858907009,731801.0
0V3wPSX9ygBnCm8psDIegu,1805412900,628316.0
1dGr1c8CrMLDpV6mPbImSI,1722823431,793005.0
4R2kfaDFhslZEMJqAFNpdd,1607076824,833103.0
5xTtaWoae3wi06K5WfVUUH,1602295853,617293.0
3hUxzQpSfdDqwM3ZTFQY0K,1422303767,788246.0
4lIxdJw6W3Fg4vUIYCB0S5,1368900803,455746.0
1R0a2iXumgCiFb7HEZ7gUE,1360702831,630387.0
1P17dC1amhFzptugyAO7Il,1295917909,384382.0
6NFyWDv5CjfwuzoCkw47Xf,1134644360,419717.0
59HjlYCeBsxdI0fcm3zglw,1053779131,278267.0
6RRNNciQGZEXnqk8SQ9yv5,1042398581,280669.0
5enxwA8aAbwZbf5qCHORXi,1002909872,452769.0
1vrd6UOGamcKNGnSHJQlSt,983412144,292948.0
0lx2cLdOt3piJbcaXIV74f,970475213,327326.0
6YvqWjhGD8mB5QXcbcUKtx,962665710,588687.0
2o2IVjuqRkR9hJxtPjtAP0,942391978,318859.0
2Rk4JlNc2TPmZe2af99d45,921191718,191100.0
7KokYm8cMIXCsGVmUvKtqf,907637057,318289.0
3RauEVgRgj1IuWdJ9fDs70,905215180,351406.0
5lg33MHs1BoUtJVClw8ZpI,904044441,281942.0
4pvb0WLRcMtbPGmtejJJ6y,889114151,419443.0
2OzhQlSqBEmt7hmkYxfT6m,885606762,842140.0
2yLa0QULdQr0qAIvVwN6B5,872925602,343287.0
1K39ty6o1sHwwlZwO6a7wK,872560690,397631.0
1qrpoAMXodY6895hGKoUpA,860287856,572307.0
5jQI2r1RdgtuT8S3iG8zFC,809387088,246435.0
0VE4kBnHJUgtMf0dy6DRmW,770590540,313270.0
3rWDp9tBPQR9z6U5YyRSK4,759349389,266301.0
4y5bvROuBDPr5fuwXbIBZR,739764491,273439.0
0sY6ZUTh4yoctD8VIXz339,727301725,269148.0
0VwNdo84DaVYLIkbVO86ND,722297558,166601.0
4D7BCuvgdJlYvlX5WlN54t,715652548,342844.0
3GCL1PydwsLodcpv0Ll1ch,710892611,233837.0
1ZY1PqizIl78geGM4xWlEA,669068360,204730.0
0Jlcvv8IykzHaSmj49uNW8,661969353,247141.0
