TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2350253269,2681584
1p80LdxRV74UKvL8gnD7ky,1870729697,747027
55n9yjI6qqXh5F2mYvUc2y,1692370317,556146
0V3wPSX9ygBnCm8psDIegu,1617064453,964798
1dGr1c8CrMLDpV6mPbImSI,1478739249,1217698
5xTtaWoae3wi06K5WfVUUH,1446962529,632779
4R2kfaDFhslZEMJqAFNpdd,1364008821,1112351
4lIxdJw6W3Fg4vUIYCB0S5,1248194918,567226
1P17dC1amhFzptugyAO7Il,1182010102,514445
1R0a2iXumgCiFb7HEZ7gUE,1170308374,878625
3hUxzQpSfdDqwM3ZTFQY0K,1163112266,1863889
6NFyWDv5CjfwuzoCkw47Xf,1017442935,527147
59HjlYCeBsxdI0fcm3zglw,982008204,302752
6RRNNciQGZEXnqk8SQ9yv5,961718992,416724
1vrd6UOGamcKNGnSHJQlSt,910561006,333786
2Rk4JlNc2TPmZe2af99d45,873375674,215557
5enxwA8aAbwZbf5qCHORXi,873065729,517182
0lx2cLdOt3piJbcaXIV74f,871328687,464163
6FB3v4YcR57y4tXFcdxI1E,859893405,343411
10eBRyImhfqVvkiVEGf0N0,828237479,338792
7KokYm8cMIXCsGVmUvKtqf,808757245,554102
6YvqWjhGD8mB5QXcbcUKtx,807130970,775964
3RauEVgRgj1IuWdJ9fDs70,794607601,535562
4pvb0WLRcMtbPGmtejJJ6y,781845060,487499
1K39ty6o1sHwwlZwO6a7wK,763253149,528856
2yLa0QULdQr0qAIvVwN6B5,762215982,578413
5jQI2r1RdgtuT8S3iG8zFC,732570881,362942
1qrpoAMXodY6895hGKoUpA,701410917,712718
0VE4kBnHJUgtMf0dy6DRmW,686643085,380044
0VwNdo84DaVYLIkbVO86ND,680549126,183992
3rWDp9tBPQR9z6U5YyRSK4,678158146,353453
4y5bvROuBDPr5fuwXbIBZR,668047801,328800
3GCL1PydwsLodcpv0Ll1ch,656811115,225526
0sY6ZUTh4yoctD8VIXz339,635112032,394497
273dCMFseLcVsoSWx59IoE,614143628,210113
1ZY1PqizIl78geGM4xWlEA,611909886,268141
4D7BCuvgdJlYvlX5WlN54t,610262065,420382
0Jlcvv8IykzHaSmj49uNW8,587919039,333321
3qoftcUZaUOncvIYjFSPdE,557154549,350056
6dODwocEuGzHAavXqTbwHv,556568704,2050516
2x0WlnmfG39ZuDmstl9xfX,510364352,201999
1MgV7FIyNxIG7WzMRJV5HC,508695007,517938
3eX0NZfLtGzoLUxPNvRfqm,471051501,241134
4svZDCRz4cJoneBpjpx8DJ,455607412,233629
1wtOxkiel43cVs0Yux5Q4h,439260700,168711
2NmsngXHeC1GQ9wWrzhOMf,433755421,390268
0ZNU020wNYvgW84iljPkPP,430953502,286932
1Iq8oo9XkmmvCQiGOfORiz,430492384,380783
22bPsP2jCgbLUvh82U0Z3M,428651346,256785
1fzAuUVbzlhZ1lJAx9PtY6,419275122,403494
1GwMQaZz6Au3QLDbjbMdme,416209408,230416
3pHkh7d0lzM2AldUtz2x37,414819918,257484
1xwAWUI6Dj0WGC3KiUPN0O,412417728,253654
7kt9e9LFSpN1zQtYEl19o1,406754584,305039
214nt20w5wOxJnY462klLw,402641393,357465
3DrjZArsPsoqbLzUZZV1Id,400631582,123001
6ce41JVa6KFaryfmC2bu2W,397309144,110169
1SymEzIT3H8UZfibCs3TYi,393836408,199985
2CYVETnhM9aytqrazYYwrK,380165635,176635
6VsvKPJ4xjVNKpI8VVZ3SV,379663292,265019
17yraMKqmZIKAv3iaGcoLX,374979970,236510
6AtZLIzUINvExIUy4QhdjP,373805863,369509
2Eeur20xVqfUoM3Q7EFPFt,372048209,207342
5kI4eCXXzyuIUXjQra0Cxi,366599440,256364
2fPvQfGQEZOKtJ9qXeL4x8,364503281,1539498
5YqltLsjdqFtvqE7Nrysvs,357291563,328663
