TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2866855841,1366724
1p80LdxRV74UKvL8gnD7ky,2072082468,721952
55n9yjI6qqXh5F2mYvUc2y,1875156007,591731
0V3wPSX9ygBnCm8psDIegu,1820106110,549005
1dGr1c8CrMLDpV6mPbImSI,1741154699,768938
4R2kfaDFhslZEMJqAFNpdd,1626444788,817808
5xTtaWoae3wi06K5WfVUUH,1617582588,607402
3hUxzQpSfdDqwM3ZTFQY0K,1441403859,847030
4lIxdJw6W3Fg4vUIYCB0S5,1380271502,450632
1R0a2iXumgCiFb7HEZ7gUE,1375921265,591799
1P17dC1amhFzptugyAO7Il,1305183986,372834
6NFyWDv5CjfwuzoCkw47Xf,1144369987,381311
59HjlYCeBsxdI0fcm3zglw,1060203049,238044
6RRNNciQGZEXnqk8SQ9yv5,1048928602,251053
5enxwA8aAbwZbf5qCHORXi,1013398088,405302
1vrd6UOGamcKNGnSHJQlSt,990565730,278619
0lx2cLdOt3piJbcaXIV74f,978094252,290002
6YvqWjhGD8mB5QXcbcUKtx,976870490,610343
2o2IVjuqRkR9hJxtPjtAP0,950027139,305605
2Rk4JlNc2TPmZe2af99d45,925706802,173242
7KokYm8cMIXCsGVmUvKtqf,914977758,269210
3RauEVgRgj1IuWdJ9fDs70,913347022,297603
5lg33MHs1BoUtJVClw8ZpI,910753175,278622
2OzhQlSqBEmt7hmkYxfT6m,906926807,801139
4pvb0WLRcMtbPGmtejJJ6y,899187756,408600
1K39ty6o1sHwwlZwO6a7wK,882134220,388497
2yLa0QULdQr0qAIvVwN6B5,881209815,320941
1qrpoAMXodY6895hGKoUpA,874589633,639222
5jQI2r1RdgtuT8S3iG8zFC,814990753,207857
0VE4kBnHJUgtMf0dy6DRmW,777826915,283770
3rWDp9tBPQR9z6U5YyRSK4,765370038,241111
4y5bvROuBDPr5fuwXbIBZR,746286801,265681
0sY6ZUTh4yoctD8VIXz339,733382146,234437
0VwNdo84DaVYLIkbVO86ND,726444167,161020
4D7BCuvgdJlYvlX5WlN54t,723928276,322058
3GCL1PydwsLodcpv0Ll1ch,716748212,235477
1ZY1PqizIl78geGM4xWlEA,674066607,199717
0Jlcvv8IykzHaSmj49uNW8,667766345,224907
1MgV7FIyNxIG7WzMRJV5HC,667328967,428650
273dCMFseLcVsoSWx59IoE,663546918,153088
4q5YezDOIPcoLr8R81x9qy,644267216,602444
3qoftcUZaUOncvIYjFSPdE,639158077,212486
2x0WlnmfG39ZuDmstl9xfX,560176747,148076
3eX0NZfLtGzoLUxPNvRfqm,535784123,181755
1fzAuUVbzlhZ1lJAx9PtY6,524464855,617586
2NmsngXHeC1GQ9wWrzhOMf,521951473,283262
1Iq8oo9XkmmvCQiGOfORiz,517661641,246416
4svZDCRz4cJoneBpjpx8DJ,514933059,163209
0ZNU020wNYvgW84iljPkPP,497750044,210149
22bPsP2jCgbLUvh82U0Z3M,490880019,268112
7kt9e9LFSpN1zQtYEl19o1,484315305,239133
1wtOxkiel43cVs0Yux5Q4h,480142295,110519
1GwMQaZz6Au3QLDbjbMdme,479659169,197070
3pHkh7d0lzM2AldUtz2x37,478316104,208400
214nt20w5wOxJnY462klLw,476084149,209127
1xwAWUI6Dj0WGC3KiUPN0O,469836677,137497
6AtZLIzUINvExIUy4QhdjP,450560670,264994
1SymEzIT3H8UZfibCs3TYi,448017521,213589
6VsvKPJ4xjVNKpI8VVZ3SV,442752572,199465
3DrjZArsPsoqbLzUZZV1Id,434526187,133852
17yraMKqmZIKAv3iaGcoLX,430470195,176577
5YqltLsjdqFtvqE7Nrysvs,426364245,212443
2F3N9tdombb64aW6VtZOdo,425334736,338001
2P5gfMtCcKP0CkmgqFMyPg,424645833,94217
2CYVETnhM9aytqrazYYwrK,423049667,139833
0W0iAC1VGlB82PI6elxFYf,414375214,500427
2Eeur20xVqfUoM3Q7EFPFt,413737798,119280
5kI4eCXXzyuIUXjQra0Cxi,413546462,126361
3zwMVvkBe2qIKDObWgXw4N,412479337,205453
7FmYn9e7KHMXcxqGSj9LjH,410729883,133793
6oVxXO5oQ4pTpO8RSnkzvv,410369451,207914
3sW3oSbzsfecv9XoUdGs7h,407492059,327357
7qGr3rjRhndRIpFUA5f2HJ,404010020,170562
12M5uqx0ZuwkpLp5rJim1a,392535552,168712
77sMIMlNaSURUAXq5coCxE,390326395,248394
1LLXZFeAHK9R4xUramtUKw,386221989,155937
0PurA4JVJ8YQgSVopY8fn6,382720215,148794
43rA71bccXFGD4C8GOpIlN,375815818,96395
5KD6AEm19QnMbfWpfoOHMl,373275648,234931
71BqAINEnezjQfxE4VuJfq,370848823,270949
6KJqZcs9XDgVck7Lg9QOTC,362740479,122592
3yII7UwgLF6K5zW3xad3MP,357357239,186758
36t6frENUtCYKuZus6aYDO,351539816,296022
4OAuvHryIVv4kMDNSLuPt6,347118753,325001
3Vevii7qKqrmW8CcyzBHDl,341655384,307432
5OndtwLGA9O6XHFcGm2H7r,339277709,36024
0A1JLUlkZkp2EFrosoNQi0,335769257,158870
1hjRhYpWyqDpPahmSlUTlc,335533792,325924
0heeNYlwOGuUSe7TgUD27B,333886195,82996
2VuqMjgoKaOHNM8HpxtXKx,333832927,130928
2dgFqt3w9xIQRjhPtwNk3D,331889180,112402
5BK0uqwY9DNfZ630STAEaq,328050264,90861
0wavGRldH0AWyu2zvTz8zb,324975754,115656
2XXwLdtuAcE0HSCu61ijAb,323372581,285615
4txojlesMFQZGWxwz2EeqB,320218619,126885
3nsfB1vus2qaloUdcBZvDu,319497317,164800
7HuBDWi18s4aJM8UFnNheH,317840009,122720
3RaT22zZsxVYxxKR7TAaYF,317252027,97803
2YWtcWi3a83pdEg3Gif4Pd,315792215,99950
3i9UVldZOE0aD0JnyfAZZ0,312140927,60904
3CWq0pAKKTWb0K4yiglDc4,309355703,210120
7dW84mWkdWE5a6lFWxJCBG,308923681,80884
5og4Qzt92jJzVDkOtSEilb,305834182,250755
5QVVjX0ZItqlVpEuVCM9Yg,303685746,146215
5kHMfzgLZP95O9NBy0ku4v,303201198,139220
0qAIiGFKLdV1xpNlEhjpq8,298971419,47352
45wMBGri1PORPjM9PwFfrS,296941681,277207
7I7JbDv63ZJJsSi24DyJrz,294489320,114148
5hQSXkFgbxjZo9uCwd11so,290705110,135842
3Z1kZKYfRC8iRXnYeC5sCJ,290462429,44996
7Mts0OfPorF4iwOomvfqn1,271830288,393316
12ntTeqEeTg7GAVpe8Mhpl,271381447,135347
3NMrVbIVWT3fPXBj0rNDKG,270604820,223375
3ZVFcD8Wlw9T9klGqmJf9F,270384938,242712
4V9NuhKQcUFt4cgbynHV79,270321289,52428
2v1ivOOsgn64g5OywuH55L,269930043,256204
6qnM0XXPZOINWA778uNqQ9,265127369,41540
01K4zKU104LyJ8gMb7227B,261936231,106116
3O5osWf1rSoKMwe6E9ZaXP,260576333,98400
00vJzaoxM3Eja1doBUhX0P,260117725,29485
4wFUdSCer8bdQsrp1M90sa,259876193,87884
6RSG1dKPV5gEvILwJb4QtS,257670671,282158
19CSr8rwW05VJL2F91KFNK,256655531,84867
07NxDD1iKCHbAldceD7QLP,255243115,73653
79uDOz0zuuWS7HWxzMmTa2,251462023,171303
4CkgMiMqZ5JzW9iYXSTMTL,249695531,98450
2QDyYdZyhlP2fp79KZX8Bi,246545395,76524
0z9UVN8VBHJ9HdfYsOuuNf,245351851,34514
5rcHBt2aNcGFWW0jaAUe1L,244669599,32653
7MbT4I8qGntX4fMdqMQgke,241989214,77201
4NioO5R9sHEZh4cGzMHyNt,240893033,155497
7eGeUVeCEvEQrivmjl9Qn3,240770294,67302
3xYJScVfxByb61dYHTwiby,239464594,149423
4zmKGsrXjLmljb5fTaBTot,239372307,143544
2mvabkN1i2gLnGAPUVdwek,236823330,8262
7F5oktn5YOsR9eR5YsFtqb,236218349,83835
6FmJKLpyCt42nP2IOVEVc2,236107504,34372
3z6XUommYDWPHeFhmhhT6j,232592640,136240
7G0gBu6nLdhFDPRLc0HdDG,231535789,158069
2o2sgVJIgFXk8GQjWTgI6U,229908554,80854
0dAb8TY433dl3ZfXYCLE19,227695005,19503
32mVHdy0bi1XKgr0ajsBlG,226983786,86248
1XjHRolIXL2M1EEOUsGGR4,225040990,84304
71CBDRKmF2VeRKYMG1DFBh,219047302,86978
1dhMTsEZz6ZEquGvmzVoHn,218078421,202306
73YUReisjb3A9ActdLLjJQ,217767981,71554
6MWoRt97mnSTXZhu3ggi9C,217303824,73807
5tWxKWq1DSP1s9WQ5PWuqu,215739764,82379
5PxFv9yJEg9dxvbZggykro,215379724,72782
08fa9LFcFBTcilB3iq2e2A,211658940,64873
3k7ne7VmH43ZPWxPdvPUgR,209350244,69453
2ythurkTtSiyfK7GprJoFW,207483812,38136
6xsEAm6w9oMQYYg3jkEkMT,205842723,54815
6N1K5OVVCopBjGViHs2IvP,205296701,57684
670fUmXf4KQekzbEgaXyPA,204254643,75212
0hhzNPE68LWLfgZwdpxVdR,203617974,379324
06WgOCf0LV2h4keYXDRnuh,203577473,20146
6pYNq0ZwpPVazKzsqpf0G8,202325286,84286
18WFFUIsewmA8g31KAeo3e,197560627,263281
3fO566xJgwxIa3qGCGBvIC,196726525,241383
1kcwpPDQnqEqmezzXdJTCP,194655193,211434
5h2sBwpUSAndjObfU3ti2r,194008417,30164
045ZeOHPIzhxxsm8bq5kyE,193067535,155110
7qEUFOVcxRI19tbT68JcYK,190095151,118072
3pv7Q5v2dpdefwdWIvE7yH,188096713,164110
0eFQWVz0qIxDOvhLpZ40P7,186206473,72103
2vPMoMDXxu9uX1igWZmXSG,184432080,164564
4hqJ4bSlYJOXb6Z4SRmzxs,183322733,119222
1SztNGCwEHJEVFx90E5g7D,179924040,63380
4dYUOfmWna6DFccnz732n8,178633975,22187
4OmFmE0fzcMG6g0Y8p4eSD,172981039,74820
5Bedn0svl0ZD7RGmJkmKKw,168240477,183160
62E2nR0od0M5HYxuYLaDz7,167176355,168416
4AYtqFyFbX0Xkc2wtcygTr,163589638,46384
0NwGC0v03ysCYINtg6ns58,161347437,88662
3MytWN8L7shNYzGl4tAKRp,158436223,103082
2fF3QzbGCrtrDXIdWcg1mv,158408580,16629
1hR8BSuEqPCCZfv93zzzz9,158090352,109882
3wmN11qXGL0HyPojvEE1D9,157869548,13904
6RvRzl1YJTDnUvdOtV21IK,156132222,14868
2h3MDMf8sd9s4XIzpTBIjX,155716901,112410
4IQkfUsrwXol38VV3U7t7T,155172242,37531
10GRRCR5fctuOF4GFmATJI,155010465,65668
1MaqkdFNIKPdpQGDzme5ss,154527338,47396
73W5aXorr5vxrySFcoZqIN,154062986,88807
1XLc4irbX7oQSneh6gWv3O,151648238,21100
0Om9WAB5RS09L80DyOfTNa,150472973,49374
1SmiQ65iSAbPto6gPFlBYm,150138257,41039
2KrOAg6FftbjgSKdd2a4rS,149717660,16433
7hZuICN5eaCuQyp443RCt6,146505747,14309
0v4z1tuZvn6LGknom9Qx7d,146167819,58396
1UlhrRvYzbHEyugEDspXUB,145822085,110975
6lzc0Al0zfZOIFsFvBS1ki,144868209,57004
7C0w28EsX0Um2FrZs9gso2,143326935,48044
35rdVq36LMHQX0Suw9a6tK,142761768,43697
2ByBBvpR9b7IynvRmnG7kG,141579872,105601
16MVSD0mGI4RMQT83Qzm69,141201270,48584
0y6kdSRCVQhSsHSpWvTUm7,140385290,83269
3jBMHD19RZdAqG9iFQh7xc,138942954,11446
6T0sEnqjmHISIKwFETeeiP,138000648,75108
3hlGuz3loYoLfI3bpwieWq,136437110,145740
4pNApnaUWAL2J4KO2eqokq,135749195,66812
2G679wnKfyhUOeNx910OXg,135501837,19696
6GXgd1BPD9bUpqw5AntGV5,133076833,88115
2slqvGLwzZZYsT4K4Y1GBC,133075343,27374
1msEuwSBneBKpVCZQcFTsU,132953944,56076
1zU8j1x3yi9xalMF96pzKp,132625918,65987
05GsNucq8Bngd9fnd4fRa0,132496430,80468
1kdWw77ZpYOkhxeuhzU1j6,131573433,50439
43sE2O3skbGBpT2tO6fzv9,131067927,27456
3zMDGj4D8ogaYgAIZPeU7S,129298978,141978
3S7HNKPakdwNEBFIVTL6dZ,129239302,53777
4h0EXpatqJImv4VRgvX6po,128908311,14687
5xXqyjLicvEpch72qEryFT,128469850,67821
64FzgoLZ3oXu2SriZblHic,128122254,91738
5vyxXfD5gLlyPxGZMEjtmd,128034787,51702
1rmEsOezwf2lmIZTMAO5Ag,126863636,135574
5YL553x8sHderRBDlm3NM3,125711838,85862
6dTA6y0C2ReQklntzZl8l3,125650220,75654
4CHpVfAhuxNJ3ibExe6kxO,124332784,33506
30Y4CV7A6YqtQtTTo7Ue4j,123998937,64398
2913xXOVAIDAqxzV2g4VcU,123882484,151275
0H2UD0LfSCiRr59YMGlCuS,123498384,18471
4UwqOWDpdeIDVQDuKT6iza,121939772,124711
2nqio0SfWg6gh2eCtfuMa5,120095328,44104
4EF6IyONolQy0bIQXm2EmX,119077992,97869
6qAcApH8obo8eqatCKUHd9,117722508,124650
4s8BIKx4Zh6ryAEz8RTlaU,117720312,66561
73qMN9bXy7MSPwwGfH3wQr,117418183,55085
40PXEOFLJc7UIpLMrhSfW1,117243489,12616
43y1WpBdnEy5TR9aZoSQL9,116572961,77455
4RMfSYDFkcz0bKoK8fHDgR,116043653,17749
7ogK4lJDVDMU6A6vYR5rvD,113838359,81776
3oKMl2tJv4fdidkXUYMI5x,112793445,11571
3oGVx9RBmiYGv5ZCecWLkx,110458394,37878
1HCdems7PQZRj42QDWLA0A,109990259,63421
2r9CbjYgFhtAmcFv1cSquB,109278954,50677
59KOoHFcw5XfICnO57holu,108807755,85802
6CB7DczrX9ZJB9Wkjegmaq,108782092,11532
6XDBA3QWX51lDJ0oZbaJJN,107676821,17655
4e3ZNTAV6PCrdYMUrUlMpQ,107393308,54518
4tMzIAFTFdqGBQLdfbPces,106986738,77171
550erGcdD9n6PnwxrvYqZT,106472674,44916
1Zai5UJ2di3qEuR2HeT2s8,106433611,98053
7J4b3LVCIGO4CMBDFLPoP6,104608706,44589
4i6cwNY6oIUU2XZxPIw82Y,104563197,30955
7eQj6r5PIdYKEIZjucBMcq,103314282,35595
4ABYxlb92WBIjHu7TIKmml,102918963,49728
2ve0kuaWUCt4Zx8x4bf1MR,102006181,71620
0g4fMVo4JjwnIpTfFfLdxS,102001383,84893
75W3SngKzTuoQ94uLf3y82,101555120,74011
2f0GI2ZLUtbGqFx8t2Gk6A,100455302,68771
0zo975x58DlXbZllWvfYhg,98496555,47438
7eResoqEJJAVTkQYSqvO3P,92108557,32612
