TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3005939849,1411127
1p80LdxRV74UKvL8gnD7ky,2153008002,818109
55n9yjI6qqXh5F2mYvUc2y,1942381446,587917
0V3wPSX9ygBnCm8psDIegu,1874479274,463227
1dGr1c8CrMLDpV6mPbImSI,1819329191,844317
4R2kfaDFhslZEMJqAFNpdd,1709077768,1200990
5xTtaWoae3wi06K5WfVUUH,1685313704,688182
3hUxzQpSfdDqwM3ZTFQY0K,1532529212,2281410
4lIxdJw6W3Fg4vUIYCB0S5,1464506441,1046976
1R0a2iXumgCiFb7HEZ7gUE,1441238525,593246
1P17dC1amhFzptugyAO7Il,1346013765,316419
6NFyWDv5CjfwuzoCkw47Xf,1192793460,431747
59HjlYCeBsxdI0fcm3zglw,1088024265,256116
6RRNNciQGZEXnqk8SQ9yv5,1075343972,232515
5enxwA8aAbwZbf5qCHORXi,1059788165,574042
6YvqWjhGD8mB5QXcbcUKtx,1034084766,654451
1vrd6UOGamcKNGnSHJQlSt,1023889184,337841
0lx2cLdOt3piJbcaXIV74f,1007543174,277561
2o2IVjuqRkR9hJxtPjtAP0,987291448,396365
2OzhQlSqBEmt7hmkYxfT6m,983100657,677275
4pvb0WLRcMtbPGmtejJJ6y,945659002,649410
7KokYm8cMIXCsGVmUvKtqf,943693449,250403
2Rk4JlNc2TPmZe2af99d45,942868256,131612
3RauEVgRgj1IuWdJ9fDs70,942217024,240824
5lg33MHs1BoUtJVClw8ZpI,940200093,300978
1qrpoAMXodY6895hGKoUpA,935227938,627445
2yLa0QULdQr0qAIvVwN6B5,922375945,384835
1K39ty6o1sHwwlZwO6a7wK,921233318,371946
5jQI2r1RdgtuT8S3iG8zFC,836822519,190219
0VE4kBnHJUgtMf0dy6DRmW,820245299,382532
3rWDp9tBPQR9z6U5YyRSK4,790037272,229812
4y5bvROuBDPr5fuwXbIBZR,773049386,248336
4D7BCuvgdJlYvlX5WlN54t,759822982,372291
0sY6ZUTh4yoctD8VIXz339,757383641,235343
0VwNdo84DaVYLIkbVO86ND,747768250,211222
3GCL1PydwsLodcpv0Ll1ch,745345681,273921
1MgV7FIyNxIG7WzMRJV5HC,714458740,556998
1ZY1PqizIl78geGM4xWlEA,696806984,174170
4q5YezDOIPcoLr8R81x9qy,696103200,396576
0Jlcvv8IykzHaSmj49uNW8,692006406,299656
273dCMFseLcVsoSWx59IoE,683232685,198975
3qoftcUZaUOncvIYjFSPdE,660773605,183085
2x0WlnmfG39ZuDmstl9xfX,580980230,155577
1fzAuUVbzlhZ1lJAx9PtY6,577326395,590226
3eX0NZfLtGzoLUxPNvRfqm,554025003,160661
2NmsngXHeC1GQ9wWrzhOMf,549267057,313639
1Iq8oo9XkmmvCQiGOfORiz,539213469,162829
4svZDCRz4cJoneBpjpx8DJ,535684217,148579
0ZNU020wNYvgW84iljPkPP,519793253,268674
22bPsP2jCgbLUvh82U0Z3M,518287353,334959
7kt9e9LFSpN1zQtYEl19o1,510071428,309197
1GwMQaZz6Au3QLDbjbMdme,507873369,256402
3pHkh7d0lzM2AldUtz2x37,500639728,224087
214nt20w5wOxJnY462klLw,498171772,172277
1wtOxkiel43cVs0Yux5Q4h,491818463,112803
1xwAWUI6Dj0WGC3KiUPN0O,483194557,107068
6AtZLIzUINvExIUy4QhdjP,469021128,122508
