TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2263648998,2925372
1p80LdxRV74UKvL8gnD7ky,1848706703,784532
55n9yjI6qqXh5F2mYvUc2y,1675791115,553717
0V3wPSX9ygBnCm8psDIegu,1587440027,979647
1dGr1c8CrMLDpV6mPbImSI,1441549784,1203746
5xTtaWoae3wi06K5WfVUUH,1426666962,727617
4R2kfaDFhslZEMJqAFNpdd,1332434940,1003077
4lIxdJw6W3Fg4vUIYCB0S5,1231381337,578791
1P17dC1amhFzptugyAO7Il,1165785346,547076
1R0a2iXumgCiFb7HEZ7gUE,1142591516,911147
3hUxzQpSfdDqwM3ZTFQY0K,1124688159,946750
6NFyWDv5CjfwuzoCkw47Xf,1001260078,520024
59HjlYCeBsxdI0fcm3zglw,972405919,331176
6RRNNciQGZEXnqk8SQ9yv5,947509188,477627
1vrd6UOGamcKNGnSHJQlSt,900355030,354642
2Rk4JlNc2TPmZe2af99d45,866222975,240191
5enxwA8aAbwZbf5qCHORXi,856732232,539954
0lx2cLdOt3piJbcaXIV74f,856716036,479235
6FB3v4YcR57y4tXFcdxI1E,848894035,382183
10eBRyImhfqVvkiVEGf0N0,818458657,337746
7KokYm8cMIXCsGVmUvKtqf,791810829,563052
6YvqWjhGD8mB5QXcbcUKtx,783229441,817856
3RauEVgRgj1IuWdJ9fDs70,777474781,549291
4pvb0WLRcMtbPGmtejJJ6y,768352566,413306
1K39ty6o1sHwwlZwO6a7wK,746415019,563412
2yLa0QULdQr0qAIvVwN6B5,744059816,570961
5jQI2r1RdgtuT8S3iG8zFC,720931232,388441
1qrpoAMXodY6895hGKoUpA,679556013,734861
0VwNdo84DaVYLIkbVO86ND,674821679,188911
0VE4kBnHJUgtMf0dy6DRmW,674695983,376484
3rWDp9tBPQR9z6U5YyRSK4,667137276,351760
4y5bvROuBDPr5fuwXbIBZR,657744334,343738
3GCL1PydwsLodcpv0Ll1ch,649832191,243686
0sY6ZUTh4yoctD8VIXz339,622726547,389686
273dCMFseLcVsoSWx59IoE,607711073,227787
1ZY1PqizIl78geGM4xWlEA,603763030,273573
4D7BCuvgdJlYvlX5WlN54t,597733078,403400
0Jlcvv8IykzHaSmj49uNW8,578429888,264443
3qoftcUZaUOncvIYjFSPdE,545711544,386313
2x0WlnmfG39ZuDmstl9xfX,503892655,209870
1MgV7FIyNxIG7WzMRJV5HC,493917468,436857
6dODwocEuGzHAavXqTbwHv,477486307,3014887
3eX0NZfLtGzoLUxPNvRfqm,463932579,228351
4svZDCRz4cJoneBpjpx8DJ,448251147,227820
1wtOxkiel43cVs0Yux5Q4h,434130633,176669
0ZNU020wNYvgW84iljPkPP,423200117,231259
2NmsngXHeC1GQ9wWrzhOMf,422152108,344478
22bPsP2jCgbLUvh82U0Z3M,420932687,256954
1Iq8oo9XkmmvCQiGOfORiz,418101718,415804
1GwMQaZz6Au3QLDbjbMdme,409148177,222819
1fzAuUVbzlhZ1lJAx9PtY6,407673824,386297
3pHkh7d0lzM2AldUtz2x37,407121316,251977
1xwAWUI6Dj0WGC3KiUPN0O,404018132,277315
7kt9e9LFSpN1zQtYEl19o1,398282649,233415
3DrjZArsPsoqbLzUZZV1Id,397158074,115608
6ce41JVa6KFaryfmC2bu2W,393768372,118762
214nt20w5wOxJnY462klLw,390569053,388220
1SymEzIT3H8UZfibCs3TYi,387652086,197799
2CYVETnhM9aytqrazYYwrK,374748825,169519
6VsvKPJ4xjVNKpI8VVZ3SV,371979847,220157
17yraMKqmZIKAv3iaGcoLX,367684856,250767
2Eeur20xVqfUoM3Q7EFPFt,366151664,169505
6AtZLIzUINvExIUy4QhdjP,361538672,399985
5kI4eCXXzyuIUXjQra0Cxi,358812323,228113
7FmYn9e7KHMXcxqGSj9LjH,349569329,234143
15DeqWWQB4dcEWzJg15VrN,349077093,237501
5YqltLsjdqFtvqE7Nrysvs,346436613,353341
43rA71bccXFGD4C8GOpIlN,341961141,130537
12M5uqx0ZuwkpLp5rJim1a,336744668,197533
6oVxXO5oQ4pTpO8RSnkzvv,336191879,263932
1LLXZFeAHK9R4xUramtUKw,336035680,190647
3zwMVvkBe2qIKDObWgXw4N,335099676,215984
5OndtwLGA9O6XHFcGm2H7r,326161104,51753
0PurA4JVJ8YQgSVopY8fn6,318771457,214894
6KJqZcs9XDgVck7Lg9QOTC,313238416,164230
77sMIMlNaSURUAXq5coCxE,309039849,358447
2fPvQfGQEZOKtJ9qXeL4x8,305990936,1915144
0heeNYlwOGuUSe7TgUD27B,300429568,119409
3sW3oSbzsfecv9XoUdGs7h,298070676,461974
4OAuvHryIVv4kMDNSLuPt6,293103404,173730
2dgFqt3w9xIQRjhPtwNk3D,291970601,148891
3yII7UwgLF6K5zW3xad3MP,291270851,298171
3i9UVldZOE0aD0JnyfAZZ0,290028293,86410
5BK0uqwY9DNfZ630STAEaq,289947794,127111
2VuqMjgoKaOHNM8HpxtXKx,283746848,162076
6rZVy6FIG7lSJQMFXHo12z,282385837,68854
2YWtcWi3a83pdEg3Gif4Pd,279813404,142210
0A1JLUlkZkp2EFrosoNQi0,279401461,178950
0wavGRldH0AWyu2zvTz8zb,279241219,155079
5KD6AEm19QnMbfWpfoOHMl,278942958,329580
3RaT22zZsxVYxxKR7TAaYF,278128641,137526
3Z1kZKYfRC8iRXnYeC5sCJ,275856738,43830
71BqAINEnezjQfxE4VuJfq,275100981,342750
7HuBDWi18s4aJM8UFnNheH,273965476,153952
4txojlesMFQZGWxwz2EeqB,272061422,156018
7dW84mWkdWE5a6lFWxJCBG,270512597,111990
3nsfB1vus2qaloUdcBZvDu,266084631,171402
4yBEU0askBZzE2XEVdEwmx,256638066,51625
7I7JbDv63ZJJsSi24DyJrz,255105872,140216
5QVVjX0ZItqlVpEuVCM9Yg,254982116,177426
5kHMfzgLZP95O9NBy0ku4v,252906829,216358
6qnM0XXPZOINWA778uNqQ9,250595676,60945
7HH8rEmkK5JENnv869MDCz,248847196,40727
1kbEbBdEgQdQeLXCJh28pJ,245975772,1191147
5hQSXkFgbxjZo9uCwd11so,240917395,167002
0z9UVN8VBHJ9HdfYsOuuNf,234354999,36248
4wFUdSCer8bdQsrp1M90sa,234176153,105487
5yEPktRqvIhko5QFF3aBhQ,231894217,57085
07NxDD1iKCHbAldceD7QLP,225289314,117220
0dBW6ZsW8skfvoRfgeerBF,224891758,42979
1hjRhYpWyqDpPahmSlUTlc,224276570,485183
3CWq0pAKKTWb0K4yiglDc4,224045612,290003
12ntTeqEeTg7GAVpe8Mhpl,221506413,187126
19CSr8rwW05VJL2F91KFNK,221193176,113055
0dAb8TY433dl3ZfXYCLE19,220760999,26316
01K4zKU104LyJ8gMb7227B,220442672,116369
3O5osWf1rSoKMwe6E9ZaXP,218516849,121028
7zMcNqs55Mxer82bvZFkpg,218149276,83618
4CkgMiMqZ5JzW9iYXSTMTL,216359163,112843
2QDyYdZyhlP2fp79KZX8Bi,215819482,98709
7MbT4I8qGntX4fMdqMQgke,211388445,98828
7wAkQFShJ27V8362MqevQr,201953807,872744
799KrpEbhZp0MHeiA8YK9P,201349210,1251606
2o2sgVJIgFXk8GQjWTgI6U,199357677,97495
7F5oktn5YOsR9eR5YsFtqb,198632414,110348
32mVHdy0bi1XKgr0ajsBlG,198211957,118776
79uDOz0zuuWS7HWxzMmTa2,197867551,189709
2d8UxVNhJinc8uat9PoM9y,196567590,1028903
06WgOCf0LV2h4keYXDRnuh,196263121,27114
2ythurkTtSiyfK7GprJoFW,194654735,46871
3z6XUommYDWPHeFhmhhT6j,193980454,129455
3xYJScVfxByb61dYHTwiby,191846947,166540
45wMBGri1PORPjM9PwFfrS,190377847,493187
1XjHRolIXL2M1EEOUsGGR4,190051375,134904
4zmKGsrXjLmljb5fTaBTot,189959595,187244
6MWoRt97mnSTXZhu3ggi9C,188508475,96088
73YUReisjb3A9ActdLLjJQ,188245827,89666
7uGYWMwRy24dm7RUDDhUlD,187289844,833103
08fa9LFcFBTcilB3iq2e2A,186371313,82395
6xsEAm6w9oMQYYg3jkEkMT,186285267,65354
71CBDRKmF2VeRKYMG1DFBh,185816775,106391
5tWxKWq1DSP1s9WQ5PWuqu,185726243,104511
5PxFv9yJEg9dxvbZggykro,185262848,108393
6N1K5OVVCopBjGViHs2IvP,184582633,76249
6d9IiDcFxtFVIvt9pCqyGH,183817426,38578
4NioO5R9sHEZh4cGzMHyNt,182794841,209113
3k7ne7VmH43ZPWxPdvPUgR,181941112,91631
4QMgEffJQuKtjCNvqfRZ0m,180069189,838750
2mvabkN1i2gLnGAPUVdwek,179918498,17068
7G0gBu6nLdhFDPRLc0HdDG,179666678,212779
6pYNq0ZwpPVazKzsqpf0G8,175509629,92534
670fUmXf4KQekzbEgaXyPA,175494692,88412
4dYUOfmWna6DFccnz732n8,170987410,30002
4PdLaGZubp4lghChqp8erB,169900129,595930
5ExOm0dh4NyRyAdSAO9hyM,160599158,632825
0eFQWVz0qIxDOvhLpZ40P7,156762850,99952
1SztNGCwEHJEVFx90E5g7D,156238127,80627
7qEUFOVcxRI19tbT68JcYK,153619053,114328
3RBluWmSoG2pGA1OePzGJI,152983598,18481
3wmN11qXGL0HyPojvEE1D9,152982547,19608
6iWMI5oOhWrDbLbjmwTWFq,150339066,23089
4OmFmE0fzcMG6g0Y8p4eSD,146848967,81888
4AYtqFyFbX0Xkc2wtcygTr,146561361,61496
1xtw1krCR6Dw2KwkXw5z63,145887046,725988
24DefNCFiWTP8OjYWiXuYe,145184725,23850
4A2LfnduSTsE8u0ecYROxE,143529917,23285
7hZuICN5eaCuQyp443RCt6,141917148,16685
4IQkfUsrwXol38VV3U7t7T,139810337,49374
1MaqkdFNIKPdpQGDzme5ss,139424344,56605
045ZeOHPIzhxxsm8bq5kyE,138174067,210441
4hqJ4bSlYJOXb6Z4SRmzxs,137278215,182241
3YkNIrAvbKNrrwwEd7NVLl,135421525,628253
3jBMHD19RZdAqG9iFQh7xc,134673859,16806
1SmiQ65iSAbPto6gPFlBYm,134364247,64031
0Om9WAB5RS09L80DyOfTNa,133196857,73092
10GRRCR5fctuOF4GFmATJI,130264380,76851
0NwGC0v03ysCYINtg6ns58,128446478,133720
4uoyvFGK43Of4v9tj0moxC,128326721,24126
73W5aXorr5vxrySFcoZqIN,128100298,93617
2vPMoMDXxu9uX1igWZmXSG,127243670,227556
3pv7Q5v2dpdefwdWIvE7yH,125936256,276459
6lzc0Al0zfZOIFsFvBS1ki,125415406,65249
0v4z1tuZvn6LGknom9Qx7d,124787986,72944
7C0w28EsX0Um2FrZs9gso2,124373498,66927
35rdVq36LMHQX0Suw9a6tK,124349719,59475
16MVSD0mGI4RMQT83Qzm69,124194016,66016
3MytWN8L7shNYzGl4tAKRp,123501686,141106
4h0EXpatqJImv4VRgvX6po,123481794,17713
6Eu31gddWw0gOGO506pJYA,121493342,38352
1tuNqJOtRQVHvONR8Lg3MZ,121431210,493183
2slqvGLwzZZYsT4K4Y1GBC,121383932,35460
7Mts0OfPorF4iwOomvfqn1,119682453,755890
7IWcDWOfiooH5hRs9XOVYz,118381706,404432
1hR8BSuEqPCCZfv93zzzz9,117788760,166222
4t0OI7XrODjSkAu3bTPmWj,117088673,25118
0y6kdSRCVQhSsHSpWvTUm7,114535330,70552
4pNApnaUWAL2J4KO2eqokq,114095996,69454
1msEuwSBneBKpVCZQcFTsU,113630984,70526
5vyxXfD5gLlyPxGZMEjtmd,113563940,58256
40PXEOFLJc7UIpLMrhSfW1,112862804,14098
4CHpVfAhuxNJ3ibExe6kxO,112798830,40682
3S7HNKPakdwNEBFIVTL6dZ,112015229,53860
1kdWw77ZpYOkhxeuhzU1j6,111125989,65505
6wn61Fzx9XMxQmieLpoIhW,111055003,16135
3oKMl2tJv4fdidkXUYMI5x,108682594,15840
6T0sEnqjmHISIKwFETeeiP,108270107,110996
1zU8j1x3yi9xalMF96pzKp,108143803,96108
1kcwpPDQnqEqmezzXdJTCP,104678126,542236
05GsNucq8Bngd9fnd4fRa0,104439360,65616
5xXqyjLicvEpch72qEryFT,104103335,99164
28M2gifMU282QBM3fKajIS,103928975,19292
2nqio0SfWg6gh2eCtfuMa5,103366028,66147
5chnRTB9qMK3W1M41SnU9s,102853176,329192
6XDBA3QWX51lDJ0oZbaJJN,101980983,21900
5YL553x8sHderRBDlm3NM3,101629887,75617
30Y4CV7A6YqtQtTTo7Ue4j,100353450,97432
2ByBBvpR9b7IynvRmnG7kG,100250528,145797
6GXgd1BPD9bUpqw5AntGV5,100236382,124818
6dTA6y0C2ReQklntzZl8l3,98648288,103021
73qMN9bXy7MSPwwGfH3wQr,98122790,54119
18WFFUIsewmA8g31KAeo3e,96597179,490282
3oGVx9RBmiYGv5ZCecWLkx,94810891,52556
62E2nR0od0M5HYxuYLaDz7,94452644,389321
4s8BIKx4Zh6ryAEz8RTlaU,93976508,88247
4d9PtIEVij9jW5OaLinH66,93650673,324459
2r9CbjYgFhtAmcFv1cSquB,93514932,46665
4i6cwNY6oIUU2XZxPIw82Y,91685508,51886
550erGcdD9n6PnwxrvYqZT,91421907,55669
64FzgoLZ3oXu2SriZblHic,91304380,179298
7eQj6r5PIdYKEIZjucBMcq,90358669,45540
7J4b3LVCIGO4CMBDFLPoP6,88686854,54738
43y1WpBdnEy5TR9aZoSQL9,88430192,113625
4e3ZNTAV6PCrdYMUrUlMpQ,86744209,80921
1wJL1A0QUHJPf2cm7tsrdw,86725618,18591
1HCdems7PQZRj42QDWLA0A,86010180,90954
5Bedn0svl0ZD7RGmJkmKKw,85128362,389546
4ABYxlb92WBIjHu7TIKmml,83716367,75950
0zo975x58DlXbZllWvfYhg,81304900,65179
4tMzIAFTFdqGBQLdfbPces,80525159,96265
7eResoqEJJAVTkQYSqvO3P,80316761,43665
59KOoHFcw5XfICnO57holu,80241554,94799
4UwqOWDpdeIDVQDuKT6iza,79626108,151828
4e5ayHsOLJNLTGfjau2mEw,78419327,43639
6IH2Z54gYPLqgJtxZjX80i,76175541,8125
3hlGuz3loYoLfI3bpwieWq,75715126,311669
2f0GI2ZLUtbGqFx8t2Gk6A,75386442,99232
3r9bgSJlJz2zlevcBRYXko,75328441,16035
4EF6IyONolQy0bIQXm2EmX,75185869,262490
2ve0kuaWUCt4Zx8x4bf1MR,74970222,105751
75W3SngKzTuoQ94uLf3y82,74589359,105420
6iiAfo4wTA2CVC3Uwx9uh8,74334669,45682
7ogK4lJDVDMU6A6vYR5rvD,74193891,253459
1cSFlSBdpT4F5vb1frQ231,73486274,44686
0NRHj8hDwwmSPaA41o379r,72487187,39293
7A2cNLRT0YJc1yjxHlKihs,72287462,42122
4uuEGH5SVuzkkSFjo2DEiY,72196424,40308
6qAcApH8obo8eqatCKUHd9,72113092,200549
0V3SNHDka1JSCP71HAzpxw,72109099,9151
1rmEsOezwf2lmIZTMAO5Ag,71781065,279867
4axSuOg3BqsowKjRpj59RU,71557354,46838
5P4wWhUYWM0IaVYLuZxdar,70774053,13039
3zMDGj4D8ogaYgAIZPeU7S,69346260,300803
3fGnrtrtL1IHSX9t4DKOYf,68788175,22821
49mWEy5MgtNujgT7xU3emT,68751568,8382
0q6vsjvnCIWrtwRckCV7y0,68279439,51369
7HC7R2D8WjXVcUHJyEGjRs,68106906,37692
5eGX87IiKsGuzS3iw4CfCX,67396708,24020
4L9QDCVNWIFhf2yr8iMvzA,66928579,7016
2913xXOVAIDAqxzV2g4VcU,66119040,282991
1Zai5UJ2di3qEuR2HeT2s8,64886440,238855
4Ar3jciiuPXAMGjQpMWo34,62348748,5481
5gl2F1AWDQlUFzXwA4uY72,61457535,6611
0g4fMVo4JjwnIpTfFfLdxS,61057701,246553
34V9RiEPe8MNdU32qJsJa1,60748229,32261
0DMVrlMUn01M0IcpDbwgu7,59676086,33450
0tQ9vBYpldCuikPsbgOVKA,59095765,44287
645Exr2lJIO45Guht3qyIa,58728327,53995
0k0vFacOHNuArLWMiH60p7,58700754,33706
6INztpNwOTlfSKTuPo0HOP,58217339,83122
2EFZ9emtKWEglWUQGEQ3P9,57898528,57980
5A4PQqcpYb0vD1zx5DlObS,57668761,6316
2m3ObD945KvpE5y9A1eUWm,57626200,38389
4qUijfYU8EoIWiY6oSyrgT,56677487,31763
6Q237Ts37YGYRIi5Vy5lVX,56451234,54399
3yNJkriPzWjkkDAWHIAVUq,55908515,60741
6xlCHgsZanRIBaS3yokshA,55445293,5069
2JoJrsEV15OzbijS47lids,54775392,33526
5iZzl5YlcJaEZjFCcv9j2h,54568349,5396
47HtKpfzpAt8rQjjXWotFj,54056251,7684
5jAIouBES8LWMiriuNq170,53641310,31966
6ON9UuIq49xXY9GPmHIYRp,53588908,33374
01QdEx6kFr78ZejhQtWR5m,53033779,30044
0JIdBrXGSJXS72zjF9ss9u,52484952,31126
0fAbfDiuQiUwV7FUcFfRGY,52318929,5877
5GPwN5iZ9ZMSXAkppj4Uvv,52220700,5668
1DTRUYVd8rYpla9hhVVwjo,50544714,181897
1n3b9Eekoy3S9ZSZ5DmTW1,50053532,36272
7wjbSn8QHsxqKXU5M0jXGM,50001038,3631
4WXzzCof26KJLTK5kK53dS,49624797,7954
12nBPF4Rh4XLFJV0YLN7uj,47801761,41039
7N015NTIWGjQDddHUdHPoO,47236893,28531
2QrQCMel6v2JiLxqrg4p2O,46681895,44519
0HmCuN0Z3OX1Qrz43FLOPL,46500910,5898
2CnjDMdpRjlWv04Xk3s6MW,46468724,159849
7vBlnGdfOLzVEqiOQQxeU8,46294459,7559
3ExweHKZF9B752DPQByRVT,45591778,28100
7nWui6jiMM2m9qFmET1Mtj,44713851,24321
7an1exwMnfYRcdVQm0yDev,44225074,25669
0vvt4IZOMkRug195S4MUq0,44100154,5783
3m4mW6nG5V94FkGBE1YvRG,44053070,4276
2Sy2oGjP5RYB4cLVoDU0Gz,43842669,16523
2D1BGzlocoxwNBBf2nMwMk,43771615,4694
0UAdDYrkCvVQftaKpL6q5f,43639048,28846
73OX8GdpOeGzKC6OvGSbsv,42910093,26528
5hiqtrACtMJkNpaNHj0n9Z,42624356,4519
1n2wszmJyVkw6FHqyLnQsY,41708128,24271
4evLyY5Ue1Wesc61t2KXAU,40725312,36815
2hmafYGj1CXYKIYcMnX4lj,40477509,10734
3esA216TyLHEkNiBCeCmcg,40232465,7630
1Fj0T1XKuhRu7EZzJ7NJIK,40078776,19574
5qD1xj5lXOaX1ZDpVKZeF3,39885518,3712
3oF7Or7T35yhQbGxbCGvRX,38607805,11462
0gPmM1WtVRg3uENW3o8bfx,37822998,32194
