TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1666452267,1159332
1BxfuPKGuaTgP7aM0Bbdwr,1550260569,4203493
55n9yjI6qqXh5F2mYvUc2y,1535328427,746579
0V3wPSX9ygBnCm8psDIegu,1323135470,1653262
5xTtaWoae3wi06K5WfVUUH,1285512861,759698
1dGr1c8CrMLDpV6mPbImSI,1153518743,1645836
4lIxdJw6W3Fg4vUIYCB0S5,1090747842,1005593
4R2kfaDFhslZEMJqAFNpdd,1079999815,1437698
1P17dC1amhFzptugyAO7Il,1033022715,882748
1R0a2iXumgCiFb7HEZ7gUE,924993787,1396834
3hUxzQpSfdDqwM3ZTFQY0K,904381418,1257562
59HjlYCeBsxdI0fcm3zglw,893944583,487486
6NFyWDv5CjfwuzoCkw47Xf,877075172,790514
6RRNNciQGZEXnqk8SQ9yv5,842589491,447425
1vrd6UOGamcKNGnSHJQlSt,825719642,385709
2Rk4JlNc2TPmZe2af99d45,809880369,312848
6FB3v4YcR57y4tXFcdxI1E,768305606,412714
10eBRyImhfqVvkiVEGf0N0,738165374,487725
2gVhfX2Gy1T9kDuS9azrF7,736194092,681595
5enxwA8aAbwZbf5qCHORXi,728457175,810528
4pvb0WLRcMtbPGmtejJJ6y,669811889,595737
3RauEVgRgj1IuWdJ9fDs70,647084034,677248
0VwNdo84DaVYLIkbVO86ND,632619052,216402
7KokYm8cMIXCsGVmUvKtqf,625828844,1006503
5jQI2r1RdgtuT8S3iG8zFC,621367072,676206
2yLa0QULdQr0qAIvVwN6B5,617185263,626283
6YvqWjhGD8mB5QXcbcUKtx,610586220,909805
1K39ty6o1sHwwlZwO6a7wK,604652904,963913
3GCL1PydwsLodcpv0Ll1ch,597523841,285477
4y5bvROuBDPr5fuwXbIBZR,564785985,604180
0VE4kBnHJUgtMf0dy6DRmW,564282242,750410
3rWDp9tBPQR9z6U5YyRSK4,564262117,683531
273dCMFseLcVsoSWx59IoE,555787400,320101
1ZY1PqizIl78geGM4xWlEA,535018026,462579
1gcyHQpBQ1lfXGdhZmWrHP,527691529,613661
1qrpoAMXodY6895hGKoUpA,524045605,872523
0Jlcvv8IykzHaSmj49uNW8,499109807,497707
4D7BCuvgdJlYvlX5WlN54t,481337375,764823
2x0WlnmfG39ZuDmstl9xfX,448060563,395917
3qoftcUZaUOncvIYjFSPdE,444980675,656395
1MgV7FIyNxIG7WzMRJV5HC,402060868,537471
3eX0NZfLtGzoLUxPNvRfqm,401852621,402620
1wtOxkiel43cVs0Yux5Q4h,388753843,312400
4svZDCRz4cJoneBpjpx8DJ,388184854,427529
3DrjZArsPsoqbLzUZZV1Id,369892082,172283
6ce41JVa6KFaryfmC2bu2W,367530732,132954
22bPsP2jCgbLUvh82U0Z3M,359372326,370802
0ZNU020wNYvgW84iljPkPP,357767455,453353
1GwMQaZz6Au3QLDbjbMdme,353190166,400240
1xwAWUI6Dj0WGC3KiUPN0O,336644274,437234
7kt9e9LFSpN1zQtYEl19o1,331966709,410347
1SymEzIT3H8UZfibCs3TYi,331902277,360073
3pHkh7d0lzM2AldUtz2x37,330412700,430504
2CYVETnhM9aytqrazYYwrK,328127387,309017
2NmsngXHeC1GQ9wWrzhOMf,327104925,496744
2Eeur20xVqfUoM3Q7EFPFt,315747376,322721
5OndtwLGA9O6XHFcGm2H7r,312710556,95843
6VsvKPJ4xjVNKpI8VVZ3SV,312103166,397863
43rA71bccXFGD4C8GOpIlN,310057811,181293
1fzAuUVbzlhZ1lJAx9PtY6,308868479,610136
5kI4eCXXzyuIUXjQra0Cxi,305957605,321544
214nt20w5wOxJnY462klLw,305298697,442539
17yraMKqmZIKAv3iaGcoLX,297326690,495432
15DeqWWQB4dcEWzJg15VrN,297218363,290532
7FmYn9e7KHMXcxqGSj9LjH,289551831,393293
1LLXZFeAHK9R4xUramtUKw,288816560,285072
12M5uqx0ZuwkpLp5rJim1a,287315378,308956
6AtZLIzUINvExIUy4QhdjP,280787432,443091
6oVxXO5oQ4pTpO8RSnkzvv,273349887,394368
3zwMVvkBe2qIKDObWgXw4N,269376305,462953
6KJqZcs9XDgVck7Lg9QOTC,268883547,302107
0heeNYlwOGuUSe7TgUD27B,267663162,228078
5YqltLsjdqFtvqE7Nrysvs,266026602,454795
3Z1kZKYfRC8iRXnYeC5sCJ,265492213,56885
3i9UVldZOE0aD0JnyfAZZ0,265167892,210669
6rZVy6FIG7lSJQMFXHo12z,264391289,130528
3Dby3p1m6IOZn2gIIqECgK,255343321,255443
2dgFqt3w9xIQRjhPtwNk3D,254914716,237562
6lCvK2AR2uOKkVFCVlAzzm,253036253,450866
4OAuvHryIVv4kMDNSLuPt6,244979787,286813
4yBEU0askBZzE2XEVdEwmx,244246099,67417
6uwfVkaOM1mcMkFmSn35ix,244074618,237791
2YWtcWi3a83pdEg3Gif4Pd,243144972,228890
3UMrglJeju5yWyYIW6o99b,241146088,295077
7HH8rEmkK5JENnv869MDCz,239135029,57678
0wavGRldH0AWyu2zvTz8zb,237941691,279847
6qnM0XXPZOINWA778uNqQ9,236797392,94116
0A1JLUlkZkp2EFrosoNQi0,234905549,299549
6sQckd3Z8NPxVVKUnavY1F,233706554,277147
7HuBDWi18s4aJM8UFnNheH,233572028,290225
0aV5uARAknQgYhBaK944FP,229599504,286159
77sMIMlNaSURUAXq5coCxE,228183519,432708
0z9UVN8VBHJ9HdfYsOuuNf,225724384,60553
3nsfB1vus2qaloUdcBZvDu,225146100,257287
3yII7UwgLF6K5zW3xad3MP,223536650,376951
5yEPktRqvIhko5QFF3aBhQ,220297800,60904
7I7JbDv63ZJJsSi24DyJrz,219127794,249617
1Iq8oo9XkmmvCQiGOfORiz,215685167,1813513
4wFUdSCer8bdQsrp1M90sa,215156349,93878
0dBW6ZsW8skfvoRfgeerBF,214586373,57424
0dAb8TY433dl3ZfXYCLE19,213744967,49273
5QVVjX0ZItqlVpEuVCM9Yg,206110652,365722
5hQSXkFgbxjZo9uCwd11so,200929795,230227
7zMcNqs55Mxer82bvZFkpg,197710000,115049
5kHMfzgLZP95O9NBy0ku4v,195518667,443366
07NxDD1iKCHbAldceD7QLP,195009903,219940
43Ykum9T72UOPhBN31grpN,190518217,215913
06WgOCf0LV2h4keYXDRnuh,188845531,54072
4CkgMiMqZ5JzW9iYXSTMTL,188794417,178433
2QDyYdZyhlP2fp79KZX8Bi,188675242,180773
01K4zKU104LyJ8gMb7227B,188119972,216714
6Wlq9rqkxrqj5Kls4Kw14H,186694637,226076
3sW3oSbzsfecv9XoUdGs7h,186670688,694967
7MbT4I8qGntX4fMdqMQgke,183881667,177011
2ythurkTtSiyfK7GprJoFW,183273086,74470
5uICWmZTLkpEVbK22PBP6e,175710552,282090
2mvabkN1i2gLnGAPUVdwek,175048733,227846
6d9IiDcFxtFVIvt9pCqyGH,174811992,49657
5VYWxXUpxuxEmCqMLDqICo,172754659,192366
32mVHdy0bi1XKgr0ajsBlG,172117390,154064
3z6XUommYDWPHeFhmhhT6j,171498872,132060
6xsEAm6w9oMQYYg3jkEkMT,170250350,97638
7F5oktn5YOsR9eR5YsFtqb,169398887,525110
6N1K5OVVCopBjGViHs2IvP,166053540,113192
55Vf4bimc1Rtfg0PAQRAo2,164584415,172647
08fa9LFcFBTcilB3iq2e2A,164182474,148605
6MWoRt97mnSTXZhu3ggi9C,164148585,163645
4dYUOfmWna6DFccnz732n8,163316412,52955
52OkpDsU6MmPx1AwGOb6Ap,161544074,201080
7712gjoih4QoDbXpljEk21,158962715,177182
2awNGIJHodfLZSClB3PYhz,158809107,161114
5PxFv9yJEg9dxvbZggykro,157905463,206031
0BiqmkasE5FdrChwKfVp8X,156473071,203562
5KD6AEm19QnMbfWpfoOHMl,155951476,1133339
66tOfHVH3aUrscg8vExRV4,151883388,180259
6pYNq0ZwpPVazKzsqpf0G8,150004577,170557
3RBluWmSoG2pGA1OePzGJI,148239298,29500
3wmN11qXGL0HyPojvEE1D9,147737546,37869
3xYJScVfxByb61dYHTwiby,143835495,350009
6iWMI5oOhWrDbLbjmwTWFq,143751591,51409
79uDOz0zuuWS7HWxzMmTa2,140571599,441232
71BqAINEnezjQfxE4VuJfq,140509541,1217669
24DefNCFiWTP8OjYWiXuYe,139139050,38597
7hZuICN5eaCuQyp443RCt6,137755316,27871
4A2LfnduSTsE8u0ecYROxE,137425230,45965
4zmKGsrXjLmljb5fTaBTot,136435654,384530
5kiZGSxgqPdv6rbqL9THdd,133522581,151071
0eFQWVz0qIxDOvhLpZ40P7,130704917,164091
4AYtqFyFbX0Xkc2wtcygTr,130509546,101065
3jBMHD19RZdAqG9iFQh7xc,130223269,32275
1MaqkdFNIKPdpQGDzme5ss,127289894,68007
7qEUFOVcxRI19tbT68JcYK,127185728,164952
4IQkfUsrwXol38VV3U7t7T,126970128,86676
7G0gBu6nLdhFDPRLc0HdDG,125506211,367558
4OmFmE0fzcMG6g0Y8p4eSD,124834094,146258
4uoyvFGK43Of4v9tj0moxC,122545960,33199
4h0EXpatqJImv4VRgvX6po,119091646,28543
1SmiQ65iSAbPto6gPFlBYm,118355421,100596
0Om9WAB5RS09L80DyOfTNa,117619744,88442
2slqvGLwzZZYsT4K4Y1GBC,112540713,53291
6Eu31gddWw0gOGO506pJYA,112409235,49593
4t0OI7XrODjSkAu3bTPmWj,111104848,34459
4NioO5R9sHEZh4cGzMHyNt,109676308,671034
40PXEOFLJc7UIpLMrhSfW1,109230743,20101
6lzc0Al0zfZOIFsFvBS1ki,109223147,108756
16MVSD0mGI4RMQT83Qzm69,108780788,90697
3QF5RsWzK1lCvf2o2cY65P,108382730,140522
6a8aUhYbaQBUI8PcJ5ZmQ6,108254989,115574
1hjRhYpWyqDpPahmSlUTlc,107510777,843174
6wn61Fzx9XMxQmieLpoIhW,107093512,21668
6wAFvJPpTZVirBKGZ4EnMW,106327986,121258
0v4z1tuZvn6LGknom9Qx7d,105401439,123715
