TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2476848620,2607579
1p80LdxRV74UKvL8gnD7ky,1907590301,811139
55n9yjI6qqXh5F2mYvUc2y,1721607036,660754
0V3wPSX9ygBnCm8psDIegu,1662138628,969602
1dGr1c8CrMLDpV6mPbImSI,1537727998,1196935
5xTtaWoae3wi06K5WfVUUH,1478215724,678100
4R2kfaDFhslZEMJqAFNpdd,1419008767,1098036
4lIxdJw6W3Fg4vUIYCB0S5,1274968270,562574
3hUxzQpSfdDqwM3ZTFQY0K,1241177745,1327465
1R0a2iXumgCiFb7HEZ7gUE,1215029446,941270
1P17dC1amhFzptugyAO7Il,1206473677,506216
6NFyWDv5CjfwuzoCkw47Xf,1043121718,525128
59HjlYCeBsxdI0fcm3zglw,997634330,345099
6RRNNciQGZEXnqk8SQ9yv5,981333588,398240
1vrd6UOGamcKNGnSHJQlSt,926210575,334777
5enxwA8aAbwZbf5qCHORXi,899619046,566799
0lx2cLdOt3piJbcaXIV74f,894239857,479212
2Rk4JlNc2TPmZe2af99d45,884158995,224320
6FB3v4YcR57y4tXFcdxI1E,877764435,419951
10eBRyImhfqVvkiVEGf0N0,844170678,334023
6YvqWjhGD8mB5QXcbcUKtx,842067914,696794
7KokYm8cMIXCsGVmUvKtqf,833135736,482413
3RauEVgRgj1IuWdJ9fDs70,821339876,564269
4pvb0WLRcMtbPGmtejJJ6y,804799850,510201
2yLa0QULdQr0qAIvVwN6B5,789296572,536907
1K39ty6o1sHwwlZwO6a7wK,788982250,529400
5jQI2r1RdgtuT8S3iG8zFC,749823017,361328
1qrpoAMXodY6895hGKoUpA,735191789,687644
0VE4kBnHJUgtMf0dy6DRmW,705959756,386559
3rWDp9tBPQR9z6U5YyRSK4,694830409,356417
0VwNdo84DaVYLIkbVO86ND,689803397,205077
4y5bvROuBDPr5fuwXbIBZR,683754703,315236
3GCL1PydwsLodcpv0Ll1ch,667900498,243228
0sY6ZUTh4yoctD8VIXz339,654676898,422523
6dODwocEuGzHAavXqTbwHv,650400407,1875338
4D7BCuvgdJlYvlX5WlN54t,631427394,450970
1ZY1PqizIl78geGM4xWlEA,624686688,256114
273dCMFseLcVsoSWx59IoE,624200092,213928
0Jlcvv8IykzHaSmj49uNW8,603994257,324551
3qoftcUZaUOncvIYjFSPdE,574038822,349548
1MgV7FIyNxIG7WzMRJV5HC,548066941,694197
2x0WlnmfG39ZuDmstl9xfX,520947449,212746
3eX0NZfLtGzoLUxPNvRfqm,482891711,257603
4svZDCRz4cJoneBpjpx8DJ,467861508,251606
2NmsngXHeC1GQ9wWrzhOMf,451947748,369176
1Iq8oo9XkmmvCQiGOfORiz,449136168,387952
1wtOxkiel43cVs0Yux5Q4h,447518172,175791
0ZNU020wNYvgW84iljPkPP,444483194,278240
2fPvQfGQEZOKtJ9qXeL4x8,441498076,1532747
22bPsP2jCgbLUvh82U0Z3M,440827819,241944
1fzAuUVbzlhZ1lJAx9PtY6,438742233,411270
1GwMQaZz6Au3QLDbjbMdme,427614531,232794
3pHkh7d0lzM2AldUtz2x37,427391573,257895
1xwAWUI6Dj0WGC3KiUPN0O,424587705,252761
7kt9e9LFSpN1zQtYEl19o1,422093880,315068
214nt20w5wOxJnY462klLw,418938380,299208
3DrjZArsPsoqbLzUZZV1Id,406530215,123423
1SymEzIT3H8UZfibCs3TYi,404007914,207856
6ce41JVa6KFaryfmC2bu2W,402911618,123316
6VsvKPJ4xjVNKpI8VVZ3SV,392519321,267799
6AtZLIzUINvExIUy4QhdjP,390739704,334322
2CYVETnhM9aytqrazYYwrK,388756873,176147
17yraMKqmZIKAv3iaGcoLX,386545780,229821
2Eeur20xVqfUoM3Q7EFPFt,381321540,176467
5kI4eCXXzyuIUXjQra0Cxi,377522231,200735
5YqltLsjdqFtvqE7Nrysvs,372231106,294890
7FmYn9e7KHMXcxqGSj9LjH,367970290,227775
15DeqWWQB4dcEWzJg15VrN,366010789,205566
6oVxXO5oQ4pTpO8RSnkzvv,356642939,263284
3zwMVvkBe2qIKDObWgXw4N,355384623,281642
12M5uqx0ZuwkpLp5rJim1a,353050452,198037
43rA71bccXFGD4C8GOpIlN,352073170,124254
1LLXZFeAHK9R4xUramtUKw,351261658,185721
0PurA4JVJ8YQgSVopY8fn6,336873232,237770
77sMIMlNaSURUAXq5coCxE,334968369,284779
3sW3oSbzsfecv9XoUdGs7h,332098429,384440
5OndtwLGA9O6XHFcGm2H7r,330204143,50885
6KJqZcs9XDgVck7Lg9QOTC,328512489,191107
1kbEbBdEgQdQeLXCJh28pJ,319151640,776263
3yII7UwgLF6K5zW3xad3MP,312330861,234992
0heeNYlwOGuUSe7TgUD27B,309859358,123483
4OAuvHryIVv4kMDNSLuPt6,307716699,193705
5KD6AEm19QnMbfWpfoOHMl,306211635,377329
2dgFqt3w9xIQRjhPtwNk3D,303976420,146443
71BqAINEnezjQfxE4VuJfq,302034090,350527
5BK0uqwY9DNfZ630STAEaq,300722710,143281
2VuqMjgoKaOHNM8HpxtXKx,297405228,178263
3i9UVldZOE0aD0JnyfAZZ0,296626961,81745
0A1JLUlkZkp2EFrosoNQi0,294349348,195088
0wavGRldH0AWyu2zvTz8zb,291841144,173895
2YWtcWi3a83pdEg3Gif4Pd,291033097,133832
3RaT22zZsxVYxxKR7TAaYF,289442124,149077
6rZVy6FIG7lSJQMFXHo12z,287583347,65417
7HuBDWi18s4aJM8UFnNheH,286843331,157261
4txojlesMFQZGWxwz2EeqB,285355171,174011
799KrpEbhZp0MHeiA8YK9P,281168038,868534
3nsfB1vus2qaloUdcBZvDu,280543522,201754
7dW84mWkdWE5a6lFWxJCBG,280091766,128736
3Z1kZKYfRC8iRXnYeC5sCJ,279774817,55254
5kHMfzgLZP95O9NBy0ku4v,269322912,193488
5QVVjX0ZItqlVpEuVCM9Yg,268948709,172918
