TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1700001374,1189262
1BxfuPKGuaTgP7aM0Bbdwr,1672475112,4163449
55n9yjI6qqXh5F2mYvUc2y,1559298610,945403
0V3wPSX9ygBnCm8psDIegu,1370056814,1632898
5xTtaWoae3wi06K5WfVUUH,1309080448,836210
1dGr1c8CrMLDpV6mPbImSI,1203344193,1742385
4R2kfaDFhslZEMJqAFNpdd,1122238988,1635390
4lIxdJw6W3Fg4vUIYCB0S5,1119219035,971083
1P17dC1amhFzptugyAO7Il,1059034993,820190
1R0a2iXumgCiFb7HEZ7gUE,964259553,1403241
3hUxzQpSfdDqwM3ZTFQY0K,941274374,1312761
59HjlYCeBsxdI0fcm3zglw,908083009,503401
6NFyWDv5CjfwuzoCkw47Xf,899686306,791152
6RRNNciQGZEXnqk8SQ9yv5,857343600,574559
1vrd6UOGamcKNGnSHJQlSt,837321351,406069
2Rk4JlNc2TPmZe2af99d45,819231434,335508
6FB3v4YcR57y4tXFcdxI1E,781212159,473342
0lx2cLdOt3piJbcaXIV74f,756014022,777231
10eBRyImhfqVvkiVEGf0N0,752350482,475411
5enxwA8aAbwZbf5qCHORXi,751572676,792506
4pvb0WLRcMtbPGmtejJJ6y,687427081,659427
3RauEVgRgj1IuWdJ9fDs70,669096184,776773
7KokYm8cMIXCsGVmUvKtqf,656151122,1054616
5jQI2r1RdgtuT8S3iG8zFC,639573262,626430
0VwNdo84DaVYLIkbVO86ND,639370157,239348
6YvqWjhGD8mB5QXcbcUKtx,637030812,927211
2yLa0QULdQr0qAIvVwN6B5,635308342,757652
1K39ty6o1sHwwlZwO6a7wK,631186816,898981
3GCL1PydwsLodcpv0Ll1ch,606115039,303296
0VE4kBnHJUgtMf0dy6DRmW,585679407,750339
3rWDp9tBPQR9z6U5YyRSK4,583224586,663684
4y5bvROuBDPr5fuwXbIBZR,582171451,604081
273dCMFseLcVsoSWx59IoE,565033163,319053
1qrpoAMXodY6895hGKoUpA,549147733,858836
1ZY1PqizIl78geGM4xWlEA,547800438,447127
0sY6ZUTh4yoctD8VIXz339,544927700,604592
0Jlcvv8IykzHaSmj49uNW8,513690036,524089
4D7BCuvgdJlYvlX5WlN54t,503027101,782379
3qoftcUZaUOncvIYjFSPdE,463167984,636777
2x0WlnmfG39ZuDmstl9xfX,459218895,396874
1MgV7FIyNxIG7WzMRJV5HC,417617351,566285
3eX0NZfLtGzoLUxPNvRfqm,412957198,393413
4svZDCRz4cJoneBpjpx8DJ,400052024,418894
1wtOxkiel43cVs0Yux5Q4h,397481632,303286
3DrjZArsPsoqbLzUZZV1Id,374713964,169890
6ce41JVa6KFaryfmC2bu2W,371694615,151955
0ZNU020wNYvgW84iljPkPP,370932624,486210
22bPsP2jCgbLUvh82U0Z3M,370233375,379615
1GwMQaZz6Au3QLDbjbMdme,363943499,374669
1xwAWUI6Dj0WGC3KiUPN0O,348920603,435309
7kt9e9LFSpN1zQtYEl19o1,344541411,459063
3pHkh7d0lzM2AldUtz2x37,344349871,524626
2NmsngXHeC1GQ9wWrzhOMf,343482877,627024
1SymEzIT3H8UZfibCs3TYi,342270027,363916
2CYVETnhM9aytqrazYYwrK,337103529,312674
1fzAuUVbzlhZ1lJAx9PtY6,326822289,632501
2Eeur20xVqfUoM3Q7EFPFt,324840708,327943
6VsvKPJ4xjVNKpI8VVZ3SV,323522717,412243
214nt20w5wOxJnY462klLw,317665178,442765
43rA71bccXFGD4C8GOpIlN,315320419,190943
5OndtwLGA9O6XHFcGm2H7r,315287760,86950
5kI4eCXXzyuIUXjQra0Cxi,314986288,317036
17yraMKqmZIKAv3iaGcoLX,311049625,464339
15DeqWWQB4dcEWzJg15VrN,305878268,291972
7FmYn9e7KHMXcxqGSj9LjH,300367845,393011
1LLXZFeAHK9R4xUramtUKw,296871129,283589
12M5uqx0ZuwkpLp5rJim1a,296165206,315158
6AtZLIzUINvExIUy4QhdjP,293807392,479953
6oVxXO5oQ4pTpO8RSnkzvv,284129530,366126
3zwMVvkBe2qIKDObWgXw4N,283393611,541154
5YqltLsjdqFtvqE7Nrysvs,279096303,455562
6KJqZcs9XDgVck7Lg9QOTC,277619561,306166
0heeNYlwOGuUSe7TgUD27B,273902444,223653
3i9UVldZOE0aD0JnyfAZZ0,271020112,181681
6rZVy6FIG7lSJQMFXHo12z,267901456,117397
3Z1kZKYfRC8iRXnYeC5sCJ,267199487,62435
1Iq8oo9XkmmvCQiGOfORiz,266833757,1671580
0PurA4JVJ8YQgSVopY8fn6,265647578,438842
5BK0uqwY9DNfZ630STAEaq,262315843,241728
2dgFqt3w9xIQRjhPtwNk3D,261582053,237632
4OAuvHryIVv4kMDNSLuPt6,253489187,302324
3RaT22zZsxVYxxKR7TAaYF,250669333,226815
2YWtcWi3a83pdEg3Gif4Pd,249749800,238488
2VuqMjgoKaOHNM8HpxtXKx,249427395,295291
4yBEU0askBZzE2XEVdEwmx,246222379,70771
0wavGRldH0AWyu2zvTz8zb,245790827,282771
0A1JLUlkZkp2EFrosoNQi0,243188676,305345
7HuBDWi18s4aJM8UFnNheH,241520780,287034
7dW84mWkdWE5a6lFWxJCBG,240937168,249759
7HH8rEmkK5JENnv869MDCz,240767814,58413
77sMIMlNaSURUAXq5coCxE,240181677,415455
6qnM0XXPZOINWA778uNqQ9,239300284,86379
4txojlesMFQZGWxwz2EeqB,237606422,287172
3yII7UwgLF6K5zW3xad3MP,234338333,379459
3nsfB1vus2qaloUdcBZvDu,232314077,244923
0z9UVN8VBHJ9HdfYsOuuNf,227273709,55214
7I7JbDv63ZJJsSi24DyJrz,225874979,239134
5yEPktRqvIhko5QFF3aBhQ,222101699,66168
4wFUdSCer8bdQsrp1M90sa,218367814,100261
0dBW6ZsW8skfvoRfgeerBF,216265013,58611
5QVVjX0ZItqlVpEuVCM9Yg,216052879,350098
0dAb8TY433dl3ZfXYCLE19,215090987,46645
5hQSXkFgbxjZo9uCwd11so,207732430,243023
5kHMfzgLZP95O9NBy0ku4v,207173698,381460
3sW3oSbzsfecv9XoUdGs7h,206053892,651743
7zMcNqs55Mxer82bvZFkpg,201104086,123506
07NxDD1iKCHbAldceD7QLP,200911748,210605
19CSr8rwW05VJL2F91KFNK,196567783,215601
01K4zKU104LyJ8gMb7227B,194534449,236291
4CkgMiMqZ5JzW9iYXSTMTL,193879122,178916
2QDyYdZyhlP2fp79KZX8Bi,193871126,184591
3O5osWf1rSoKMwe6E9ZaXP,192985805,216774
06WgOCf0LV2h4keYXDRnuh,190345072,52076
7MbT4I8qGntX4fMdqMQgke,188988083,185575
5KD6AEm19QnMbfWpfoOHMl,185902418,935642
2ythurkTtSiyfK7GprJoFW,185362338,71406
12ntTeqEeTg7GAVpe8Mhpl,183636162,281708
2o2sgVJIgFXk8GQjWTgI6U,177783626,175125
2mvabkN1i2gLnGAPUVdwek,176604176,30766
