TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1787492403,4476371
1p80LdxRV74UKvL8gnD7ky,1729320652,1031471
55n9yjI6qqXh5F2mYvUc2y,1582394819,797954
0V3wPSX9ygBnCm8psDIegu,1418070312,1722107
5xTtaWoae3wi06K5WfVUUH,1330459976,843180
1dGr1c8CrMLDpV6mPbImSI,1254232865,1967225
4R2kfaDFhslZEMJqAFNpdd,1165378736,1567241
4lIxdJw6W3Fg4vUIYCB0S5,1141514719,779592
1P17dC1amhFzptugyAO7Il,1081635962,855130
1R0a2iXumgCiFb7HEZ7gUE,1001703997,1376388
3hUxzQpSfdDqwM3ZTFQY0K,975057359,1279905
6NFyWDv5CjfwuzoCkw47Xf,920620541,766776
59HjlYCeBsxdI0fcm3zglw,920299443,411407
6RRNNciQGZEXnqk8SQ9yv5,874163856,705264
1vrd6UOGamcKNGnSHJQlSt,848139322,419323
2Rk4JlNc2TPmZe2af99d45,828083637,328572
6FB3v4YcR57y4tXFcdxI1E,793130678,404293
0lx2cLdOt3piJbcaXIV74f,777069318,819308
5enxwA8aAbwZbf5qCHORXi,772472581,811866
10eBRyImhfqVvkiVEGf0N0,764383060,465507
4pvb0WLRcMtbPGmtejJJ6y,703285160,598331
3RauEVgRgj1IuWdJ9fDs70,689998511,816139
7KokYm8cMIXCsGVmUvKtqf,686690753,1154839
6YvqWjhGD8mB5QXcbcUKtx,663931274,1097291
2yLa0QULdQr0qAIvVwN6B5,657366078,857692
5jQI2r1RdgtuT8S3iG8zFC,657220091,616432
1K39ty6o1sHwwlZwO6a7wK,654752033,890580
0VwNdo84DaVYLIkbVO86ND,645728955,231216
3GCL1PydwsLodcpv0Ll1ch,613960866,292761
0VE4kBnHJUgtMf0dy6DRmW,605586705,718311
3rWDp9tBPQR9z6U5YyRSK4,601605581,641192
4y5bvROuBDPr5fuwXbIBZR,597795979,607998
1qrpoAMXodY6895hGKoUpA,573227008,1006373
273dCMFseLcVsoSWx59IoE,573113015,306281
0sY6ZUTh4yoctD8VIXz339,560345463,597830
1ZY1PqizIl78geGM4xWlEA,559479974,415395
0Jlcvv8IykzHaSmj49uNW8,527734373,536679
4D7BCuvgdJlYvlX5WlN54t,523177519,714026
3qoftcUZaUOncvIYjFSPdE,480896051,639531
2x0WlnmfG39ZuDmstl9xfX,469625674,346546
1MgV7FIyNxIG7WzMRJV5HC,431656853,535864
3eX0NZfLtGzoLUxPNvRfqm,423744167,347853
4svZDCRz4cJoneBpjpx8DJ,410731651,366121
1wtOxkiel43cVs0Yux5Q4h,406043726,275781
0ZNU020wNYvgW84iljPkPP,382278340,431974
22bPsP2jCgbLUvh82U0Z3M,379863847,377296
3DrjZArsPsoqbLzUZZV1Id,378818229,153705
6ce41JVa6KFaryfmC2bu2W,375674899,152957
1GwMQaZz6Au3QLDbjbMdme,373289372,315520
1xwAWUI6Dj0WGC3KiUPN0O,360922279,420153
2NmsngXHeC1GQ9wWrzhOMf,359903198,665223
3pHkh7d0lzM2AldUtz2x37,358048031,551139
7kt9e9LFSpN1zQtYEl19o1,355759275,410762
1SymEzIT3H8UZfibCs3TYi,351352612,324035
2CYVETnhM9aytqrazYYwrK,344881857,300946
1fzAuUVbzlhZ1lJAx9PtY6,342650743,606329
2Eeur20xVqfUoM3Q7EFPFt,333833849,358342
6VsvKPJ4xjVNKpI8VVZ3SV,333825606,366837
214nt20w5wOxJnY462klLw,330757630,547659
5kI4eCXXzyuIUXjQra0Cxi,323600069,342884
17yraMKqmZIKAv3iaGcoLX,323472817,454076
43rA71bccXFGD4C8GOpIlN,320518085,200977
5OndtwLGA9O6XHFcGm2H7r,317522819,83837
15DeqWWQB4dcEWzJg15VrN,314007298,330486
7FmYn9e7KHMXcxqGSj9LjH,311087549,373294
1Iq8oo9XkmmvCQiGOfORiz,307913996,1516963
6AtZLIzUINvExIUy4QhdjP,307491864,546741
1LLXZFeAHK9R4xUramtUKw,304593412,287742
12M5uqx0ZuwkpLp5rJim1a,304255971,297980
3zwMVvkBe2qIKDObWgXw4N,295536147,468898
6oVxXO5oQ4pTpO8RSnkzvv,293648616,351794
5YqltLsjdqFtvqE7Nrysvs,291872093,530926
6KJqZcs9XDgVck7Lg9QOTC,285237035,273577
0heeNYlwOGuUSe7TgUD27B,280186749,199245
0PurA4JVJ8YQgSVopY8fn6,276920361,438975
3i9UVldZOE0aD0JnyfAZZ0,275125328,144983
6rZVy6FIG7lSJQMFXHo12z,270812520,102447
3Z1kZKYfRC8iRXnYeC5sCJ,268765142,55202
5BK0uqwY9DNfZ630STAEaq,268242779,213793
2dgFqt3w9xIQRjhPtwNk3D,267650395,222664
4OAuvHryIVv4kMDNSLuPt6,261397820,305041
2VuqMjgoKaOHNM8HpxtXKx,256934229,251386
3RaT22zZsxVYxxKR7TAaYF,256434686,212966
2YWtcWi3a83pdEg3Gif4Pd,255910780,224757
0wavGRldH0AWyu2zvTz8zb,253414479,245350
77sMIMlNaSURUAXq5coCxE,252328671,547785
0A1JLUlkZkp2EFrosoNQi0,251202726,267953
7HuBDWi18s4aJM8UFnNheH,248925010,245151
4yBEU0askBZzE2XEVdEwmx,248157773,74227
7dW84mWkdWE5a6lFWxJCBG,248008282,291211
3yII7UwgLF6K5zW3xad3MP,245201433,460119
4txojlesMFQZGWxwz2EeqB,245065985,257027
7HH8rEmkK5JENnv869MDCz,242269924,56277
6qnM0XXPZOINWA778uNqQ9,241522298,80170
3nsfB1vus2qaloUdcBZvDu,238534257,241826
7I7JbDv63ZJJsSi24DyJrz,232265901,217111
0z9UVN8VBHJ9HdfYsOuuNf,228590495,50744
5QVVjX0ZItqlVpEuVCM9Yg,224432871,302494
5yEPktRqvIhko5QFF3aBhQ,223901572,71501
3sW3oSbzsfecv9XoUdGs7h,223866535,717751
4wFUdSCer8bdQsrp1M90sa,220831814,103285
0dBW6ZsW8skfvoRfgeerBF,217865021,63004
5kHMfzgLZP95O9NBy0ku4v,217166259,377869
0dAb8TY433dl3ZfXYCLE19,216259117,43422
5hQSXkFgbxjZo9uCwd11so,214047060,216186
5KD6AEm19QnMbfWpfoOHMl,207376323,756091
07NxDD1iKCHbAldceD7QLP,206339031,185127
7zMcNqs55Mxer82bvZFkpg,204425807,129932
19CSr8rwW05VJL2F91KFNK,201758199,186532
01K4zKU104LyJ8gMb7227B,200286429,200850
71BqAINEnezjQfxE4VuJfq,199074248,909193
2QDyYdZyhlP2fp79KZX8Bi,198593756,173575
4CkgMiMqZ5JzW9iYXSTMTL,198346641,168289
3O5osWf1rSoKMwe6E9ZaXP,198339690,202385
7MbT4I8qGntX4fMdqMQgke,193712196,196342
06WgOCf0LV2h4keYXDRnuh,191573657,44739
