TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2639074578,2384558
1p80LdxRV74UKvL8gnD7ky,1966128585,791995
55n9yjI6qqXh5F2mYvUc2y,1772628452,760784
0V3wPSX9ygBnCm8psDIegu,1724887375,848606
1dGr1c8CrMLDpV6mPbImSI,1616412364,994824
5xTtaWoae3wi06K5WfVUUH,1527367860,589649
4R2kfaDFhslZEMJqAFNpdd,1498834795,1086635
3hUxzQpSfdDqwM3ZTFQY0K,1323023474,1082732
4lIxdJw6W3Fg4vUIYCB0S5,1313399952,513504
1R0a2iXumgCiFb7HEZ7gUE,1277729173,864170
1P17dC1amhFzptugyAO7Il,1244931277,469325
6NFyWDv5CjfwuzoCkw47Xf,1080486110,537392
59HjlYCeBsxdI0fcm3zglw,1020927558,294366
6RRNNciQGZEXnqk8SQ9yv5,1007548736,336218
1vrd6UOGamcKNGnSHJQlSt,949137832,288668
5enxwA8aAbwZbf5qCHORXi,945001507,625957
0lx2cLdOt3piJbcaXIV74f,928442759,433611
6FB3v4YcR57y4tXFcdxI1E,904200058,318892
2Rk4JlNc2TPmZe2af99d45,899069135,189694
6YvqWjhGD8mB5QXcbcUKtx,892068030,671690
10eBRyImhfqVvkiVEGf0N0,868762041,323740
7KokYm8cMIXCsGVmUvKtqf,866142445,451160
3RauEVgRgj1IuWdJ9fDs70,858749684,500316
4pvb0WLRcMtbPGmtejJJ6y,840053780,470954
2yLa0QULdQr0qAIvVwN6B5,825487276,472692
1K39ty6o1sHwwlZwO6a7wK,824735695,477804
1qrpoAMXodY6895hGKoUpA,787873150,718907
5jQI2r1RdgtuT8S3iG8zFC,776789725,367362
6dODwocEuGzHAavXqTbwHv,757249650,2080646
0VE4kBnHJUgtMf0dy6DRmW,733035258,377787
3rWDp9tBPQR9z6U5YyRSK4,723745074,427305
4y5bvROuBDPr5fuwXbIBZR,707089667,309393
0VwNdo84DaVYLIkbVO86ND,702984390,162665
0sY6ZUTh4yoctD8VIXz339,688787803,454174
3GCL1PydwsLodcpv0Ll1ch,684669173,205972
4D7BCuvgdJlYvlX5WlN54t,668029119,579670
1ZY1PqizIl78geGM4xWlEA,643161838,247837
273dCMFseLcVsoSWx59IoE,639359465,176885
0Jlcvv8IykzHaSmj49uNW8,629061544,356939
3qoftcUZaUOncvIYjFSPdE,599663269,373822
1MgV7FIyNxIG7WzMRJV5HC,593854257,622815
2x0WlnmfG39ZuDmstl9xfX,535528261,193098
2fPvQfGQEZOKtJ9qXeL4x8,531459461,1458773
3eX0NZfLtGzoLUxPNvRfqm,503893825,278252
4svZDCRz4cJoneBpjpx8DJ,486079303,231921
2NmsngXHeC1GQ9wWrzhOMf,479356520,394908
1Iq8oo9XkmmvCQiGOfORiz,476613299,417855
1fzAuUVbzlhZ1lJAx9PtY6,468191192,417479
0ZNU020wNYvgW84iljPkPP,464856745,266553
1wtOxkiel43cVs0Yux5Q4h,460709042,168209
22bPsP2jCgbLUvh82U0Z3M,458938282,252718
3pHkh7d0lzM2AldUtz2x37,445737024,239385
1GwMQaZz6Au3QLDbjbMdme,445714518,269555
7kt9e9LFSpN1zQtYEl19o1,445392218,306497
1xwAWUI6Dj0WGC3KiUPN0O,443355396,250995
214nt20w5wOxJnY462klLw,441400896,326373
1SymEzIT3H8UZfibCs3TYi,419655740,219024
3DrjZArsPsoqbLzUZZV1Id,415888626,158331
6AtZLIzUINvExIUy4QhdjP,414131359,291559
6VsvKPJ4xjVNKpI8VVZ3SV,411600934,260642
6ce41JVa6KFaryfmC2bu2W,410777028,93714
17yraMKqmZIKAv3iaGcoLX,402763648,246234
2CYVETnhM9aytqrazYYwrK,401370122,168564
2Eeur20xVqfUoM3Q7EFPFt,394237145,174525
5YqltLsjdqFtvqE7Nrysvs,393815942,272696
5kI4eCXXzyuIUXjQra0Cxi,392374823,197059
7FmYn9e7KHMXcxqGSj9LjH,385721953,249407
15DeqWWQB4dcEWzJg15VrN,380103384,168368
3zwMVvkBe2qIKDObWgXw4N,377058572,313381
6oVxXO5oQ4pTpO8RSnkzvv,376503091,281975
12M5uqx0ZuwkpLp5rJim1a,367787470,197898
1kbEbBdEgQdQeLXCJh28pJ,365020090,800352
1LLXZFeAHK9R4xUramtUKw,364157076,171692
43rA71bccXFGD4C8GOpIlN,360647719,103132
3sW3oSbzsfecv9XoUdGs7h,360082819,389130
77sMIMlNaSURUAXq5coCxE,356313326,288267
0PurA4JVJ8YQgSVopY8fn6,355533673,262353
6KJqZcs9XDgVck7Lg9QOTC,342338434,177478
799KrpEbhZp0MHeiA8YK9P,338967529,955979
5OndtwLGA9O6XHFcGm2H7r,333633164,38625
5KD6AEm19QnMbfWpfoOHMl,333385461,429032
3yII7UwgLF6K5zW3xad3MP,330260059,206672
71BqAINEnezjQfxE4VuJfq,328933286,403409
4OAuvHryIVv4kMDNSLuPt6,321676246,188105
0heeNYlwOGuUSe7TgUD27B,319494305,124272
2dgFqt3w9xIQRjhPtwNk3D,314442929,135888
5BK0uqwY9DNfZ630STAEaq,312047986,147960
2VuqMjgoKaOHNM8HpxtXKx,311515249,192878
0A1JLUlkZkp2EFrosoNQi0,309760855,204991
0wavGRldH0AWyu2zvTz8zb,305168961,180979
3i9UVldZOE0aD0JnyfAZZ0,302564320,76792
3RaT22zZsxVYxxKR7TAaYF,300751397,138098
2YWtcWi3a83pdEg3Gif4Pd,300301496,120608
4txojlesMFQZGWxwz2EeqB,298737224,173044
7HuBDWi18s4aJM8UFnNheH,298107829,147207
2d8UxVNhJinc8uat9PoM9y,297010230,691822
3nsfB1vus2qaloUdcBZvDu,295640187,191979
7dW84mWkdWE5a6lFWxJCBG,292255249,204583
6rZVy6FIG7lSJQMFXHo12z,291732298,49200
7wAkQFShJ27V8362MqevQr,289894028,658472
1hjRhYpWyqDpPahmSlUTlc,287599359,383714
3Z1kZKYfRC8iRXnYeC5sCJ,283493577,51042
5kHMfzgLZP95O9NBy0ku4v,282492776,172746
5QVVjX0ZItqlVpEuVCM9Yg,281554346,162812
7I7JbDv63ZJJsSi24DyJrz,276622317,133345
7uGYWMwRy24dm7RUDDhUlD,273669246,632301
3CWq0pAKKTWb0K4yiglDc4,271885674,399976
5hQSXkFgbxjZo9uCwd11so,268638351,193909
4yBEU0askBZzE2XEVdEwmx,264300894,50000
4QMgEffJQuKtjCNvqfRZ0m,261592426,581998
6qnM0XXPZOINWA778uNqQ9,258733262,45761
7HH8rEmkK5JENnv869MDCz,255274150,39164
45wMBGri1PORPjM9PwFfrS,252991223,349834
12ntTeqEeTg7GAVpe8Mhpl,250123430,178115
4wFUdSCer8bdQsrp1M90sa,247938045,71974
01K4zKU104LyJ8gMb7227B,244257350,165343
07NxDD1iKCHbAldceD7QLP,242584504,99130
