TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2995653685,1288075
1p80LdxRV74UKvL8gnD7ky,2146781775,784992
55n9yjI6qqXh5F2mYvUc2y,1937424049,581983
0V3wPSX9ygBnCm8psDIegu,1870783357,454006
1dGr1c8CrMLDpV6mPbImSI,1813184188,784096
4R2kfaDFhslZEMJqAFNpdd,1701765079,856102
5xTtaWoae3wi06K5WfVUUH,1680186490,680344
3hUxzQpSfdDqwM3ZTFQY0K,1519609170,979998
4lIxdJw6W3Fg4vUIYCB0S5,1457078061,914854
1R0a2iXumgCiFb7HEZ7gUE,1436798405,567843
1P17dC1amhFzptugyAO7Il,1343494916,316876
6NFyWDv5CjfwuzoCkw47Xf,1189300807,423637
59HjlYCeBsxdI0fcm3zglw,1086077721,242033
6RRNNciQGZEXnqk8SQ9yv5,1073502755,219939
5enxwA8aAbwZbf5qCHORXi,1055976208,469137
6YvqWjhGD8mB5QXcbcUKtx,1029874577,536124
1vrd6UOGamcKNGnSHJQlSt,1021318091,334914
0lx2cLdOt3piJbcaXIV74f,1005425956,269913
2o2IVjuqRkR9hJxtPjtAP0,984227633,374938
2OzhQlSqBEmt7hmkYxfT6m,977747030,682289
2Rk4JlNc2TPmZe2af99d45,941752459,138897
7KokYm8cMIXCsGVmUvKtqf,941700470,248543
4pvb0WLRcMtbPGmtejJJ6y,941159998,543055
3RauEVgRgj1IuWdJ9fDs70,940259591,236387
5lg33MHs1BoUtJVClw8ZpI,938103949,286060
1qrpoAMXodY6895hGKoUpA,930880930,552903
2yLa0QULdQr0qAIvVwN6B5,919318932,384223
1K39ty6o1sHwwlZwO6a7wK,918429556,336557
5jQI2r1RdgtuT8S3iG8zFC,835311546,190909
0VE4kBnHJUgtMf0dy6DRmW,817338652,338270
3rWDp9tBPQR9z6U5YyRSK4,788260019,227508
4y5bvROuBDPr5fuwXbIBZR,771192991,246749
4D7BCuvgdJlYvlX5WlN54t,757127073,327963
0sY6ZUTh4yoctD8VIXz339,755532043,224557
0VwNdo84DaVYLIkbVO86ND,746137469,210034
3GCL1PydwsLodcpv0Ll1ch,743182563,281109
1MgV7FIyNxIG7WzMRJV5HC,710500525,448008
1ZY1PqizIl78geGM4xWlEA,695476542,179349
4q5YezDOIPcoLr8R81x9qy,692945962,387828
0Jlcvv8IykzHaSmj49uNW8,689768055,243194
273dCMFseLcVsoSWx59IoE,681744193,191531
3qoftcUZaUOncvIYjFSPdE,659299052,185685
2x0WlnmfG39ZuDmstl9xfX,579658924,168160
1fzAuUVbzlhZ1lJAx9PtY6,573465728,552859
3eX0NZfLtGzoLUxPNvRfqm,552754562,158131
2NmsngXHeC1GQ9wWrzhOMf,546889027,265343
1Iq8oo9XkmmvCQiGOfORiz,537865708,172600
4svZDCRz4cJoneBpjpx8DJ,534482585,153680
0ZNU020wNYvgW84iljPkPP,517812181,236533
22bPsP2jCgbLUvh82U0Z3M,515945814,301969
7kt9e9LFSpN1zQtYEl19o1,507822186,251566
1GwMQaZz6Au3QLDbjbMdme,505934827,243469
3pHkh7d0lzM2AldUtz2x37,498983225,197821
214nt20w5wOxJnY462klLw,496691939,173856
1wtOxkiel43cVs0Yux5Q4h,490947821,115904
1xwAWUI6Dj0WGC3KiUPN0O,482324932,107357
6AtZLIzUINvExIUy4QhdjP,468053361,123683
1SymEzIT3H8UZfibCs3TYi,465290966,165372
6VsvKPJ4xjVNKpI8VVZ3SV,461694329,219457
0W0iAC1VGlB82PI6elxFYf,456049681,372453
2F3N9tdombb64aW6VtZOdo,452398941,231057
3DrjZArsPsoqbLzUZZV1Id,451930900,214541
17yraMKqmZIKAv3iaGcoLX,446098892,149219
5YqltLsjdqFtvqE7Nrysvs,442888916,134343
2CYVETnhM9aytqrazYYwrK,437591225,137209
3sW3oSbzsfecv9XoUdGs7h,437260060,289264
2P5gfMtCcKP0CkmgqFMyPg,434865478,96907
3zwMVvkBe2qIKDObWgXw4N,433905660,264975
6oVxXO5oQ4pTpO8RSnkzvv,433586501,203991
2Eeur20xVqfUoM3Q7EFPFt,425905856,134325
5kI4eCXXzyuIUXjQra0Cxi,425114878,118374
7FmYn9e7KHMXcxqGSj9LjH,423663648,117958
7qGr3rjRhndRIpFUA5f2HJ,421421519,173766
77sMIMlNaSURUAXq5coCxE,412776616,206271
12M5uqx0ZuwkpLp5rJim1a,407722068,146246
1LLXZFeAHK9R4xUramtUKw,399940713,131669
0PurA4JVJ8YQgSVopY8fn6,396306246,129948
71BqAINEnezjQfxE4VuJfq,392584304,208667
5KD6AEm19QnMbfWpfoOHMl,392122687,157225
43rA71bccXFGD4C8GOpIlN,384616628,96158
36t6frENUtCYKuZus6aYDO,375918680,204911
3yII7UwgLF6K5zW3xad3MP,374565232,153574
6KJqZcs9XDgVck7Lg9QOTC,374486992,127424
4OAuvHryIVv4kMDNSLuPt6,373258668,335151
3Vevii7qKqrmW8CcyzBHDl,365602789,199445
1hjRhYpWyqDpPahmSlUTlc,361310396,195030
0A1JLUlkZkp2EFrosoNQi0,351044710,166942
2VuqMjgoKaOHNM8HpxtXKx,346264850,114362
5OndtwLGA9O6XHFcGm2H7r,346262412,56565
2XXwLdtuAcE0HSCu61ijAb,345775707,187789
2dgFqt3w9xIQRjhPtwNk3D,342915466,101299
0heeNYlwOGuUSe7TgUD27B,341691814,69563
5BK0uqwY9DNfZ630STAEaq,336347751,80312
0wavGRldH0AWyu2zvTz8zb,335598121,112882
3nsfB1vus2qaloUdcBZvDu,333958239,169112
7HuBDWi18s4aJM8UFnNheH,333348976,115112
4txojlesMFQZGWxwz2EeqB,332711210,103791
3CWq0pAKKTWb0K4yiglDc4,330154784,258894
5og4Qzt92jJzVDkOtSEilb,326930611,181683
3RaT22zZsxVYxxKR7TAaYF,326200338,82231
2YWtcWi3a83pdEg3Gif4Pd,324726725,81265
5QVVjX0ZItqlVpEuVCM9Yg,320135795,173885
3i9UVldZOE0aD0JnyfAZZ0,317598769,58253
45wMBGri1PORPjM9PwFfrS,316723154,129865
7dW84mWkdWE5a6lFWxJCBG,316212398,73839
5kHMfzgLZP95O9NBy0ku4v,316037088,116279
7I7JbDv63ZJJsSi24DyJrz,309013013,112247
0qAIiGFKLdV1xpNlEhjpq8,307085681,76343
7Mts0OfPorF4iwOomvfqn1,303914013,308551
5hQSXkFgbxjZo9uCwd11so,302806776,136504
3Z1kZKYfRC8iRXnYeC5sCJ,296443263,57981
2v1ivOOsgn64g5OywuH55L,290042471,175757
3NMrVbIVWT3fPXBj0rNDKG,288751996,161836
3ZVFcD8Wlw9T9klGqmJf9F,288201107,135090
12ntTeqEeTg7GAVpe8Mhpl,283116262,116188
6RSG1dKPV5gEvILwJb4QtS,281174159,228776
4V9NuhKQcUFt4cgbynHV79,276906844,71034
6qnM0XXPZOINWA778uNqQ9,272196300,78598
01K4zKU104LyJ8gMb7227B,271940199,102231
3O5osWf1rSoKMwe6E9ZaXP,269784392,101908
4wFUdSCer8bdQsrp1M90sa,267354027,78883
79uDOz0zuuWS7HWxzMmTa2,265762607,149385
07NxDD1iKCHbAldceD7QLP,265170711,70720
19CSr8rwW05VJL2F91KFNK,264124887,75017
00vJzaoxM3Eja1doBUhX0P,263623588,29485
4CkgMiMqZ5JzW9iYXSTMTL,259800944,102656
4zmKGsrXjLmljb5fTaBTot,254280439,165801
4NioO5R9sHEZh4cGzMHyNt,253994018,110568
2QDyYdZyhlP2fp79KZX8Bi,253879484,78246
3xYJScVfxByb61dYHTwiby,253552229,126484
5rcHBt2aNcGFWW0jaAUe1L,250768012,68713
7MbT4I8qGntX4fMdqMQgke,249451263,80049
0z9UVN8VBHJ9HdfYsOuuNf,248526999,29058
7eGeUVeCEvEQrivmjl9Qn3,248217957,64883
7G0gBu6nLdhFDPRLc0HdDG,247117781,148302
7F5oktn5YOsR9eR5YsFtqb,246945296,82875
3z6XUommYDWPHeFhmhhT6j,245538268,143198
6FmJKLpyCt42nP2IOVEVc2,241072321,47758
4mKye6Z1kXuKolzMkJoKFA,237603965,9924
2o2sgVJIgFXk8GQjWTgI6U,237460334,67418
32mVHdy0bi1XKgr0ajsBlG,236631765,81054
1dhMTsEZz6ZEquGvmzVoHn,234668098,154907
1XjHRolIXL2M1EEOUsGGR4,233154145,87734
0dAb8TY433dl3ZfXYCLE19,232216298,44096
0hhzNPE68LWLfgZwdpxVdR,229890106,229783
71CBDRKmF2VeRKYMG1DFBh,227289540,88888
5PxFv9yJEg9dxvbZggykro,225605631,72745
6MWoRt97mnSTXZhu3ggi9C,224402770,79226
73YUReisjb3A9ActdLLjJQ,224277923,65704
5tWxKWq1DSP1s9WQ5PWuqu,223091103,64706
2ythurkTtSiyfK7GprJoFW,219965988,116670
08fa9LFcFBTcilB3iq2e2A,217719646,69049
18WFFUIsewmA8g31KAeo3e,216280942,158816
3k7ne7VmH43ZPWxPdvPUgR,215519677,60444
3fO566xJgwxIa3qGCGBvIC,213839551,139219
6xsEAm6w9oMQYYg3jkEkMT,211419511,51448
1kcwpPDQnqEqmezzXdJTCP,211364327,147867
670fUmXf4KQekzbEgaXyPA,210954929,67421
6N1K5OVVCopBjGViHs2IvP,210796571,60164
6pYNq0ZwpPVazKzsqpf0G8,210005411,66411
06WgOCf0LV2h4keYXDRnuh,207311372,33083
045ZeOHPIzhxxsm8bq5kyE,205455548,96137
3pv7Q5v2dpdefwdWIvE7yH,200659652,96749
7qEUFOVcxRI19tbT68JcYK,200255045,106157
5h2sBwpUSAndjObfU3ti2r,199035647,43252
2vPMoMDXxu9uX1igWZmXSG,197256138,92136
4hqJ4bSlYJOXb6Z4SRmzxs,194806093,103169
0eFQWVz0qIxDOvhLpZ40P7,192918579,71272
1SztNGCwEHJEVFx90E5g7D,186533387,48660
4dYUOfmWna6DFccnz732n8,182627683,34571
5Bedn0svl0ZD7RGmJkmKKw,182110705,132924
4OmFmE0fzcMG6g0Y8p4eSD,180335858,70488
62E2nR0od0M5HYxuYLaDz7,180316775,117373
0NwGC0v03ysCYINtg6ns58,168769343,57695
3MytWN8L7shNYzGl4tAKRp,168264539,83138
4AYtqFyFbX0Xkc2wtcygTr,167780916,40280
1hR8BSuEqPCCZfv93zzzz9,166818061,70997
2h3MDMf8sd9s4XIzpTBIjX,164653881,75861
73W5aXorr5vxrySFcoZqIN,162367114,85067
2fF3QzbGCrtrDXIdWcg1mv,161179153,26015
3wmN11qXGL0HyPojvEE1D9,161053900,26602
10GRRCR5fctuOF4GFmATJI,161007655,59855
1MaqkdFNIKPdpQGDzme5ss,160016417,62652
6RvRzl1YJTDnUvdOtV21IK,158741497,22195
4IQkfUsrwXol38VV3U7t7T,158539677,42635
0Om9WAB5RS09L80DyOfTNa,155790506,45277
1XLc4irbX7oQSneh6gWv3O,155164417,30945
1UlhrRvYzbHEyugEDspXUB,154593874,75329
1SmiQ65iSAbPto6gPFlBYm,153763837,31689
2KrOAg6FftbjgSKdd2a4rS,152618106,29148
0v4z1tuZvn6LGknom9Qx7d,152418407,55967
2ByBBvpR9b7IynvRmnG7kG,152295709,102807
6lzc0Al0zfZOIFsFvBS1ki,149811191,46939
7hZuICN5eaCuQyp443RCt6,149534568,26935
7C0w28EsX0Um2FrZs9gso2,147642164,36171
3hlGuz3loYoLfI3bpwieWq,147508870,96264
0y6kdSRCVQhSsHSpWvTUm7,147249379,63267
16MVSD0mGI4RMQT83Qzm69,146725688,46361
35rdVq36LMHQX0Suw9a6tK,146608639,36679
6T0sEnqjmHISIKwFETeeiP,145044524,63721
4pNApnaUWAL2J4KO2eqokq,142212202,59811
3jBMHD19RZdAqG9iFQh7xc,141380177,20167
3zMDGj4D8ogaYgAIZPeU7S,141022460,105935
6GXgd1BPD9bUpqw5AntGV5,140820053,63512
05GsNucq8Bngd9fnd4fRa0,140405906,81594
1zU8j1x3yi9xalMF96pzKp,138565709,53718
2G679wnKfyhUOeNx910OXg,138111810,24869
1msEuwSBneBKpVCZQcFTsU,137927896,41530
1rmEsOezwf2lmIZTMAO5Ag,137332378,95527
1kdWw77ZpYOkhxeuhzU1j6,136282662,48083
43sE2O3skbGBpT2tO6fzv9,136077312,49647
64FzgoLZ3oXu2SriZblHic,135540121,61663
2913xXOVAIDAqxzV2g4VcU,135536508,92850
2slqvGLwzZZYsT4K4Y1GBC,135449066,18607
5xXqyjLicvEpch72qEryFT,134342100,51083
3S7HNKPakdwNEBFIVTL6dZ,133873321,45110
5YL553x8sHderRBDlm3NM3,133409829,83579
5vyxXfD5gLlyPxGZMEjtmd,132977952,43194
6dTA6y0C2ReQklntzZl8l3,132832950,60501
4UwqOWDpdeIDVQDuKT6iza,132475716,97282
4h0EXpatqJImv4VRgvX6po,132414076,31151
30Y4CV7A6YqtQtTTo7Ue4j,129421054,43006
4CHpVfAhuxNJ3ibExe6kxO,127274308,24838
4EF6IyONolQy0bIQXm2EmX,126687010,64188
6qAcApH8obo8eqatCKUHd9,125941824,47844
0H2UD0LfSCiRr59YMGlCuS,125931975,21301
2nqio0SfWg6gh2eCtfuMa5,124169778,36068
4s8BIKx4Zh6ryAEz8RTlaU,123796642,55511
43y1WpBdnEy5TR9aZoSQL9,123125629,53971
73qMN9bXy7MSPwwGfH3wQr,122487964,49162
7ogK4lJDVDMU6A6vYR5rvD,120327894,56040
4RMfSYDFkcz0bKoK8fHDgR,118814183,29063
40PXEOFLJc7UIpLMrhSfW1,118502370,10437
59KOoHFcw5XfICnO57holu,116672256,87486
1HCdems7PQZRj42QDWLA0A,115987819,54613
3oKMl2tJv4fdidkXUYMI5x,115118458,20899
4tMzIAFTFdqGBQLdfbPces,113825493,55238
2r9CbjYgFhtAmcFv1cSquB,113796425,42250
3oGVx9RBmiYGv5ZCecWLkx,113765340,27338
1Zai5UJ2di3qEuR2HeT2s8,113691237,62040
6CB7DczrX9ZJB9Wkjegmaq,112445870,29107
4e3ZNTAV6PCrdYMUrUlMpQ,112407149,41149
6XDBA3QWX51lDJ0oZbaJJN,110878474,25578
550erGcdD9n6PnwxrvYqZT,110491801,37576
7J4b3LVCIGO4CMBDFLPoP6,108552040,37157
0g4fMVo4JjwnIpTfFfLdxS,108478851,55969
2ve0kuaWUCt4Zx8x4bf1MR,108425015,54571
75W3SngKzTuoQ94uLf3y82,108120030,54518
4i6cwNY6oIUU2XZxPIw82Y,107573980,27237
4ABYxlb92WBIjHu7TIKmml,107361297,39589
2f0GI2ZLUtbGqFx8t2Gk6A,106532136,49196
7eQj6r5PIdYKEIZjucBMcq,106399586,28377
0zo975x58DlXbZllWvfYhg,102672667,34361
7eResoqEJJAVTkQYSqvO3P,95012301,25247
1UPDfqsVIZLEiZeMuUsni2,94410605,20604
4e5ayHsOLJNLTGfjau2mEw,93710584,26294
1DTRUYVd8rYpla9hhVVwjo,91602758,55417
6iiAfo4wTA2CVC3Uwx9uh8,90818504,30647
1cSFlSBdpT4F5vb1frQ231,89789394,33413
0NRHj8hDwwmSPaA41o379r,88129795,27324
4axSuOg3BqsowKjRpj59RU,87530974,25893
7A2cNLRT0YJc1yjxHlKihs,87021380,26786
4uuEGH5SVuzkkSFjo2DEiY,86780086,22976
0kAZ3H6G9Zac4PMpmobMkj,86195563,39676
6INztpNwOTlfSKTuPo0HOP,85021312,57424
0lJWmQO1fw1Tr2p2M1m5cw,82163741,22337
7HC7R2D8WjXVcUHJyEGjRs,81456448,25445
6IH2Z54gYPLqgJtxZjX80i,79635816,8608
2CnjDMdpRjlWv04Xk3s6MW,79603454,44731
2EFZ9emtKWEglWUQGEQ3P9,78885934,42032
3fGnrtrtL1IHSX9t4DKOYf,78107759,21735
5P4wWhUYWM0IaVYLuZxdar,77246585,28778
2bzUVEvpZ7At5cYz1kOLI9,77184896,46120
5eGX87IiKsGuzS3iw4CfCX,77169929,23355
2RJnNdu4pb3MypbBroHU0T,75728965,27159
0V3SNHDka1JSCP71HAzpxw,75725400,9612
3yNJkriPzWjkkDAWHIAVUq,74935048,29229
0tQ9vBYpldCuikPsbgOVKA,74689647,39773
3oxgFdIlxFEDEJqn7k5TVN,72348682,10792
0DMVrlMUn01M0IcpDbwgu7,72198819,21408
34V9RiEPe8MNdU32qJsJa1,71662124,16092
2m3ObD945KvpE5y9A1eUWm,70662428,24020
4L9QDCVNWIFhf2yr8iMvzA,70270132,10584
0k0vFacOHNuArLWMiH60p7,70010948,19825
4qUijfYU8EoIWiY6oSyrgT,67196453,15323
2JoJrsEV15OzbijS47lids,67086193,23081
5jAIouBES8LWMiriuNq170,65812404,22431
