TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2085811901,3266156
1p80LdxRV74UKvL8gnD7ky,1802765487,861562
55n9yjI6qqXh5F2mYvUc2y,1643218593,578223
0V3wPSX9ygBnCm8psDIegu,1530400943,1040150
5xTtaWoae3wi06K5WfVUUH,1387368898,750274
1dGr1c8CrMLDpV6mPbImSI,1374716026,1287898
4R2kfaDFhslZEMJqAFNpdd,1272954165,1052884
4lIxdJw6W3Fg4vUIYCB0S5,1196296310,676756
1P17dC1amhFzptugyAO7Il,1134443648,567622
1R0a2iXumgCiFb7HEZ7gUE,1091402976,871780
3hUxzQpSfdDqwM3ZTFQY0K,1069729373,1055850
6NFyWDv5CjfwuzoCkw47Xf,971313078,518249
59HjlYCeBsxdI0fcm3zglw,952059834,392840
6RRNNciQGZEXnqk8SQ9yv5,918605139,536934
1vrd6UOGamcKNGnSHJQlSt,879536768,413237
2Rk4JlNc2TPmZe2af99d45,851624464,271289
0lx2cLdOt3piJbcaXIV74f,828320869,512857
6FB3v4YcR57y4tXFcdxI1E,826448354,408333
5enxwA8aAbwZbf5qCHORXi,825155730,536261
10eBRyImhfqVvkiVEGf0N0,797611957,406935
7KokYm8cMIXCsGVmUvKtqf,756942811,688376
4pvb0WLRcMtbPGmtejJJ6y,744470503,379513
3RauEVgRgj1IuWdJ9fDs70,744262906,614722
6YvqWjhGD8mB5QXcbcUKtx,736461499,824631
1K39ty6o1sHwwlZwO6a7wK,712359486,639287
2yLa0QULdQr0qAIvVwN6B5,710219390,543416
5jQI2r1RdgtuT8S3iG8zFC,697686989,436018
0VwNdo84DaVYLIkbVO86ND,663081783,219766
0VE4kBnHJUgtMf0dy6DRmW,652857893,388610
3rWDp9tBPQR9z6U5YyRSK4,644856513,455720
1qrpoAMXodY6895hGKoUpA,638692913,759618
4y5bvROuBDPr5fuwXbIBZR,636412308,397674
3GCL1PydwsLodcpv0Ll1ch,635396381,288168
0sY6ZUTh4yoctD8VIXz339,599758275,385905
273dCMFseLcVsoSWx59IoE,594594577,263034
1ZY1PqizIl78geGM4xWlEA,587482259,294325
4D7BCuvgdJlYvlX5WlN54t,573246043,431831
0Jlcvv8IykzHaSmj49uNW8,562322646,268051
3qoftcUZaUOncvIYjFSPdE,522892605,422535
2x0WlnmfG39ZuDmstl9xfX,491788708,212861
1MgV7FIyNxIG7WzMRJV5HC,467880804,357988
3eX0NZfLtGzoLUxPNvRfqm,450330348,216005
4svZDCRz4cJoneBpjpx8DJ,434512594,228645
1wtOxkiel43cVs0Yux5Q4h,424120958,173587
