TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3042713656,1802698
1p80LdxRV74UKvL8gnD7ky,2178957187,1234428
55n9yjI6qqXh5F2mYvUc2y,1959747183,862303
0V3wPSX9ygBnCm8psDIegu,1888630489,690252
1dGr1c8CrMLDpV6mPbImSI,1843365915,1356517
4R2kfaDFhslZEMJqAFNpdd,1735039829,1637156
5xTtaWoae3wi06K5WfVUUH,1704249330,849278
3hUxzQpSfdDqwM3ZTFQY0K,1573570945,2011983
4lIxdJw6W3Fg4vUIYCB0S5,1491987840,1265009
1R0a2iXumgCiFb7HEZ7gUE,1459432010,886728
1P17dC1amhFzptugyAO7Il,1355869207,502764
6NFyWDv5CjfwuzoCkw47Xf,1209139851,834383
59HjlYCeBsxdI0fcm3zglw,1095965862,337905
6RRNNciQGZEXnqk8SQ9yv5,1082822045,392988
5enxwA8aAbwZbf5qCHORXi,1074941901,837416
6YvqWjhGD8mB5QXcbcUKtx,1049390599,992479
1vrd6UOGamcKNGnSHJQlSt,1032722096,489961
0lx2cLdOt3piJbcaXIV74f,1015857430,476325
2OzhQlSqBEmt7hmkYxfT6m,1003587556,1095328
2o2IVjuqRkR9hJxtPjtAP0,1000027473,605538
4pvb0WLRcMtbPGmtejJJ6y,961259269,769545
7KokYm8cMIXCsGVmUvKtqf,952214565,457286
1qrpoAMXodY6895hGKoUpA,952048068,952322
3RauEVgRgj1IuWdJ9fDs70,949807905,402208
5lg33MHs1BoUtJVClw8ZpI,947715291,375873
2Rk4JlNc2TPmZe2af99d45,947064691,203872
2yLa0QULdQr0qAIvVwN6B5,935002489,605853
1K39ty6o1sHwwlZwO6a7wK,932154079,636440
5jQI2r1RdgtuT8S3iG8zFC,843434046,360316
0VE4kBnHJUgtMf0dy6DRmW,831519964,573368
3rWDp9tBPQR9z6U5YyRSK4,797628914,408354
4y5bvROuBDPr5fuwXbIBZR,780415550,442899
4D7BCuvgdJlYvlX5WlN54t,771047746,584299
0sY6ZUTh4yoctD8VIXz339,764479912,404068
0VwNdo84DaVYLIkbVO86ND,754921901,351097
3GCL1PydwsLodcpv0Ll1ch,752729731,361634
1MgV7FIyNxIG7WzMRJV5HC,729204291,747367
4q5YezDOIPcoLr8R81x9qy,709090582,701306
1ZY1PqizIl78geGM4xWlEA,703136676,297283
0Jlcvv8IykzHaSmj49uNW8,700348862,443531
273dCMFseLcVsoSWx59IoE,690515569,337160
3qoftcUZaUOncvIYjFSPdE,667217656,330082
1fzAuUVbzlhZ1lJAx9PtY6,592513369,853203
2x0WlnmfG39ZuDmstl9xfX,587352500,303188
3eX0NZfLtGzoLUxPNvRfqm,559826742,306144
2NmsngXHeC1GQ9wWrzhOMf,557257458,414243
1Iq8oo9XkmmvCQiGOfORiz,544275766,254790
4svZDCRz4cJoneBpjpx8DJ,541571945,254177
22bPsP2jCgbLUvh82U0Z3M,527259330,496504
0ZNU020wNYvgW84iljPkPP,526506085,357529
7kt9e9LFSpN1zQtYEl19o1,517633514,396188
1GwMQaZz6Au3QLDbjbMdme,515963219,466194
3pHkh7d0lzM2AldUtz2x37,506840580,356033
214nt20w5wOxJnY462klLw,504227965,343089
