TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1814945801,4640807
1p80LdxRV74UKvL8gnD7ky,1736003476,1102635
55n9yjI6qqXh5F2mYvUc2y,1587868441,890336
0V3wPSX9ygBnCm8psDIegu,1429223626,1875998
5xTtaWoae3wi06K5WfVUUH,1335490494,872717
1dGr1c8CrMLDpV6mPbImSI,1265722926,1911818
4R2kfaDFhslZEMJqAFNpdd,1175236934,1638923
4lIxdJw6W3Fg4vUIYCB0S5,1146392206,794300
1P17dC1amhFzptugyAO7Il,1086767283,889760
1R0a2iXumgCiFb7HEZ7gUE,1010368809,1449836
3hUxzQpSfdDqwM3ZTFQY0K,982936485,1230744
6NFyWDv5CjfwuzoCkw47Xf,925460081,791668
59HjlYCeBsxdI0fcm3zglw,923067179,444974
6RRNNciQGZEXnqk8SQ9yv5,878471258,721956
1vrd6UOGamcKNGnSHJQlSt,850836184,466156
2Rk4JlNc2TPmZe2af99d45,830230367,340504
6FB3v4YcR57y4tXFcdxI1E,796001136,463476
0lx2cLdOt3piJbcaXIV74f,782162976,850461
5enxwA8aAbwZbf5qCHORXi,777586311,818126
10eBRyImhfqVvkiVEGf0N0,767192733,472004
4pvb0WLRcMtbPGmtejJJ6y,707443452,608684
3RauEVgRgj1IuWdJ9fDs70,695210483,846550
7KokYm8cMIXCsGVmUvKtqf,693789651,1183504
6YvqWjhGD8mB5QXcbcUKtx,670368117,1122251
2yLa0QULdQr0qAIvVwN6B5,662604750,891255
5jQI2r1RdgtuT8S3iG8zFC,661191649,645327
1K39ty6o1sHwwlZwO6a7wK,660320461,934409
0VwNdo84DaVYLIkbVO86ND,647275544,234553
3GCL1PydwsLodcpv0Ll1ch,615808939,309911
0VE4kBnHJUgtMf0dy6DRmW,610276699,763299
3rWDp9tBPQR9z6U5YyRSK4,605816423,675845
4y5bvROuBDPr5fuwXbIBZR,601371230,597287
1qrpoAMXodY6895hGKoUpA,579203332,1052533
273dCMFseLcVsoSWx59IoE,575025825,334909
0sY6ZUTh4yoctD8VIXz339,564175483,593612
1ZY1PqizIl78geGM4xWlEA,562077840,437820
0Jlcvv8IykzHaSmj49uNW8,531258413,529005
4D7BCuvgdJlYvlX5WlN54t,527792551,743233
3qoftcUZaUOncvIYjFSPdE,485058527,669711
2x0WlnmfG39ZuDmstl9xfX,471837544,364409
1MgV7FIyNxIG7WzMRJV5HC,435135015,526880
3eX0NZfLtGzoLUxPNvRfqm,426180411,379099
4svZDCRz4cJoneBpjpx8DJ,413111455,387793
1wtOxkiel43cVs0Yux5Q4h,407797076,273353
0ZNU020wNYvgW84iljPkPP,384990860,400086
22bPsP2jCgbLUvh82U0Z3M,382215163,382145
3DrjZArsPsoqbLzUZZV1Id,379790728,160547
6ce41JVa6KFaryfmC2bu2W,376640758,157265
1GwMQaZz6Au3QLDbjbMdme,375388677,341093
2NmsngXHeC1GQ9wWrzhOMf,364080147,621176
1xwAWUI6Dj0WGC3KiUPN0O,363646567,435564
3pHkh7d0lzM2AldUtz2x37,361375886,537172
7kt9e9LFSpN1zQtYEl19o1,358544932,415919
1SymEzIT3H8UZfibCs3TYi,353467948,338507
2CYVETnhM9aytqrazYYwrK,346782910,310407
1fzAuUVbzlhZ1lJAx9PtY6,346320440,579630
6VsvKPJ4xjVNKpI8VVZ3SV,336299409,372970
2Eeur20xVqfUoM3Q7EFPFt,336113098,350877
214nt20w5wOxJnY462klLw,334155831,552391
17yraMKqmZIKAv3iaGcoLX,326327926,454152
5kI4eCXXzyuIUXjQra0Cxi,325777677,338160
43rA71bccXFGD4C8GOpIlN,321728986,192687
5OndtwLGA9O6XHFcGm2H7r,318037510,82654
1Iq8oo9XkmmvCQiGOfORiz,317355004,1569482
15DeqWWQB4dcEWzJg15VrN,315997635,337184
7FmYn9e7KHMXcxqGSj9LjH,313525590,379505
6AtZLIzUINvExIUy4QhdjP,310779226,580630
1LLXZFeAHK9R4xUramtUKw,306402622,288578
12M5uqx0ZuwkpLp5rJim1a,306146351,297243
3zwMVvkBe2qIKDObWgXw4N,298399512,415832
6oVxXO5oQ4pTpO8RSnkzvv,295880510,386977
5YqltLsjdqFtvqE7Nrysvs,295012648,547434
6KJqZcs9XDgVck7Lg9QOTC,287070982,276076
0heeNYlwOGuUSe7TgUD27B,281527365,207670
0PurA4JVJ8YQgSVopY8fn6,279758940,433595
3i9UVldZOE0aD0JnyfAZZ0,276046582,145480
6rZVy6FIG7lSJQMFXHo12z,271478419,106106
5BK0uqwY9DNfZ630STAEaq,269680735,217892
3Z1kZKYfRC8iRXnYeC5sCJ,269141053,58652
