TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2645216251,1815286.0
1p80LdxRV74UKvL8gnD7ky,1968380804,687085.0
55n9yjI6qqXh5F2mYvUc2y,1774601530,545505.0
0V3wPSX9ygBnCm8psDIegu,1727241224,696112.0
1dGr1c8CrMLDpV6mPbImSI,1619220935,892232.0
5xTtaWoae3wi06K5WfVUUH,1529184536,557835.0
4R2kfaDFhslZEMJqAFNpdd,1501825439,949731.0
3hUxzQpSfdDqwM3ZTFQY0K,1326021758,940739.0
4lIxdJw6W3Fg4vUIYCB0S5,1314836750,460263.0
1R0a2iXumgCiFb7HEZ7gUE,1280064603,714906.0
1P17dC1amhFzptugyAO7Il,1246308454,427131.0
6NFyWDv5CjfwuzoCkw47Xf,1081969854,446803.0
59HjlYCeBsxdI0fcm3zglw,1021750310,255857.0
6RRNNciQGZEXnqk8SQ9yv5,1008565079,311613.0
1vrd6UOGamcKNGnSHJQlSt,949988002,268680.0
5enxwA8aAbwZbf5qCHORXi,946708123,543997.0
0lx2cLdOt3piJbcaXIV74f,929638218,369482.0
6FB3v4YcR57y4tXFcdxI1E,905119744,279777.0
2Rk4JlNc2TPmZe2af99d45,899592417,159084.0
6YvqWjhGD8mB5QXcbcUKtx,894009386,621765.0
10eBRyImhfqVvkiVEGf0N0,869688788,307155.0
7KokYm8cMIXCsGVmUvKtqf,867399642,380506.0
3RauEVgRgj1IuWdJ9fDs70,860163218,432002.0
4pvb0WLRcMtbPGmtejJJ6y,841305778,395470.0
2yLa0QULdQr0qAIvVwN6B5,826861359,422783.0
1K39ty6o1sHwwlZwO6a7wK,826073506,419467.0
1qrpoAMXodY6895hGKoUpA,789885011,645044.0
5jQI2r1RdgtuT8S3iG8zFC,777805175,311277.0
6dODwocEuGzHAavXqTbwHv,761980528,1395266.0
0VE4kBnHJUgtMf0dy6DRmW,734051076,312349.0
3rWDp9tBPQR9z6U5YyRSK4,724883912,359051.0
4y5bvROuBDPr5fuwXbIBZR,707953650,277234.0
0VwNdo84DaVYLIkbVO86ND,703445230,143147.0
0sY6ZUTh4yoctD8VIXz339,690014555,390858.0
3GCL1PydwsLodcpv0Ll1ch,685265079,186068.0
4D7BCuvgdJlYvlX5WlN54t,669549720,476254.0
1ZY1PqizIl78geGM4xWlEA,643850864,219115.0
273dCMFseLcVsoSWx59IoE,639882438,164393.0
0Jlcvv8IykzHaSmj49uNW8,629995600,293161.0
3qoftcUZaUOncvIYjFSPdE,600719716,332648.0
1MgV7FIyNxIG7WzMRJV5HC,595444813,496720.0
2x0WlnmfG39ZuDmstl9xfX,536065516,165878.0
2fPvQfGQEZOKtJ9qXeL4x8,534829841,980448.0
3eX0NZfLtGzoLUxPNvRfqm,504683391,260383.0
4svZDCRz4cJoneBpjpx8DJ,486727911,200315.0
2NmsngXHeC1GQ9wWrzhOMf,480422564,338901.0
1Iq8oo9XkmmvCQiGOfORiz,477697733,322687.0
1fzAuUVbzlhZ1lJAx9PtY6,469349336,381686.0
0ZNU020wNYvgW84iljPkPP,465581823,238733.0
1wtOxkiel43cVs0Yux5Q4h,461189076,153847.0
22bPsP2jCgbLUvh82U0Z3M,459623545,221660.0
1GwMQaZz6Au3QLDbjbMdme,446432905,226559.0
3pHkh7d0lzM2AldUtz2x37,446399938,219199.0
7kt9e9LFSpN1zQtYEl19o1,446191493,260332.0
1xwAWUI6Dj0WGC3KiUPN0O,444055009,214904.0
214nt20w5wOxJnY462klLw,442328409,292170.0
1SymEzIT3H8UZfibCs3TYi,420254421,192347.0
3DrjZArsPsoqbLzUZZV1Id,416325356,143836.0
6AtZLIzUINvExIUy4QhdjP,415011069,278366.0
6VsvKPJ4xjVNKpI8VVZ3SV,412307319,222845.0
6ce41JVa6KFaryfmC2bu2W,411047846,84559.0
17yraMKqmZIKAv3iaGcoLX,403430470,214160.0
2CYVETnhM9aytqrazYYwrK,401836489,148265.0
2Eeur20xVqfUoM3Q7EFPFt,394699544,146753.0
5YqltLsjdqFtvqE7Nrysvs,394629450,257099.0
5kI4eCXXzyuIUXjQra0Cxi,392924652,174511.0
7FmYn9e7KHMXcxqGSj9LjH,386420176,217168.0
15DeqWWQB4dcEWzJg15VrN,380580550,151196.0
3zwMVvkBe2qIKDObWgXw4N,377844561,252324.0
6oVxXO5oQ4pTpO8RSnkzvv,377257708,240747.0
12M5uqx0ZuwkpLp5rJim1a,368326863,172848.0
1kbEbBdEgQdQeLXCJh28pJ,366877406,545967.0
1LLXZFeAHK9R4xUramtUKw,364633779,152175.0
3sW3oSbzsfecv9XoUdGs7h,361195379,362284.0
43rA71bccXFGD4C8GOpIlN,360936324,89171.0
77sMIMlNaSURUAXq5coCxE,357143866,275832.0
0PurA4JVJ8YQgSVopY8fn6,356209263,212720.0
6KJqZcs9XDgVck7Lg9QOTC,342813259,152674.0
799KrpEbhZp0MHeiA8YK9P,341187316,663046.0
5KD6AEm19QnMbfWpfoOHMl,334517139,346992.0
5OndtwLGA9O6XHFcGm2H7r,333744254,34746.0
3yII7UwgLF6K5zW3xad3MP,330882171,200894.0
71BqAINEnezjQfxE4VuJfq,330048317,365870.0
4OAuvHryIVv4kMDNSLuPt6,322184748,161778.0
