TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2807196846,1446985
1p80LdxRV74UKvL8gnD7ky,2041092756,741900
55n9yjI6qqXh5F2mYvUc2y,1845257468,641096
0V3wPSX9ygBnCm8psDIegu,1793510215,622959
1dGr1c8CrMLDpV6mPbImSI,1707752057,847263
4R2kfaDFhslZEMJqAFNpdd,1590804043,845570
5xTtaWoae3wi06K5WfVUUH,1590717298,656375
3hUxzQpSfdDqwM3ZTFQY0K,1407364305,818140
4lIxdJw6W3Fg4vUIYCB0S5,1360003954,469671
1R0a2iXumgCiFb7HEZ7gUE,1348528027,663253
1P17dC1amhFzptugyAO7Il,1288469862,418753
6NFyWDv5CjfwuzoCkw47Xf,1126676926,386923
59HjlYCeBsxdI0fcm3zglw,1048586739,265461
6RRNNciQGZEXnqk8SQ9yv5,1037220360,280192
5enxwA8aAbwZbf5qCHORXi,994204682,441948
1vrd6UOGamcKNGnSHJQlSt,977937448,300706
0lx2cLdOt3piJbcaXIV74f,964396820,316118
6YvqWjhGD8mB5QXcbcUKtx,951676357,595847
2o2IVjuqRkR9hJxtPjtAP0,936463625,317081
2Rk4JlNc2TPmZe2af99d45,917603211,180887
7KokYm8cMIXCsGVmUvKtqf,901780549,312728
3RauEVgRgj1IuWdJ9fDs70,898647092,358004
5lg33MHs1BoUtJVClw8ZpI,898643564,289096
4pvb0WLRcMtbPGmtejJJ6y,881547713,377998
6dODwocEuGzHAavXqTbwHv,869542216,847162
2yLa0QULdQr0qAIvVwN6B5,866293830,349844
1K39ty6o1sHwwlZwO6a7wK,865348808,369193
1qrpoAMXodY6895hGKoUpA,849147813,582205
5jQI2r1RdgtuT8S3iG8zFC,804817930,231744
0VE4kBnHJUgtMf0dy6DRmW,764795954,292943
3rWDp9tBPQR9z6U5YyRSK4,754439605,256347
4y5bvROuBDPr5fuwXbIBZR,734625825,273489
0sY6ZUTh4yoctD8VIXz339,722293774,249573
0VwNdo84DaVYLIkbVO86ND,719233012,161469
4D7BCuvgdJlYvlX5WlN54t,708965701,348179
3GCL1PydwsLodcpv0Ll1ch,706330432,234839
1ZY1PqizIl78geGM4xWlEA,665125498,206853
0Jlcvv8IykzHaSmj49uNW8,657417095,221301
273dCMFseLcVsoSWx59IoE,656429336,171794
1MgV7FIyNxIG7WzMRJV5HC,646894553,434744
3qoftcUZaUOncvIYjFSPdE,628837990,253476
2fPvQfGQEZOKtJ9qXeL4x8,615495141,685089
2x0WlnmfG39ZuDmstl9xfX,553377528,150101
3eX0NZfLtGzoLUxPNvRfqm,527065020,195970
2NmsngXHeC1GQ9wWrzhOMf,510181558,248010
1fzAuUVbzlhZ1lJAx9PtY6,506981660,391111
4svZDCRz4cJoneBpjpx8DJ,506958035,186737
1Iq8oo9XkmmvCQiGOfORiz,506216309,256146
0ZNU020wNYvgW84iljPkPP,488147331,209964
22bPsP2jCgbLUvh82U0Z3M,480874174,216882
1wtOxkiel43cVs0Yux5Q4h,474887310,116943
7kt9e9LFSpN1zQtYEl19o1,472827154,233507
1GwMQaZz6Au3QLDbjbMdme,470409319,216016
3pHkh7d0lzM2AldUtz2x37,468853395,201897
214nt20w5wOxJnY462klLw,466864242,219628
1xwAWUI6Dj0WGC3KiUPN0O,463106863,156692
1SymEzIT3H8UZfibCs3TYi,439986756,177151
6AtZLIzUINvExIUy4QhdjP,439971397,250098
6VsvKPJ4xjVNKpI8VVZ3SV,433923815,188389
3DrjZArsPsoqbLzUZZV1Id,428832814,132579
17yraMKqmZIKAv3iaGcoLX,422682494,175655
2P5gfMtCcKP0CkmgqFMyPg,420363995,102038
5YqltLsjdqFtvqE7Nrysvs,417249071,205385
2CYVETnhM9aytqrazYYwrK,416651257,146979
1kbEbBdEgQdQeLXCJh28pJ,409169429,342277
