TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2670579876,1854613
1p80LdxRV74UKvL8gnD7ky,1977962812,695150
55n9yjI6qqXh5F2mYvUc2y,1783087183,623242
0V3wPSX9ygBnCm8psDIegu,1736675169,656751
1dGr1c8CrMLDpV6mPbImSI,1631446746,843116
5xTtaWoae3wi06K5WfVUUH,1536900462,607349
4R2kfaDFhslZEMJqAFNpdd,1514324075,859731
3hUxzQpSfdDqwM3ZTFQY0K,1338254190,819637
4lIxdJw6W3Fg4vUIYCB0S5,1320809592,435035
1R0a2iXumgCiFb7HEZ7gUE,1289793921,667549
1P17dC1amhFzptugyAO7Il,1252193504,419047
6NFyWDv5CjfwuzoCkw47Xf,1088224871,403583
59HjlYCeBsxdI0fcm3zglw,1025307740,255154
6RRNNciQGZEXnqk8SQ9yv5,1012768568,279765
5enxwA8aAbwZbf5qCHORXi,953924936,485241
1vrd6UOGamcKNGnSHJQlSt,953564346,267597
0lx2cLdOt3piJbcaXIV74f,934830196,336939
6FB3v4YcR57y4tXFcdxI1E,909171043,302083
2Rk4JlNc2TPmZe2af99d45,901927138,161367
6YvqWjhGD8mB5QXcbcUKtx,901865123,568673
10eBRyImhfqVvkiVEGf0N0,873619146,286225
7KokYm8cMIXCsGVmUvKtqf,872674002,365003
3RauEVgRgj1IuWdJ9fDs70,865952119,400396
4pvb0WLRcMtbPGmtejJJ6y,846906634,364318
2yLa0QULdQr0qAIvVwN6B5,832761216,407035
1K39ty6o1sHwwlZwO6a7wK,831764749,382984
1qrpoAMXodY6895hGKoUpA,798422147,613554
5jQI2r1RdgtuT8S3iG8zFC,782078093,283813
6dODwocEuGzHAavXqTbwHv,779173275,1177106
0VE4kBnHJUgtMf0dy6DRmW,738426552,300938
3rWDp9tBPQR9z6U5YyRSK4,729761818,324417
4y5bvROuBDPr5fuwXbIBZR,711629811,257431
0VwNdo84DaVYLIkbVO86ND,705502083,147898
0sY6ZUTh4yoctD8VIXz339,695478227,354995
3GCL1PydwsLodcpv0Ll1ch,687851349,189949
4D7BCuvgdJlYvlX5WlN54t,675997253,409914
1ZY1PqizIl78geGM4xWlEA,646822727,206091
273dCMFseLcVsoSWx59IoE,642129068,168860
0Jlcvv8IykzHaSmj49uNW8,634408518,280013
3qoftcUZaUOncvIYjFSPdE,605104791,301060
1MgV7FIyNxIG7WzMRJV5HC,602565250,464870
2fPvQfGQEZOKtJ9qXeL4x8,547787360,876908
2x0WlnmfG39ZuDmstl9xfX,538493703,166915
3eX0NZfLtGzoLUxPNvRfqm,508082232,225030
4svZDCRz4cJoneBpjpx8DJ,489639783,204643
2NmsngXHeC1GQ9wWrzhOMf,485215728,312217
1Iq8oo9XkmmvCQiGOfORiz,482008062,291044
1fzAuUVbzlhZ1lJAx9PtY6,474361678,338998
0ZNU020wNYvgW84iljPkPP,468846092,205696
1wtOxkiel43cVs0Yux5Q4h,463304965,144382
22bPsP2jCgbLUvh82U0Z3M,462492523,196640
7kt9e9LFSpN1zQtYEl19o1,449841900,218184
1GwMQaZz6Au3QLDbjbMdme,449659892,222829
3pHkh7d0lzM2AldUtz2x37,449334272,188029
1xwAWUI6Dj0WGC3KiUPN0O,447113671,201702
214nt20w5wOxJnY462klLw,446214854,248774
1SymEzIT3H8UZfibCs3TYi,423014316,191193
6AtZLIzUINvExIUy4QhdjP,418576587,253582
3DrjZArsPsoqbLzUZZV1Id,418109035,122060
6VsvKPJ4xjVNKpI8VVZ3SV,415474337,202076
6ce41JVa6KFaryfmC2bu2W,412256492,87706
17yraMKqmZIKAv3iaGcoLX,406302755,191573
2CYVETnhM9aytqrazYYwrK,403931730,141662
5YqltLsjdqFtvqE7Nrysvs,398008244,237591
2Eeur20xVqfUoM3Q7EFPFt,396827162,130066
5kI4eCXXzyuIUXjQra0Cxi,395285930,148906
7FmYn9e7KHMXcxqGSj9LjH,389440660,182701
15DeqWWQB4dcEWzJg15VrN,382675947,151958
3zwMVvkBe2qIKDObWgXw4N,381473918,224583
6oVxXO5oQ4pTpO8RSnkzvv,380563082,231511
1kbEbBdEgQdQeLXCJh28pJ,373916933,453128
12M5uqx0ZuwkpLp5rJim1a,370731471,160813
1LLXZFeAHK9R4xUramtUKw,366704156,144764
3sW3oSbzsfecv9XoUdGs7h,365884497,315385
43rA71bccXFGD4C8GOpIlN,362321307,93442
77sMIMlNaSURUAXq5coCxE,360557122,237886
0PurA4JVJ8YQgSVopY8fn6,359356952,197390
799KrpEbhZp0MHeiA8YK9P,349397034,492045
6KJqZcs9XDgVck7Lg9QOTC,344955508,133360
5KD6AEm19QnMbfWpfoOHMl,339037612,288137
71BqAINEnezjQfxE4VuJfq,334466971,292646
5OndtwLGA9O6XHFcGm2H7r,334267568,36505
3yII7UwgLF6K5zW3xad3MP,333483657,180660
4OAuvHryIVv4kMDNSLuPt6,324539161,158561
0heeNYlwOGuUSe7TgUD27B,321379931,99336
2dgFqt3w9xIQRjhPtwNk3D,316540602,114047
2VuqMjgoKaOHNM8HpxtXKx,314310713,149582
5BK0uqwY9DNfZ630STAEaq,314287854,115212
0A1JLUlkZkp2EFrosoNQi0,312778049,160660
0wavGRldH0AWyu2zvTz8zb,307873044,142074
2d8UxVNhJinc8uat9PoM9y,304864388,404173
3i9UVldZOE0aD0JnyfAZZ0,303712144,67946
3RaT22zZsxVYxxKR7TAaYF,302908728,113325
2YWtcWi3a83pdEg3Gif4Pd,302116726,99681
4txojlesMFQZGWxwz2EeqB,301402256,143210
7HuBDWi18s4aJM8UFnNheH,300410206,126699
3nsfB1vus2qaloUdcBZvDu,298472317,157901
7wAkQFShJ27V8362MqevQr,297225366,364139
7dW84mWkdWE5a6lFWxJCBG,295671455,211876
1hjRhYpWyqDpPahmSlUTlc,293354384,322468
6rZVy6FIG7lSJQMFXHo12z,292568845,48773
5kHMfzgLZP95O9NBy0ku4v,285112473,140787
3Z1kZKYfRC8iRXnYeC5sCJ,284229303,41741
5QVVjX0ZItqlVpEuVCM9Yg,283924311,128445
7uGYWMwRy24dm7RUDDhUlD,280659260,359415
7I7JbDv63ZJJsSi24DyJrz,278742865,115693
3CWq0pAKKTWb0K4yiglDc4,277159551,274199
5hQSXkFgbxjZo9uCwd11so,271601472,162234
4QMgEffJQuKtjCNvqfRZ0m,268091913,319810
4yBEU0askBZzE2XEVdEwmx,265006012,38897
6qnM0XXPZOINWA778uNqQ9,259470190,44179
45wMBGri1PORPjM9PwFfrS,258374653,318496
7HH8rEmkK5JENnv869MDCz,255876207,33195
12ntTeqEeTg7GAVpe8Mhpl,252901828,136933
4wFUdSCer8bdQsrp1M90sa,249084519,72465
01K4zKU104LyJ8gMb7227B,246556702,115476
3O5osWf1rSoKMwe6E9ZaXP,244931605,135465
07NxDD1iKCHbAldceD7QLP,244197484,88012
19CSr8rwW05VJL2F91KFNK,244026410,105552
0z9UVN8VBHJ9HdfYsOuuNf,240743072,33636
5yEPktRqvIhko5QFF3aBhQ,240214384,34163
4PdLaGZubp4lghChqp8erB,238303136,261116
4CkgMiMqZ5JzW9iYXSTMTL,236423104,100926
5ExOm0dh4NyRyAdSAO9hyM,236233746,281754
2QDyYdZyhlP2fp79KZX8Bi,235240687,86476
0dBW6ZsW8skfvoRfgeerBF,231771723,30782
7zMcNqs55Mxer82bvZFkpg,231607921,61023
1xtw1krCR6Dw2KwkXw5z63,231410340,317732
7MbT4I8qGntX4fMdqMQgke,230618040,85846
79uDOz0zuuWS7HWxzMmTa2,230607125,200995
0dAb8TY433dl3ZfXYCLE19,224956355,19804
7F5oktn5YOsR9eR5YsFtqb,220212545,142030
3xYJScVfxByb61dYHTwiby,219886129,142228
2mvabkN1i2gLnGAPUVdwek,219761552,1849628
4zmKGsrXjLmljb5fTaBTot,219628843,160784
2o2sgVJIgFXk8GQjWTgI6U,218355544,92072
4NioO5R9sHEZh4cGzMHyNt,218249250,168194
7Mts0OfPorF4iwOomvfqn1,217901968,427681
3z6XUommYDWPHeFhmhhT6j,216842912,112546
3YkNIrAvbKNrrwwEd7NVLl,216537380,314019
32mVHdy0bi1XKgr0ajsBlG,215651995,82669
1XjHRolIXL2M1EEOUsGGR4,212168618,106299
7G0gBu6nLdhFDPRLc0HdDG,211757974,160102
73YUReisjb3A9ActdLLjJQ,206864533,91345
6MWoRt97mnSTXZhu3ggi9C,206675976,84219
71CBDRKmF2VeRKYMG1DFBh,206170228,97064
5tWxKWq1DSP1s9WQ5PWuqu,204277077,86092
5PxFv9yJEg9dxvbZggykro,203673918,88589
08fa9LFcFBTcilB3iq2e2A,202384170,69490
2ythurkTtSiyfK7GprJoFW,202163071,39209
06WgOCf0LV2h4keYXDRnuh,200787935,20399
3k7ne7VmH43ZPWxPdvPUgR,199256100,81913
6xsEAm6w9oMQYYg3jkEkMT,197386090,57519
6N1K5OVVCopBjGViHs2IvP,197269762,58221
670fUmXf4KQekzbEgaXyPA,193348238,89873
6pYNq0ZwpPVazKzsqpf0G8,192054360,79147
6d9IiDcFxtFVIvt9pCqyGH,190085174,27754
1tuNqJOtRQVHvONR8Lg3MZ,187595466,241067
7qEUFOVcxRI19tbT68JcYK,176236128,101170
0eFQWVz0qIxDOvhLpZ40P7,175742474,81054
4dYUOfmWna6DFccnz732n8,175646022,21976
045ZeOHPIzhxxsm8bq5kyE,171919510,160879
1SztNGCwEHJEVFx90E5g7D,170884907,69923
7IWcDWOfiooH5hRs9XOVYz,168459148,196057
4hqJ4bSlYJOXb6Z4SRmzxs,166062842,149340
1kcwpPDQnqEqmezzXdJTCP,164925671,244235
3pv7Q5v2dpdefwdWIvE7yH,164794876,197528
4OmFmE0fzcMG6g0Y8p4eSD,162660183,75121
2vPMoMDXxu9uX1igWZmXSG,162047454,166842
18WFFUIsewmA8g31KAeo3e,161839178,275380
4AYtqFyFbX0Xkc2wtcygTr,157115719,46363
3RBluWmSoG2pGA1OePzGJI,156182781,16180
3wmN11qXGL0HyPojvEE1D9,155989739,13989
0eTCaVOYLpJlSkbEi2jay4,153970798,17175
4IQkfUsrwXol38VV3U7t7T,149608494,40896
24DefNCFiWTP8OjYWiXuYe,149099466,19267
0NwGC0v03ysCYINtg6ns58,148826049,98114
1MaqkdFNIKPdpQGDzme5ss,148171446,48328
4A2LfnduSTsE8u0ecYROxE,147319435,18141
10GRRCR5fctuOF4GFmATJI,145362109,74403
3MytWN8L7shNYzGl4tAKRp,144890901,98079
7hZuICN5eaCuQyp443RCt6,144654710,13406
1SmiQ65iSAbPto6gPFlBYm,144248567,44427
0Om9WAB5RS09L80DyOfTNa,143853664,49537
5WcsxoURbNjQPQvzKpHUMn,143508227,644826
62E2nR0od0M5HYxuYLaDz7,143129033,195378
1hR8BSuEqPCCZfv93zzzz9,142895333,121567
73W5aXorr5vxrySFcoZqIN,141935182,94035
5Bedn0svl0ZD7RGmJkmKKw,140396692,224807
5chnRTB9qMK3W1M41SnU9s,139086419,129946
0v4z1tuZvn6LGknom9Qx7d,138227560,60764
6lzc0Al0zfZOIFsFvBS1ki,137426677,52870
3jBMHD19RZdAqG9iFQh7xc,137279758,12431
7C0w28EsX0Um2FrZs9gso2,136259503,55327
35rdVq36LMHQX0Suw9a6tK,136164789,54331
16MVSD0mGI4RMQT83Qzm69,134559571,51399
4uoyvFGK43Of4v9tj0moxC,132633078,19952
0y6kdSRCVQhSsHSpWvTUm7,129672621,71629
4d9PtIEVij9jW5OaLinH66,129544855,128989
2slqvGLwzZZYsT4K4Y1GBC,128883168,30775
6Eu31gddWw0gOGO506pJYA,127353139,27597
6T0sEnqjmHISIKwFETeeiP,127279287,81804
4pNApnaUWAL2J4KO2eqokq,127203133,58117
4h0EXpatqJImv4VRgvX6po,126697435,16962
2ByBBvpR9b7IynvRmnG7kG,125742063,123536
1msEuwSBneBKpVCZQcFTsU,125431939,53228
1kdWw77ZpYOkhxeuhzU1j6,123991834,60547
1zU8j1x3yi9xalMF96pzKp,123342542,70906
3S7HNKPakdwNEBFIVTL6dZ,122802796,46337
5vyxXfD5gLlyPxGZMEjtmd,121842455,40526
4t0OI7XrODjSkAu3bTPmWj,121008996,18137
6GXgd1BPD9bUpqw5AntGV5,120145460,90621
4CHpVfAhuxNJ3ibExe6kxO,119763845,31358
05GsNucq8Bngd9fnd4fRa0,119390642,77232
5xXqyjLicvEpch72qEryFT,119268244,71293
3hlGuz3loYoLfI3bpwieWq,115810527,157630
40PXEOFLJc7UIpLMrhSfW1,115450845,14905
6dTA6y0C2ReQklntzZl8l3,115191461,77490
64FzgoLZ3oXu2SriZblHic,115111983,103832
30Y4CV7A6YqtQtTTo7Ue4j,115054457,66924
5YL553x8sHderRBDlm3NM3,114475558,61427
2nqio0SfWg6gh2eCtfuMa5,113891191,46686
6wn61Fzx9XMxQmieLpoIhW,113821354,13038
3oKMl2tJv4fdidkXUYMI5x,111206636,11771
73qMN9bXy7MSPwwGfH3wQr,109681776,52136
3zMDGj4D8ogaYgAIZPeU7S,108933725,159680
4s8BIKx4Zh6ryAEz8RTlaU,108590186,67252
1rmEsOezwf2lmIZTMAO5Ag,107741922,140747
28M2gifMU282QBM3fKajIS,107107485,13330
43y1WpBdnEy5TR9aZoSQL9,105929012,78639
6XDBA3QWX51lDJ0oZbaJJN,105370559,16566
4EF6IyONolQy0bIQXm2EmX,104788972,105925
3oGVx9RBmiYGv5ZCecWLkx,104759787,51230
4UwqOWDpdeIDVQDuKT6iza,103915144,128908
2913xXOVAIDAqxzV2g4VcU,103467089,157211
2r9CbjYgFhtAmcFv1cSquB,102898932,42795
7ogK4lJDVDMU6A6vYR5rvD,101845432,92377
1HCdems7PQZRj42QDWLA0A,100911662,67335
550erGcdD9n6PnwxrvYqZT,100531796,41752
4i6cwNY6oIUU2XZxPIw82Y,99840362,39455
4e3ZNTAV6PCrdYMUrUlMpQ,99332599,56318
7eQj6r5PIdYKEIZjucBMcq,98602880,36249
7J4b3LVCIGO4CMBDFLPoP6,98568694,43360
59KOoHFcw5XfICnO57holu,97164261,89627
4tMzIAFTFdqGBQLdfbPces,96553252,76470
4ABYxlb92WBIjHu7TIKmml,95644314,52888
1Zai5UJ2di3qEuR2HeT2s8,92653865,110588
0zo975x58DlXbZllWvfYhg,91861820,47066
2ve0kuaWUCt4Zx8x4bf1MR,91656284,76835
75W3SngKzTuoQ94uLf3y82,91038772,76060
2f0GI2ZLUtbGqFx8t2Gk6A,90858589,69158
1wJL1A0QUHJPf2cm7tsrdw,89824220,14900
0g4fMVo4JjwnIpTfFfLdxS,89355506,94932
7eResoqEJJAVTkQYSqvO3P,87591777,31684
4e5ayHsOLJNLTGfjau2mEw,86131939,33526
6iiAfo4wTA2CVC3Uwx9uh8,82322996,37357
1cSFlSBdpT4F5vb1frQ231,80968558,33903
0NRHj8hDwwmSPaA41o379r,80457842,39771
7A2cNLRT0YJc1yjxHlKihs,79655152,31885
4uuEGH5SVuzkkSFjo2DEiY,79435290,31391
4axSuOg3BqsowKjRpj59RU,79340295,36787
3r9bgSJlJz2zlevcBRYXko,78467282,13513
6IH2Z54gYPLqgJtxZjX80i,77602807,8005
0q6vsjvnCIWrtwRckCV7y0,77015700,40765
7HC7R2D8WjXVcUHJyEGjRs,74499168,28785
0V3SNHDka1JSCP71HAzpxw,73613391,6966
1DTRUYVd8rYpla9hhVVwjo,73385578,93642
3fGnrtrtL1IHSX9t4DKOYf,72917644,20129
5P4wWhUYWM0IaVYLuZxdar,72913618,10048
5eGX87IiKsGuzS3iw4CfCX,72241472,20122
6INztpNwOTlfSKTuPo0HOP,71683238,76035
49mWEy5MgtNujgT7xU3emT,70175772,6707
4L9QDCVNWIFhf2yr8iMvzA,68207602,6177
2EFZ9emtKWEglWUQGEQ3P9,67859445,47691
34V9RiEPe8MNdU32qJsJa1,66229151,23806
645Exr2lJIO45Guht3qyIa,66193873,44768
