TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2966507183,1415189
1p80LdxRV74UKvL8gnD7ky,2129821835,814830
55n9yjI6qqXh5F2mYvUc2y,1923845415,668229
0V3wPSX9ygBnCm8psDIegu,1860548590,496859
1dGr1c8CrMLDpV6mPbImSI,1797100591,789750
4R2kfaDFhslZEMJqAFNpdd,1685036580,845983
5xTtaWoae3wi06K5WfVUUH,1665445437,704975
3hUxzQpSfdDqwM3ZTFQY0K,1500940902,885026
4lIxdJw6W3Fg4vUIYCB0S5,1437405893,966518
1R0a2iXumgCiFb7HEZ7gUE,1424335007,597659
1P17dC1amhFzptugyAO7Il,1336298620,356752
6NFyWDv5CjfwuzoCkw47Xf,1179848992,467269
59HjlYCeBsxdI0fcm3zglw,1080741792,271555
6RRNNciQGZEXnqk8SQ9yv5,1068399588,252387
5enxwA8aAbwZbf5qCHORXi,1046260901,464304
6YvqWjhGD8mB5QXcbcUKtx,1018851732,551878
1vrd6UOGamcKNGnSHJQlSt,1014082008,338550
0lx2cLdOt3piJbcaXIV74f,999620291,286859
2o2IVjuqRkR9hJxtPjtAP0,975835982,401527
2OzhQlSqBEmt7hmkYxfT6m,963304683,693639
2Rk4JlNc2TPmZe2af99d45,938493384,161832
7KokYm8cMIXCsGVmUvKtqf,936122637,268612
3RauEVgRgj1IuWdJ9fDs70,934834190,270888
5lg33MHs1BoUtJVClw8ZpI,932249544,302583
4pvb0WLRcMtbPGmtejJJ6y,931017199,450442
1qrpoAMXodY6895hGKoUpA,918902854,587082
2yLa0QULdQr0qAIvVwN6B5,910879544,413195
1K39ty6o1sHwwlZwO6a7wK,910870350,369633
5jQI2r1RdgtuT8S3iG8zFC,831104086,203930
0VE4kBnHJUgtMf0dy6DRmW,809201748,382553
3rWDp9tBPQR9z6U5YyRSK4,783443091,233858
4y5bvROuBDPr5fuwXbIBZR,765946617,258469
0sY6ZUTh4yoctD8VIXz339,750843501,232241
4D7BCuvgdJlYvlX5WlN54t,749888747,347148
0VwNdo84DaVYLIkbVO86ND,741462779,221032
3GCL1PydwsLodcpv0Ll1ch,736807492,320600
1MgV7FIyNxIG7WzMRJV5HC,700976854,449645
1ZY1PqizIl78geGM4xWlEA,691610694,193508
0Jlcvv8IykzHaSmj49uNW8,684815177,229420
4q5YezDOIPcoLr8R81x9qy,683995665,441811
273dCMFseLcVsoSWx59IoE,677503041,206183
3qoftcUZaUOncvIYjFSPdE,655165090,197622
2x0WlnmfG39ZuDmstl9xfX,575913659,194768
1fzAuUVbzlhZ1lJAx9PtY6,562653422,502792
3eX0NZfLtGzoLUxPNvRfqm,549366878,162452
2NmsngXHeC1GQ9wWrzhOMf,541271101,259357
1Iq8oo9XkmmvCQiGOfORiz,534159689,182711
4svZDCRz4cJoneBpjpx8DJ,530956781,174518
0ZNU020wNYvgW84iljPkPP,513234104,209975
22bPsP2jCgbLUvh82U0Z3M,510075762,262328
7kt9e9LFSpN1zQtYEl19o1,502561812,242407
1GwMQaZz6Au3QLDbjbMdme,500621669,268650
3pHkh7d0lzM2AldUtz2x37,494620413,211138
214nt20w5wOxJnY462klLw,492625089,215608
1wtOxkiel43cVs0Yux5Q4h,488568959,112633
1xwAWUI6Dj0WGC3KiUPN0O,479880499,117499
6AtZLIzUINvExIUy4QhdjP,465297385,138095
1SymEzIT3H8UZfibCs3TYi,461731083,176131
6VsvKPJ4xjVNKpI8VVZ3SV,457340109,196497
0W0iAC1VGlB82PI6elxFYf,447830791,418616
3DrjZArsPsoqbLzUZZV1Id,447708196,204836
2F3N9tdombb64aW6VtZOdo,447192165,263772
17yraMKqmZIKAv3iaGcoLX,442900379,155961
5YqltLsjdqFtvqE7Nrysvs,439895030,144428
2CYVETnhM9aytqrazYYwrK,434533088,152710
2P5gfMtCcKP0CkmgqFMyPg,432672530,107132
3sW3oSbzsfecv9XoUdGs7h,431059783,316702
6oVxXO5oQ4pTpO8RSnkzvv,429156261,222992
3zwMVvkBe2qIKDObWgXw4N,429011536,217190
2Eeur20xVqfUoM3Q7EFPFt,423159849,131453
5kI4eCXXzyuIUXjQra0Cxi,422658780,115740
7FmYn9e7KHMXcxqGSj9LjH,421031331,131820
7qGr3rjRhndRIpFUA5f2HJ,417741749,181965
77sMIMlNaSURUAXq5coCxE,408200498,238678
12M5uqx0ZuwkpLp5rJim1a,404405463,150610
1LLXZFeAHK9R4xUramtUKw,397088534,140783
0PurA4JVJ8YQgSVopY8fn6,393486647,143834
5KD6AEm19QnMbfWpfoOHMl,388609146,168045
71BqAINEnezjQfxE4VuJfq,388369174,211144
43rA71bccXFGD4C8GOpIlN,382710833,87432
6KJqZcs9XDgVck7Lg9QOTC,371983445,120842
36t6frENUtCYKuZus6aYDO,371327420,234259
3yII7UwgLF6K5zW3xad3MP,371076352,173819
4OAuvHryIVv4kMDNSLuPt6,366613963,279638
3Vevii7qKqrmW8CcyzBHDl,361116259,227219
