TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1768463640,4747601
1p80LdxRV74UKvL8gnD7ky,1724829867,1179824
55n9yjI6qqXh5F2mYvUc2y,1578740452,948995
0V3wPSX9ygBnCm8psDIegu,1410573504,1917932
5xTtaWoae3wi06K5WfVUUH,1326972184,829027
1dGr1c8CrMLDpV6mPbImSI,1246137195,1926781
4R2kfaDFhslZEMJqAFNpdd,1158782554,1717519
4lIxdJw6W3Fg4vUIYCB0S5,1138185164,855795
1P17dC1amhFzptugyAO7Il,1078009095,886473
1R0a2iXumgCiFb7HEZ7gUE,995630160,1499343
3hUxzQpSfdDqwM3ZTFQY0K,969841767,1318313
59HjlYCeBsxdI0fcm3zglw,918432971,482513
6NFyWDv5CjfwuzoCkw47Xf,917277602,831659
6RRNNciQGZEXnqk8SQ9yv5,871192573,731712
1vrd6UOGamcKNGnSHJQlSt,846355786,438834
2Rk4JlNc2TPmZe2af99d45,826659406,354009
6FB3v4YcR57y4tXFcdxI1E,791240378,496810
0lx2cLdOt3piJbcaXIV74f,773659544,848544
5enxwA8aAbwZbf5qCHORXi,769067218,884725
10eBRyImhfqVvkiVEGf0N0,762520366,470614
4pvb0WLRcMtbPGmtejJJ6y,700853486,632241
3RauEVgRgj1IuWdJ9fDs70,686423286,868928
7KokYm8cMIXCsGVmUvKtqf,681721215,1264548
6YvqWjhGD8mB5QXcbcUKtx,659483204,1098726
5jQI2r1RdgtuT8S3iG8zFC,654532372,683651
2yLa0QULdQr0qAIvVwN6B5,653689412,891055
1K39ty6o1sHwwlZwO6a7wK,651003710,917195
0VwNdo84DaVYLIkbVO86ND,644647136,266053
3GCL1PydwsLodcpv0Ll1ch,612706070,312760
0VE4kBnHJUgtMf0dy6DRmW,602445967,831818
3rWDp9tBPQR9z6U5YyRSK4,598861139,717632
4y5bvROuBDPr5fuwXbIBZR,595323301,612349
273dCMFseLcVsoSWx59IoE,571822969,323929
1qrpoAMXodY6895hGKoUpA,569170801,974797
0sY6ZUTh4yoctD8VIXz339,557847344,647378
1ZY1PqizIl78geGM4xWlEA,557691244,465097
0Jlcvv8IykzHaSmj49uNW8,525479278,582630
4D7BCuvgdJlYvlX5WlN54t,520141847,789667
3qoftcUZaUOncvIYjFSPdE,478120212,720818
2x0WlnmfG39ZuDmstl9xfX,468118237,387774
1MgV7FIyNxIG7WzMRJV5HC,429437355,591115
3eX0NZfLtGzoLUxPNvRfqm,422220360,409975
4svZDCRz4cJoneBpjpx8DJ,409141493,408521
1wtOxkiel43cVs0Yux5Q4h,404858739,312793
0ZNU020wNYvgW84iljPkPP,380511075,468201
22bPsP2jCgbLUvh82U0Z3M,378335388,389210
3DrjZArsPsoqbLzUZZV1Id,378180241,171482
6ce41JVa6KFaryfmC2bu2W,375007155,165972
1GwMQaZz6Au3QLDbjbMdme,371933971,359575
1xwAWUI6Dj0WGC3KiUPN0O,359083611,472971
2NmsngXHeC1GQ9wWrzhOMf,357185489,651643
