TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2972355747,1479014
1p80LdxRV74UKvL8gnD7ky,2133372056,906182
55n9yjI6qqXh5F2mYvUc2y,1926627244,700832
0V3wPSX9ygBnCm8psDIegu,1862694720,550838
1dGr1c8CrMLDpV6mPbImSI,1800282217,799710
4R2kfaDFhslZEMJqAFNpdd,1688418441,816214
5xTtaWoae3wi06K5WfVUUH,1668387067,774459
3hUxzQpSfdDqwM3ZTFQY0K,1504594300,871394
4lIxdJw6W3Fg4vUIYCB0S5,1441337414,994360
1R0a2iXumgCiFb7HEZ7gUE,1426863407,632023
1P17dC1amhFzptugyAO7Il,1337792403,377722
6NFyWDv5CjfwuzoCkw47Xf,1181669128,464374
59HjlYCeBsxdI0fcm3zglw,1081882074,286638
6RRNNciQGZEXnqk8SQ9yv5,1069482953,269634
5enxwA8aAbwZbf5qCHORXi,1048200944,481156
6YvqWjhGD8mB5QXcbcUKtx,1021174828,583146
1vrd6UOGamcKNGnSHJQlSt,1015589928,386346
0lx2cLdOt3piJbcaXIV74f,1000827282,308250
2o2IVjuqRkR9hJxtPjtAP0,977607209,457533
2OzhQlSqBEmt7hmkYxfT6m,966258974,744502
2Rk4JlNc2TPmZe2af99d45,939184118,173139
7KokYm8cMIXCsGVmUvKtqf,937257826,282016
3RauEVgRgj1IuWdJ9fDs70,935966394,279758
5lg33MHs1BoUtJVClw8ZpI,933472169,299859
4pvb0WLRcMtbPGmtejJJ6y,932945721,465875
1qrpoAMXodY6895hGKoUpA,921457632,654760
2yLa0QULdQr0qAIvVwN6B5,912533713,419237
1K39ty6o1sHwwlZwO6a7wK,912434023,388903
5jQI2r1RdgtuT8S3iG8zFC,831940471,208466
0VE4kBnHJUgtMf0dy6DRmW,810868365,424499
3rWDp9tBPQR9z6U5YyRSK4,784394924,229820
4y5bvROuBDPr5fuwXbIBZR,767016099,271966
0sY6ZUTh4yoctD8VIXz339,751791785,230706
4D7BCuvgdJlYvlX5WlN54t,751363355,355598
0VwNdo84DaVYLIkbVO86ND,742469763,257250
3GCL1PydwsLodcpv0Ll1ch,738191906,347016
1MgV7FIyNxIG7WzMRJV5HC,702772376,433773
1ZY1PqizIl78geGM4xWlEA,692396990,193497
4q5YezDOIPcoLr8R81x9qy,685847302,466953
0Jlcvv8IykzHaSmj49uNW8,685758475,234031
273dCMFseLcVsoSWx59IoE,678389357,225941
3qoftcUZaUOncvIYjFSPdE,656009947,206454
2x0WlnmfG39ZuDmstl9xfX,576643114,184538
1fzAuUVbzlhZ1lJAx9PtY6,564689091,516258
3eX0NZfLtGzoLUxPNvRfqm,550029034,170006
2NmsngXHeC1GQ9wWrzhOMf,542351356,259783
1Iq8oo9XkmmvCQiGOfORiz,534886862,177847
4svZDCRz4cJoneBpjpx8DJ,531685530,186205
0ZNU020wNYvgW84iljPkPP,514127436,221545
22bPsP2jCgbLUvh82U0Z3M,511110619,253368
7kt9e9LFSpN1zQtYEl19o1,503601460,237921
1GwMQaZz6Au3QLDbjbMdme,501698315,259484
3pHkh7d0lzM2AldUtz2x37,495503999,209799
214nt20w5wOxJnY462klLw,493490019,216367
1wtOxkiel43cVs0Yux5Q4h,489019466,109045
1xwAWUI6Dj0WGC3KiUPN0O,480383936,127054
6AtZLIzUINvExIUy4QhdjP,465875474,141171
1SymEzIT3H8UZfibCs3TYi,462455673,182359
6VsvKPJ4xjVNKpI8VVZ3SV,458160302,201609
0W0iAC1VGlB82PI6elxFYf,449551315,419171
3DrjZArsPsoqbLzUZZV1Id,448579538,210655
2F3N9tdombb64aW6VtZOdo,448276336,267101
17yraMKqmZIKAv3iaGcoLX,443538248,155814
5YqltLsjdqFtvqE7Nrysvs,440516695,158017
2CYVETnhM9aytqrazYYwrK,435186250,155195
2P5gfMtCcKP0CkmgqFMyPg,433134599,118648
3sW3oSbzsfecv9XoUdGs7h,432353665,321216
6oVxXO5oQ4pTpO8RSnkzvv,430073603,221617
3zwMVvkBe2qIKDObWgXw4N,429970755,234288
2Eeur20xVqfUoM3Q7EFPFt,423693873,131225
5kI4eCXXzyuIUXjQra0Cxi,423134922,116173
7FmYn9e7KHMXcxqGSj9LjH,421566305,130624
7qGr3rjRhndRIpFUA5f2HJ,418503576,196111
77sMIMlNaSURUAXq5coCxE,409221953,258356
12M5uqx0ZuwkpLp5rJim1a,405059043,163609
1LLXZFeAHK9R4xUramtUKw,397662665,146497
0PurA4JVJ8YQgSVopY8fn6,394063869,141591
5KD6AEm19QnMbfWpfoOHMl,389338070,181920
71BqAINEnezjQfxE4VuJfq,389200975,203519
43rA71bccXFGD4C8GOpIlN,383094229,95204
6KJqZcs9XDgVck7Lg9QOTC,372465887,115902
36t6frENUtCYKuZus6aYDO,372284543,234903
3yII7UwgLF6K5zW3xad3MP,371808461,182873
4OAuvHryIVv4kMDNSLuPt6,367735121,278727
3Vevii7qKqrmW8CcyzBHDl,362052260,222890
1hjRhYpWyqDpPahmSlUTlc,357909790,219929
0A1JLUlkZkp2EFrosoNQi0,348390537,157209
