TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2955445233,1313695
1p80LdxRV74UKvL8gnD7ky,2123304758,754568
55n9yjI6qqXh5F2mYvUc2y,1918545240,595638
0V3wPSX9ygBnCm8psDIegu,1856652701,442750
1dGr1c8CrMLDpV6mPbImSI,1791073119,683787
4R2kfaDFhslZEMJqAFNpdd,1678603377,751608
5xTtaWoae3wi06K5WfVUUH,1659740671,669006
3hUxzQpSfdDqwM3ZTFQY0K,1494364278,780930
4lIxdJw6W3Fg4vUIYCB0S5,1429852848,864135
1R0a2iXumgCiFb7HEZ7gUE,1419316725,586076
1P17dC1amhFzptugyAO7Il,1333422736,337738
6NFyWDv5CjfwuzoCkw47Xf,1176266790,403217
59HjlYCeBsxdI0fcm3zglw,1078615070,245577
6RRNNciQGZEXnqk8SQ9yv5,1066363618,242103
5enxwA8aAbwZbf5qCHORXi,1042682225,414833
6YvqWjhGD8mB5QXcbcUKtx,1014495955,494110
1vrd6UOGamcKNGnSHJQlSt,1011312057,306941
0lx2cLdOt3piJbcaXIV74f,997417714,250585
2o2IVjuqRkR9hJxtPjtAP0,972611994,360831
2OzhQlSqBEmt7hmkYxfT6m,957621808,681404
2Rk4JlNc2TPmZe2af99d45,937196420,150143
7KokYm8cMIXCsGVmUvKtqf,933975959,248103
3RauEVgRgj1IuWdJ9fDs70,932698678,246904
5lg33MHs1BoUtJVClw8ZpI,929935467,276546
4pvb0WLRcMtbPGmtejJJ6y,927454950,382332
1qrpoAMXodY6895hGKoUpA,914289012,560339
1K39ty6o1sHwwlZwO6a7wK,907886096,352339
2yLa0QULdQr0qAIvVwN6B5,907713476,355828
5jQI2r1RdgtuT8S3iG8zFC,829481433,185377
0VE4kBnHJUgtMf0dy6DRmW,805978412,384166
3rWDp9tBPQR9z6U5YyRSK4,781631462,214572
4y5bvROuBDPr5fuwXbIBZR,763866202,255962
0sY6ZUTh4yoctD8VIXz339,749049441,204171
4D7BCuvgdJlYvlX5WlN54t,747107638,329913
0VwNdo84DaVYLIkbVO86ND,739646465,217022
3GCL1PydwsLodcpv0Ll1ch,734304304,277896
1MgV7FIyNxIG7WzMRJV5HC,697461429,401063
1ZY1PqizIl78geGM4xWlEA,690082926,184812
0Jlcvv8IykzHaSmj49uNW8,683036411,197703
4q5YezDOIPcoLr8R81x9qy,680411583,429154
273dCMFseLcVsoSWx59IoE,675823196,196390
3qoftcUZaUOncvIYjFSPdE,653571434,189454
2x0WlnmfG39ZuDmstl9xfX,574434119,160112
1fzAuUVbzlhZ1lJAx9PtY6,558931737,422809
3eX0NZfLtGzoLUxPNvRfqm,548122347,147346
2NmsngXHeC1GQ9wWrzhOMf,539300938,219229
1Iq8oo9XkmmvCQiGOfORiz,532738325,159878
4svZDCRz4cJoneBpjpx8DJ,529547229,164478
0ZNU020wNYvgW84iljPkPP,511611137,192915
22bPsP2jCgbLUvh82U0Z3M,508146529,219833
7kt9e9LFSpN1zQtYEl19o1,500651559,228549
1GwMQaZz6Au3QLDbjbMdme,498483604,246195
3pHkh7d0lzM2AldUtz2x37,492944776,191156
214nt20w5wOxJnY462klLw,490946662,191909
1wtOxkiel43cVs0Yux5Q4h,487712312,102451
1xwAWUI6Dj0WGC3KiUPN0O,478929629,109553
6AtZLIzUINvExIUy4QhdjP,464191109,125456
1SymEzIT3H8UZfibCs3TYi,460318347,159336
6VsvKPJ4xjVNKpI8VVZ3SV,455833365,166500
3DrjZArsPsoqbLzUZZV1Id,446170676,174013
2F3N9tdombb64aW6VtZOdo,445132458,235832
0W0iAC1VGlB82PI6elxFYf,444616308,375316
17yraMKqmZIKAv3iaGcoLX,441685159,145884
5YqltLsjdqFtvqE7Nrysvs,438689133,144258
2CYVETnhM9aytqrazYYwrK,433330145,139258
2P5gfMtCcKP0CkmgqFMyPg,431790755,101084
3sW3oSbzsfecv9XoUdGs7h,428664361,281267
6oVxXO5oQ4pTpO8RSnkzvv,427396941,217712
3zwMVvkBe2qIKDObWgXw4N,427284136,200487
2Eeur20xVqfUoM3Q7EFPFt,422130970,114344
5kI4eCXXzyuIUXjQra0Cxi,421757678,103412
7FmYn9e7KHMXcxqGSj9LjH,420018636,116007
7qGr3rjRhndRIpFUA5f2HJ,416228472,177047
77sMIMlNaSURUAXq5coCxE,406387773,215501
12M5uqx0ZuwkpLp5rJim1a,403206938,133867
1LLXZFeAHK9R4xUramtUKw,395983785,132733
0PurA4JVJ8YQgSVopY8fn6,392402168,125227
5KD6AEm19QnMbfWpfoOHMl,387300902,153950
71BqAINEnezjQfxE4VuJfq,386728649,215449
43rA71bccXFGD4C8GOpIlN,382011775,78032
6KJqZcs9XDgVck7Lg9QOTC,371061153,108915
3yII7UwgLF6K5zW3xad3MP,369687686,165728
36t6frENUtCYKuZus6aYDO,369464428,216808
4OAuvHryIVv4kMDNSLuPt6,364576912,224388
3Vevii7qKqrmW8CcyzBHDl,359353957,195635
1hjRhYpWyqDpPahmSlUTlc,355266097,204119
0A1JLUlkZkp2EFrosoNQi0,346526105,140197
5OndtwLGA9O6XHFcGm2H7r,344430733,65160
2VuqMjgoKaOHNM8HpxtXKx,342876289,115307
2XXwLdtuAcE0HSCu61ijAb,339857289,191579
2dgFqt3w9xIQRjhPtwNk3D,339761910,102856
0heeNYlwOGuUSe7TgUD27B,339544498,68642
5BK0uqwY9DNfZ630STAEaq,334015450,71997
0wavGRldH0AWyu2zvTz8zb,332461576,94445
3nsfB1vus2qaloUdcBZvDu,329715580,134400
7HuBDWi18s4aJM8UFnNheH,329626983,125288
4txojlesMFQZGWxwz2EeqB,329352708,108071
3RaT22zZsxVYxxKR7TAaYF,323792657,78547
