TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2278376847,3057454
1p80LdxRV74UKvL8gnD7ky,1852579890,788316
55n9yjI6qqXh5F2mYvUc2y,1678593729,579758
0V3wPSX9ygBnCm8psDIegu,1592321683,1034469
1dGr1c8CrMLDpV6mPbImSI,1447647230,1270948
5xTtaWoae3wi06K5WfVUUH,1430153911,716414
4R2kfaDFhslZEMJqAFNpdd,1337719728,1103216
4lIxdJw6W3Fg4vUIYCB0S5,1234344957,614567
1P17dC1amhFzptugyAO7Il,1168490922,562839
1R0a2iXumgCiFb7HEZ7gUE,1147309826,984727
3hUxzQpSfdDqwM3ZTFQY0K,1129651070,1026209
6NFyWDv5CjfwuzoCkw47Xf,1003956967,558852
59HjlYCeBsxdI0fcm3zglw,974114948,351964
6RRNNciQGZEXnqk8SQ9yv5,949959141,516010
1vrd6UOGamcKNGnSHJQlSt,902083695,353692
2Rk4JlNc2TPmZe2af99d45,867449818,265170
5enxwA8aAbwZbf5qCHORXi,859575392,587451
0lx2cLdOt3piJbcaXIV74f,859246045,518282
6FB3v4YcR57y4tXFcdxI1E,850799921,391653
10eBRyImhfqVvkiVEGf0N0,820184719,355132
7KokYm8cMIXCsGVmUvKtqf,794704665,594316
6YvqWjhGD8mB5QXcbcUKtx,787315110,837302
3RauEVgRgj1IuWdJ9fDs70,780273461,577858
4pvb0WLRcMtbPGmtejJJ6y,770599316,461456
1K39ty6o1sHwwlZwO6a7wK,749306708,600801
2yLa0QULdQr0qAIvVwN6B5,746941250,606229
5jQI2r1RdgtuT8S3iG8zFC,722917805,412525
1qrpoAMXodY6895hGKoUpA,683252565,762139
0VE4kBnHJUgtMf0dy6DRmW,676643436,410667
0VwNdo84DaVYLIkbVO86ND,675810516,199430
3rWDp9tBPQR9z6U5YyRSK4,669023475,376997
4y5bvROuBDPr5fuwXbIBZR,659533859,363735
3GCL1PydwsLodcpv0Ll1ch,651043100,247647
0sY6ZUTh4yoctD8VIXz339,624828811,435105
273dCMFseLcVsoSWx59IoE,608820049,232666
1ZY1PqizIl78geGM4xWlEA,605152043,286232
4D7BCuvgdJlYvlX5WlN54t,599886323,441994
0Jlcvv8IykzHaSmj49uNW8,579929019,309321
3qoftcUZaUOncvIYjFSPdE,547675550,408062
2x0WlnmfG39ZuDmstl9xfX,504978437,225464
1MgV7FIyNxIG7WzMRJV5HC,496294875,498059
6dODwocEuGzHAavXqTbwHv,493479135,3276413
3eX0NZfLtGzoLUxPNvRfqm,465156848,251078
4svZDCRz4cJoneBpjpx8DJ,449477185,257150
1wtOxkiel43cVs0Yux5Q4h,435028323,181876
0ZNU020wNYvgW84iljPkPP,424429921,255271
2NmsngXHeC1GQ9wWrzhOMf,424048501,391422
22bPsP2jCgbLUvh82U0Z3M,422292690,277852
1Iq8oo9XkmmvCQiGOfORiz,420276666,448104
1GwMQaZz6Au3QLDbjbMdme,410340420,246680
1fzAuUVbzlhZ1lJAx9PtY6,409686341,406713
3pHkh7d0lzM2AldUtz2x37,408454994,281981
1xwAWUI6Dj0WGC3KiUPN0O,405479127,304258
7kt9e9LFSpN1zQtYEl19o1,399594865,276438
3DrjZArsPsoqbLzUZZV1Id,397758566,123537
6ce41JVa6KFaryfmC2bu2W,394369366,125459
214nt20w5wOxJnY462klLw,392608865,433994
1SymEzIT3H8UZfibCs3TYi,388727221,220596
2CYVETnhM9aytqrazYYwrK,375675795,197411
6VsvKPJ4xjVNKpI8VVZ3SV,373200373,248641
17yraMKqmZIKAv3iaGcoLX,368998768,264961
2Eeur20xVqfUoM3Q7EFPFt,367084360,196234
6AtZLIzUINvExIUy4QhdjP,363574232,426087
5kI4eCXXzyuIUXjQra0Cxi,360041162,262833
7FmYn9e7KHMXcxqGSj9LjH,350823951,259099
15DeqWWQB4dcEWzJg15VrN,350284685,244688
5YqltLsjdqFtvqE7Nrysvs,348249160,375597
43rA71bccXFGD4C8GOpIlN,342652239,140538
12M5uqx0ZuwkpLp5rJim1a,337808783,222848
6oVxXO5oQ4pTpO8RSnkzvv,337528483,269049
1LLXZFeAHK9R4xUramtUKw,337049041,206637
3zwMVvkBe2qIKDObWgXw4N,336339164,268426
5OndtwLGA9O6XHFcGm2H7r,326432044,56696
0PurA4JVJ8YQgSVopY8fn6,319944024,243227
2fPvQfGQEZOKtJ9qXeL4x8,315956214,2080275
6KJqZcs9XDgVck7Lg9QOTC,314148548,189366
77sMIMlNaSURUAXq5coCxE,310902106,392250
0heeNYlwOGuUSe7TgUD27B,301073179,134574
3sW3oSbzsfecv9XoUdGs7h,300516424,505940
