TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2979468137,1451063
1p80LdxRV74UKvL8gnD7ky,2137519386,844578
55n9yjI6qqXh5F2mYvUc2y,1929983676,704273
0V3wPSX9ygBnCm8psDIegu,1865165993,509627
1dGr1c8CrMLDpV6mPbImSI,1804129928,805488
4R2kfaDFhslZEMJqAFNpdd,1692338079,816553
5xTtaWoae3wi06K5WfVUUH,1672044989,747831
3hUxzQpSfdDqwM3ZTFQY0K,1508835069,922440
4lIxdJw6W3Fg4vUIYCB0S5,1445943579,919197
1R0a2iXumgCiFb7HEZ7gUE,1429853630,624248
1P17dC1amhFzptugyAO7Il,1339566501,365917
6NFyWDv5CjfwuzoCkw47Xf,1183907691,472040
59HjlYCeBsxdI0fcm3zglw,1083158084,271055
6RRNNciQGZEXnqk8SQ9yv5,1070738448,262586
5enxwA8aAbwZbf5qCHORXi,1050510397,488716
6YvqWjhGD8mB5QXcbcUKtx,1023844729,547272
1vrd6UOGamcKNGnSHJQlSt,1017392632,370068
0lx2cLdOt3piJbcaXIV74f,1002281394,304668
2o2IVjuqRkR9hJxtPjtAP0,979621614,408554
2OzhQlSqBEmt7hmkYxfT6m,969747538,737238
2Rk4JlNc2TPmZe2af99d45,939992411,172631
7KokYm8cMIXCsGVmUvKtqf,938598378,282352
3RauEVgRgj1IuWdJ9fDs70,937290475,292495
4pvb0WLRcMtbPGmtejJJ6y,935274903,497140
5lg33MHs1BoUtJVClw8ZpI,934899604,293469
1qrpoAMXodY6895hGKoUpA,924298656,581755
2yLa0QULdQr0qAIvVwN6B5,914598887,431867
1K39ty6o1sHwwlZwO6a7wK,914271885,378871
5jQI2r1RdgtuT8S3iG8zFC,832947430,213806
0VE4kBnHJUgtMf0dy6DRmW,812837118,416670
3rWDp9tBPQR9z6U5YyRSK4,785532267,249507
4y5bvROuBDPr5fuwXbIBZR,768292123,267132
4D7BCuvgdJlYvlX5WlN54t,753049867,357388
0sY6ZUTh4yoctD8VIXz339,752906643,236722
0VwNdo84DaVYLIkbVO86ND,743600971,225434
3GCL1PydwsLodcpv0Ll1ch,739770863,325114
1MgV7FIyNxIG7WzMRJV5HC,704997716,501048
1ZY1PqizIl78geGM4xWlEA,693318244,196305
4q5YezDOIPcoLr8R81x9qy,688087534,481121
0Jlcvv8IykzHaSmj49uNW8,686901493,250299
273dCMFseLcVsoSWx59IoE,679432513,212944
3qoftcUZaUOncvIYjFSPdE,656989181,207412
2x0WlnmfG39ZuDmstl9xfX,577552388,194614
1fzAuUVbzlhZ1lJAx9PtY6,567086197,517773
3eX0NZfLtGzoLUxPNvRfqm,550840789,170715
2NmsngXHeC1GQ9wWrzhOMf,543688132,296688
1Iq8oo9XkmmvCQiGOfORiz,535779682,203942
4svZDCRz4cJoneBpjpx8DJ,532541281,177985
0ZNU020wNYvgW84iljPkPP,515174464,221653
22bPsP2jCgbLUvh82U0Z3M,512359325,282474
7kt9e9LFSpN1zQtYEl19o1,504830892,271001
1GwMQaZz6Au3QLDbjbMdme,502969522,276337
3pHkh7d0lzM2AldUtz2x37,496545125,228921
214nt20w5wOxJnY462klLw,494491414,206680
1wtOxkiel43cVs0Yux5Q4h,489562632,120143
1xwAWUI6Dj0WGC3KiUPN0O,480964910,124421
6AtZLIzUINvExIUy4QhdjP,466542894,137148
1SymEzIT3H8UZfibCs3TYi,463282492,175064
6VsvKPJ4xjVNKpI8VVZ3SV,459146145,223543
0W0iAC1VGlB82PI6elxFYf,451520104,419745
3DrjZArsPsoqbLzUZZV1Id,449558209,202258
2F3N9tdombb64aW6VtZOdo,449533677,274747
17yraMKqmZIKAv3iaGcoLX,444293507,167917
5YqltLsjdqFtvqE7Nrysvs,441250208,156042
2CYVETnhM9aytqrazYYwrK,435931396,161434
3sW3oSbzsfecv9XoUdGs7h,433813268,306447
2P5gfMtCcKP0CkmgqFMyPg,433662024,107656
6oVxXO5oQ4pTpO8RSnkzvv,431130997,219302
3zwMVvkBe2qIKDObWgXw4N,431110822,245109
2Eeur20xVqfUoM3Q7EFPFt,424322003,136280
5kI4eCXXzyuIUXjQra0Cxi,423703445,121028
7FmYn9e7KHMXcxqGSj9LjH,422199101,136534
7qGr3rjRhndRIpFUA5f2HJ,419401673,181792
77sMIMlNaSURUAXq5coCxE,410310768,224960
12M5uqx0ZuwkpLp5rJim1a,405831021,163452
1LLXZFeAHK9R4xUramtUKw,398367533,144831
0PurA4JVJ8YQgSVopY8fn6,394749241,146554
71BqAINEnezjQfxE4VuJfq,390201880,210120
5KD6AEm19QnMbfWpfoOHMl,390177486,179752
43rA71bccXFGD4C8GOpIlN,383545984,98628
36t6frENUtCYKuZus6aYDO,373393368,240607
6KJqZcs9XDgVck7Lg9QOTC,373044919,124486
3yII7UwgLF6K5zW3xad3MP,372650907,174684
4OAuvHryIVv4kMDNSLuPt6,369081473,314914
3Vevii7qKqrmW8CcyzBHDl,363149775,249342
1hjRhYpWyqDpPahmSlUTlc,358962548,221428
0A1JLUlkZkp2EFrosoNQi0,349175210,167381
5OndtwLGA9O6XHFcGm2H7r,345551141,61003
2VuqMjgoKaOHNM8HpxtXKx,344923879,125594
2XXwLdtuAcE0HSCu61ijAb,343415059,228210
2dgFqt3w9xIQRjhPtwNk3D,341671251,115491
0heeNYlwOGuUSe7TgUD27B,340815764,78682
5BK0uqwY9DNfZ630STAEaq,335405448,85169
0wavGRldH0AWyu2zvTz8zb,334282016,116791
3nsfB1vus2qaloUdcBZvDu,332198912,150212
7HuBDWi18s4aJM8UFnNheH,331903274,134273
4txojlesMFQZGWxwz2EeqB,331402044,125912
3CWq0pAKKTWb0K4yiglDc4,326934253,255776
3RaT22zZsxVYxxKR7TAaYF,325246178,86753
5og4Qzt92jJzVDkOtSEilb,324677025,212906
2YWtcWi3a83pdEg3Gif4Pd,323719288,89741
5QVVjX0ZItqlVpEuVCM9Yg,317928268,193458
3i9UVldZOE0aD0JnyfAZZ0,316969407,57452
7dW84mWkdWE5a6lFWxJCBG,315360876,75409
45wMBGri1PORPjM9PwFfrS,315087381,154027
5kHMfzgLZP95O9NBy0ku4v,314602292,137023
7I7JbDv63ZJJsSi24DyJrz,307597795,131872
0qAIiGFKLdV1xpNlEhjpq8,306122037,89428
5hQSXkFgbxjZo9uCwd11so,301174379,131574
7Mts0OfPorF4iwOomvfqn1,300324140,334907
3Z1kZKYfRC8iRXnYeC5sCJ,295732897,68875
2v1ivOOsgn64g5OywuH55L,287918705,202631
3NMrVbIVWT3fPXBj0rNDKG,286799693,185349
3ZVFcD8Wlw9T9klGqmJf9F,286497953,163520
12ntTeqEeTg7GAVpe8Mhpl,281797946,119538
6RSG1dKPV5gEvILwJb4QtS,278453546,255344
4V9NuhKQcUFt4cgbynHV79,275992148,76422
6qnM0XXPZOINWA778uNqQ9,271247805,84322
01K4zKU104LyJ8gMb7227B,270748850,106970
3O5osWf1rSoKMwe6E9ZaXP,268679355,102004
4wFUdSCer8bdQsrp1M90sa,266440988,75749
07NxDD1iKCHbAldceD7QLP,264272307,82947
79uDOz0zuuWS7HWxzMmTa2,263935327,165775
00vJzaoxM3Eja1doBUhX0P,263255538,35750
19CSr8rwW05VJL2F91KFNK,263254962,79729
4CkgMiMqZ5JzW9iYXSTMTL,258573660,109698
2QDyYdZyhlP2fp79KZX8Bi,252964772,78924
4NioO5R9sHEZh4cGzMHyNt,252659177,127438
4zmKGsrXjLmljb5fTaBTot,252330927,181140
3xYJScVfxByb61dYHTwiby,251974624,143207
5rcHBt2aNcGFWW0jaAUe1L,249931819,77125
7MbT4I8qGntX4fMdqMQgke,248512526,81618
0z9UVN8VBHJ9HdfYsOuuNf,248180164,32673
7eGeUVeCEvEQrivmjl9Qn3,247419921,77510
7F5oktn5YOsR9eR5YsFtqb,245924897,95069
7G0gBu6nLdhFDPRLc0HdDG,245248207,184005
3z6XUommYDWPHeFhmhhT6j,244000634,139406
6FmJKLpyCt42nP2IOVEVc2,240439685,59062
4mKye6Z1kXuKolzMkJoKFA,237493451,9305
2o2sgVJIgFXk8GQjWTgI6U,236667828,70614
32mVHdy0bi1XKgr0ajsBlG,235642240,90810
1dhMTsEZz6ZEquGvmzVoHn,232825739,175283
1XjHRolIXL2M1EEOUsGGR4,232175761,86937
0dAb8TY433dl3ZfXYCLE19,231658740,51577
0hhzNPE68LWLfgZwdpxVdR,227351763,229243
