TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2553954232,2150441
1p80LdxRV74UKvL8gnD7ky,1933035817,799408
55n9yjI6qqXh5F2mYvUc2y,1743782596,739369
0V3wPSX9ygBnCm8psDIegu,1691469445,884650
1dGr1c8CrMLDpV6mPbImSI,1574795005,1044875
5xTtaWoae3wi06K5WfVUUH,1500386033,639493
4R2kfaDFhslZEMJqAFNpdd,1456244653,1049486
4lIxdJw6W3Fg4vUIYCB0S5,1292616459,507763
3hUxzQpSfdDqwM3ZTFQY0K,1281138409,1058597
1R0a2iXumgCiFb7HEZ7gUE,1243863863,864739
1P17dC1amhFzptugyAO7Il,1223126299,550930
6NFyWDv5CjfwuzoCkw47Xf,1059625454,532157
59HjlYCeBsxdI0fcm3zglw,1008476252,323128
6RRNNciQGZEXnqk8SQ9yv5,993281619,363763
1vrd6UOGamcKNGnSHJQlSt,936737634,299931
5enxwA8aAbwZbf5qCHORXi,919699957,618223
0lx2cLdOt3piJbcaXIV74f,910033903,477016
2Rk4JlNc2TPmZe2af99d45,890983609,202374
6FB3v4YcR57y4tXFcdxI1E,890015044,359468
6YvqWjhGD8mB5QXcbcUKtx,864676699,676648
10eBRyImhfqVvkiVEGf0N0,855325327,313288
7KokYm8cMIXCsGVmUvKtqf,848052143,482197
3RauEVgRgj1IuWdJ9fDs70,838178070,513909
4pvb0WLRcMtbPGmtejJJ6y,821118525,471276
1K39ty6o1sHwwlZwO6a7wK,805372905,494800
2yLa0QULdQr0qAIvVwN6B5,805331044,524739
5jQI2r1RdgtuT8S3iG8zFC,761766481,401065
1qrpoAMXodY6895hGKoUpA,758554379,757988
0VE4kBnHJUgtMf0dy6DRmW,717911059,383563
3rWDp9tBPQR9z6U5YyRSK4,707401900,446352
6dODwocEuGzHAavXqTbwHv,702603228,1424061
0VwNdo84DaVYLIkbVO86ND,695958535,177427
4y5bvROuBDPr5fuwXbIBZR,694457877,316224
3GCL1PydwsLodcpv0Ll1ch,675640690,230296
0sY6ZUTh4yoctD8VIXz339,669643794,505324
4D7BCuvgdJlYvlX5WlN54t,647187825,538698
1ZY1PqizIl78geGM4xWlEA,632951394,256449
273dCMFseLcVsoSWx59IoE,631318805,204702
0Jlcvv8IykzHaSmj49uNW8,614781571,352993
3qoftcUZaUOncvIYjFSPdE,585321220,390933
1MgV7FIyNxIG7WzMRJV5HC,569290402,657015
2x0WlnmfG39ZuDmstl9xfX,527371997,211034
3eX0NZfLtGzoLUxPNvRfqm,492001204,321043
