TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2545036401,2043208
1p80LdxRV74UKvL8gnD7ky,1929906759,685213
55n9yjI6qqXh5F2mYvUc2y,1740680904,643297
0V3wPSX9ygBnCm8psDIegu,1687887166,746692
1dGr1c8CrMLDpV6mPbImSI,1570523856,1017748
5xTtaWoae3wi06K5WfVUUH,1497887325,626196
4R2kfaDFhslZEMJqAFNpdd,1451910770,1003307
4lIxdJw6W3Fg4vUIYCB0S5,1290618109,462861
3hUxzQpSfdDqwM3ZTFQY0K,1276763534,1032646
1R0a2iXumgCiFb7HEZ7gUE,1240389052,777739
1P17dC1amhFzptugyAO7Il,1220961451,513232
6NFyWDv5CjfwuzoCkw47Xf,1057536233,456967
59HjlYCeBsxdI0fcm3zglw,1007192074,281214
6RRNNciQGZEXnqk8SQ9yv5,991810113,339919
1vrd6UOGamcKNGnSHJQlSt,935526175,291886
5enxwA8aAbwZbf5qCHORXi,917245358,549931
0lx2cLdOt3piJbcaXIV74f,908091367,426358
2Rk4JlNc2TPmZe2af99d45,890167056,185303
6FB3v4YcR57y4tXFcdxI1E,888528027,331178
6YvqWjhGD8mB5QXcbcUKtx,861992459,641030
10eBRyImhfqVvkiVEGf0N0,854057678,309091
7KokYm8cMIXCsGVmUvKtqf,846116214,403605
3RauEVgRgj1IuWdJ9fDs70,836121153,453717
4pvb0WLRcMtbPGmtejJJ6y,819184133,431655
1K39ty6o1sHwwlZwO6a7wK,803370811,434022
2yLa0QULdQr0qAIvVwN6B5,803270659,470906
5jQI2r1RdgtuT8S3iG8zFC,760137395,335998
1qrpoAMXodY6895hGKoUpA,755540822,696198
0VE4kBnHJUgtMf0dy6DRmW,716400845,335837
3rWDp9tBPQR9z6U5YyRSK4,705584098,364974
6dODwocEuGzHAavXqTbwHv,696978835,1258014
0VwNdo84DaVYLIkbVO86ND,695255902,162625
4y5bvROuBDPr5fuwXbIBZR,693201896,291955
3GCL1PydwsLodcpv0Ll1ch,674750774,210173
0sY6ZUTh4yoctD8VIXz339,667620418,430514
4D7BCuvgdJlYvlX5WlN54t,645006025,434738
1ZY1PqizIl78geGM4xWlEA,631941204,234257
273dCMFseLcVsoSWx59IoE,630383273,191131
