TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2865489117,1381589
1p80LdxRV74UKvL8gnD7ky,2071360516,711669
55n9yjI6qqXh5F2mYvUc2y,1874564276,692482
0V3wPSX9ygBnCm8psDIegu,1819557105,590620
1dGr1c8CrMLDpV6mPbImSI,1740385761,759302
4R2kfaDFhslZEMJqAFNpdd,1625626980,766004
5xTtaWoae3wi06K5WfVUUH,1616975186,660219
3hUxzQpSfdDqwM3ZTFQY0K,1440556829,781959
4lIxdJw6W3Fg4vUIYCB0S5,1379820870,453753
1R0a2iXumgCiFb7HEZ7gUE,1375329466,597359
1P17dC1amhFzptugyAO7Il,1304811152,389215
6NFyWDv5CjfwuzoCkw47Xf,1143988676,396241
59HjlYCeBsxdI0fcm3zglw,1059965005,254070
6RRNNciQGZEXnqk8SQ9yv5,1048677549,264909
5enxwA8aAbwZbf5qCHORXi,1012992786,421218
1vrd6UOGamcKNGnSHJQlSt,990287111,298490
0lx2cLdOt3piJbcaXIV74f,977804250,304922
6YvqWjhGD8mB5QXcbcUKtx,976260147,605287
2o2IVjuqRkR9hJxtPjtAP0,949721534,326438
2Rk4JlNc2TPmZe2af99d45,925533560,186221
7KokYm8cMIXCsGVmUvKtqf,914708548,290080
3RauEVgRgj1IuWdJ9fDs70,913049419,320654
5lg33MHs1BoUtJVClw8ZpI,910474553,268125
2OzhQlSqBEmt7hmkYxfT6m,906125668,855971
4pvb0WLRcMtbPGmtejJJ6y,898779156,388743
1K39ty6o1sHwwlZwO6a7wK,881745723,404960
2yLa0QULdQr0qAIvVwN6B5,880888874,340043
1qrpoAMXodY6895hGKoUpA,873950411,615110
5jQI2r1RdgtuT8S3iG8zFC,814782896,225064
0VE4kBnHJUgtMf0dy6DRmW,777543145,297510
3rWDp9tBPQR9z6U5YyRSK4,765128927,240966
4y5bvROuBDPr5fuwXbIBZR,746021120,273659
0sY6ZUTh4yoctD8VIXz339,733147709,234679
0VwNdo84DaVYLIkbVO86ND,726283147,185241
4D7BCuvgdJlYvlX5WlN54t,723606218,320482
3GCL1PydwsLodcpv0Ll1ch,716512735,250577
1ZY1PqizIl78geGM4xWlEA,673866890,207121
0Jlcvv8IykzHaSmj49uNW8,667541438,229776
1MgV7FIyNxIG7WzMRJV5HC,666900317,435723
273dCMFseLcVsoSWx59IoE,663393830,166152
4q5YezDOIPcoLr8R81x9qy,643664772,642948
3qoftcUZaUOncvIYjFSPdE,638945591,221361
2x0WlnmfG39ZuDmstl9xfX,560028671,159221
3eX0NZfLtGzoLUxPNvRfqm,535602368,194962
1fzAuUVbzlhZ1lJAx9PtY6,523847269,553409
2NmsngXHeC1GQ9wWrzhOMf,521668211,257598
1Iq8oo9XkmmvCQiGOfORiz,517415225,257344
4svZDCRz4cJoneBpjpx8DJ,514769850,177883
0ZNU020wNYvgW84iljPkPP,497539895,203341
22bPsP2jCgbLUvh82U0Z3M,490611907,249597
7kt9e9LFSpN1zQtYEl19o1,484076172,231131
1wtOxkiel43cVs0Yux5Q4h,480031776,112629
1GwMQaZz6Au3QLDbjbMdme,479462099,208291
3pHkh7d0lzM2AldUtz2x37,478107704,208423
214nt20w5wOxJnY462klLw,475875022,227538
1xwAWUI6Dj0WGC3KiUPN0O,469699180,147685
6AtZLIzUINvExIUy4QhdjP,450295676,275539
1SymEzIT3H8UZfibCs3TYi,447803932,212002
6VsvKPJ4xjVNKpI8VVZ3SV,442553107,199529
3DrjZArsPsoqbLzUZZV1Id,434392335,142814
17yraMKqmZIKAv3iaGcoLX,430293618,176895
