TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2736854240,1680651
1p80LdxRV74UKvL8gnD7ky,2005504483,768420
55n9yjI6qqXh5F2mYvUc2y,1808932245,828240
0V3wPSX9ygBnCm8psDIegu,1761996658,677985
1dGr1c8CrMLDpV6mPbImSI,1664781445,976959
5xTtaWoae3wi06K5WfVUUH,1560636504,639850
4R2kfaDFhslZEMJqAFNpdd,1547507237,970414
3hUxzQpSfdDqwM3ZTFQY0K,1369108396,875747
4lIxdJw6W3Fg4vUIYCB0S5,1337497963,477684
1R0a2iXumgCiFb7HEZ7gUE,1315520655,746229
1P17dC1amhFzptugyAO7Il,1268102419,451661
6NFyWDv5CjfwuzoCkw47Xf,1104985619,502410
59HjlYCeBsxdI0fcm3zglw,1035026500,272727
6RRNNciQGZEXnqk8SQ9yv5,1023486423,300691
5enxwA8aAbwZbf5qCHORXi,971736235,506738
1vrd6UOGamcKNGnSHJQlSt,963776548,281290
0lx2cLdOt3piJbcaXIV74f,948103449,365307
6YvqWjhGD8mB5QXcbcUKtx,923257829,601016
2o2IVjuqRkR9hJxtPjtAP0,920777289,328367
2Rk4JlNc2TPmZe2af99d45,908497698,191344
7KokYm8cMIXCsGVmUvKtqf,885729122,359345
10eBRyImhfqVvkiVEGf0N0,884222941,306579
3RauEVgRgj1IuWdJ9fDs70,880363206,412363
4pvb0WLRcMtbPGmtejJJ6y,861810764,431865
2yLa0QULdQr0qAIvVwN6B5,847849875,426426
1K39ty6o1sHwwlZwO6a7wK,846519553,433883
6dODwocEuGzHAavXqTbwHv,821926452,1151777
1qrpoAMXodY6895hGKoUpA,820745686,616925
5jQI2r1RdgtuT8S3iG8zFC,792407144,284764
0VE4kBnHJUgtMf0dy6DRmW,750062440,333727
3rWDp9tBPQR9z6U5YyRSK4,741041557,308413
4y5bvROuBDPr5fuwXbIBZR,721531935,282719
0VwNdo84DaVYLIkbVO86ND,711205773,161668
0sY6ZUTh4yoctD8VIXz339,708317571,351210
3GCL1PydwsLodcpv0Ll1ch,695269926,216130
4D7BCuvgdJlYvlX5WlN54t,691287946,414045
1ZY1PqizIl78geGM4xWlEA,654851147,241082
273dCMFseLcVsoSWx59IoE,648287262,169369
0Jlcvv8IykzHaSmj49uNW8,644953647,306495
1MgV7FIyNxIG7WzMRJV5HC,622140702,590328
3qoftcUZaUOncvIYjFSPdE,615968350,288706
2fPvQfGQEZOKtJ9qXeL4x8,579311798,830473
2x0WlnmfG39ZuDmstl9xfX,545081337,198440
3eX0NZfLtGzoLUxPNvRfqm,516512970,229758
4svZDCRz4cJoneBpjpx8DJ,497314834,235903
2NmsngXHeC1GQ9wWrzhOMf,496546862,339878
1Iq8oo9XkmmvCQiGOfORiz,492905363,306522
1fzAuUVbzlhZ1lJAx9PtY6,488099837,418098
0ZNU020wNYvgW84iljPkPP,476986622,244022
22bPsP2jCgbLUvh82U0Z3M,470192623,230688
1wtOxkiel43cVs0Yux5Q4h,468561391,149321
7kt9e9LFSpN1zQtYEl19o1,459513119,299990
1GwMQaZz6Au3QLDbjbMdme,459181326,282427
3pHkh7d0lzM2AldUtz2x37,457675008,270700
214nt20w5wOxJnY462klLw,455993317,309793
1xwAWUI6Dj0WGC3KiUPN0O,454453505,208707
1SymEzIT3H8UZfibCs3TYi,430402117,219576
6AtZLIzUINvExIUy4QhdjP,428104838,264035
6VsvKPJ4xjVNKpI8VVZ3SV,423777058,232125
3DrjZArsPsoqbLzUZZV1Id,422608653,129999
2P5gfMtCcKP0CkmgqFMyPg,415608084,94317
17yraMKqmZIKAv3iaGcoLX,413430074,205665
2CYVETnhM9aytqrazYYwrK,409435468,164069
5YqltLsjdqFtvqE7Nrysvs,406818339,235310
2Eeur20xVqfUoM3Q7EFPFt,402000912,147584
5kI4eCXXzyuIUXjQra0Cxi,400890558,157869
7FmYn9e7KHMXcxqGSj9LjH,396228780,183966
3zwMVvkBe2qIKDObWgXw4N,390857652,273638
1kbEbBdEgQdQeLXCJh28pJ,390008630,447690
6oVxXO5oQ4pTpO8RSnkzvv,389592549,290134
15DeqWWQB4dcEWzJg15VrN,388489239,165715
3sW3oSbzsfecv9XoUdGs7h,377525322,332658
12M5uqx0ZuwkpLp5rJim1a,377003113,185622
1LLXZFeAHK9R4xUramtUKw,372311823,160327
77sMIMlNaSURUAXq5coCxE,369260116,245486
799KrpEbhZp0MHeiA8YK9P,367763406,528190
0PurA4JVJ8YQgSVopY8fn6,366696485,214225
43rA71bccXFGD4C8GOpIlN,366193285,114353
6KJqZcs9XDgVck7Lg9QOTC,350271949,150606
5KD6AEm19QnMbfWpfoOHMl,349518105,288398
71BqAINEnezjQfxE4VuJfq,345407340,320325
3yII7UwgLF6K5zW3xad3MP,340705597,196411
5OndtwLGA9O6XHFcGm2H7r,335667329,39450
4OAuvHryIVv4kMDNSLuPt6,331075915,194057
0heeNYlwOGuUSe7TgUD27B,325215094,110943
2dgFqt3w9xIQRjhPtwNk3D,321029634,132886
2VuqMjgoKaOHNM8HpxtXKx,320139431,177067
2d8UxVNhJinc8uat9PoM9y,319472853,415815
0A1JLUlkZkp2EFrosoNQi0,319122929,196462
5BK0uqwY9DNfZ630STAEaq,318622381,124627
0wavGRldH0AWyu2zvTz8zb,313249755,154832
7wAkQFShJ27V8362MqevQr,310821271,372681
3RaT22zZsxVYxxKR7TAaYF,307226702,125108
4txojlesMFQZGWxwz2EeqB,306953291,165827
3i9UVldZOE0aD0JnyfAZZ0,306206250,69795
2YWtcWi3a83pdEg3Gif4Pd,306105882,123989
7HuBDWi18s4aJM8UFnNheH,305517855,161892
1hjRhYpWyqDpPahmSlUTlc,305416802,355407
3nsfB1vus2qaloUdcBZvDu,304444848,174729
7dW84mWkdWE5a6lFWxJCBG,300677546,113352
6rZVy6FIG7lSJQMFXHo12z,294378805,51117
7uGYWMwRy24dm7RUDDhUlD,293668788,356819
5kHMfzgLZP95O9NBy0ku4v,290427248,154659
5QVVjX0ZItqlVpEuVCM9Yg,289310189,163752
3CWq0pAKKTWb0K4yiglDc4,287297152,295104
3Z1kZKYfRC8iRXnYeC5sCJ,285942262,50394
7I7JbDv63ZJJsSi24DyJrz,283563416,142974
4QMgEffJQuKtjCNvqfRZ0m,279698407,320475
5hQSXkFgbxjZo9uCwd11so,277599508,174025
45wMBGri1PORPjM9PwFfrS,269925694,326516
4V9NuhKQcUFt4cgbynHV79,266504458,42935
6qnM0XXPZOINWA778uNqQ9,261128254,46098
12ntTeqEeTg7GAVpe8Mhpl,258382396,158692
00vJzaoxM3Eja1doBUhX0P,257153819,36704
4wFUdSCer8bdQsrp1M90sa,252378366,89718
01K4zKU104LyJ8gMb7227B,251259313,141779
3O5osWf1rSoKMwe6E9ZaXP,250034217,141617
4PdLaGZubp4lghChqp8erB,248027382,271512
19CSr8rwW05VJL2F91KFNK,248020060,111899
07NxDD1iKCHbAldceD7QLP,247627504,99844
5ExOm0dh4NyRyAdSAO9hyM,246686157,281270
1xtw1krCR6Dw2KwkXw5z63,243632524,342256
0z9UVN8VBHJ9HdfYsOuuNf,241966542,31654
5yEPktRqvIhko5QFF3aBhQ,241455883,34584
4CkgMiMqZ5JzW9iYXSTMTL,240240766,110590
2QDyYdZyhlP2fp79KZX8Bi,238689642,100579
79uDOz0zuuWS7HWxzMmTa2,237091426,173578
2mvabkN1i2gLnGAPUVdwek,235865735,17310
7zMcNqs55Mxer82bvZFkpg,234105134,73037
7MbT4I8qGntX4fMdqMQgke,234098818,103843
7Mts0OfPorF4iwOomvfqn1,233656369,467258
0dBW6ZsW8skfvoRfgeerBF,232956090,33211
3YkNIrAvbKNrrwwEd7NVLl,228638145,344997
7F5oktn5YOsR9eR5YsFtqb,227341560,130033
0dAb8TY433dl3ZfXYCLE19,225744262,22686
4zmKGsrXjLmljb5fTaBTot,225578991,171226
3xYJScVfxByb61dYHTwiby,225291053,154118
4NioO5R9sHEZh4cGzMHyNt,224771402,194591
2o2sgVJIgFXk8GQjWTgI6U,221939442,101035
3z6XUommYDWPHeFhmhhT6j,221255066,128218
32mVHdy0bi1XKgr0ajsBlG,218865397,91650
7G0gBu6nLdhFDPRLc0HdDG,217622839,166983
1XjHRolIXL2M1EEOUsGGR4,216274632,114860
73YUReisjb3A9ActdLLjJQ,210338787,99360
71CBDRKmF2VeRKYMG1DFBh,210033568,117215
6MWoRt97mnSTXZhu3ggi9C,209946371,94911
5tWxKWq1DSP1s9WQ5PWuqu,207723147,100525
5PxFv9yJEg9dxvbZggykro,207419501,128644
08fa9LFcFBTcilB3iq2e2A,205199971,82465
2ythurkTtSiyfK7GprJoFW,203704027,43366
3k7ne7VmH43ZPWxPdvPUgR,202411382,88467
06WgOCf0LV2h4keYXDRnuh,201596993,23465
6N1K5OVVCopBjGViHs2IvP,199647221,68708
6xsEAm6w9oMQYYg3jkEkMT,199584965,65819
1tuNqJOtRQVHvONR8Lg3MZ,196764859,324822
670fUmXf4KQekzbEgaXyPA,196754181,99130
6pYNq0ZwpPVazKzsqpf0G8,195105719,88502
6d9IiDcFxtFVIvt9pCqyGH,191135404,29953
7qEUFOVcxRI19tbT68JcYK,180273317,116397
0eFQWVz0qIxDOvhLpZ40P7,178997405,97237
045ZeOHPIzhxxsm8bq5kyE,178179150,187473
4dYUOfmWna6DFccnz732n8,176496876,24513
7IWcDWOfiooH5hRs9XOVYz,175911713,211812
1kcwpPDQnqEqmezzXdJTCP,173758683,242654
1SztNGCwEHJEVFx90E5g7D,173658211,81243
18WFFUIsewmA8g31KAeo3e,172796337,315033
3pv7Q5v2dpdefwdWIvE7yH,172115690,196731
4hqJ4bSlYJOXb6Z4SRmzxs,171373547,148015
