TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1693247264,1160979
1BxfuPKGuaTgP7aM0Bbdwr,1647433134,4253850
55n9yjI6qqXh5F2mYvUc2y,1553835339,896107
0V3wPSX9ygBnCm8psDIegu,1360441994,1649623
5xTtaWoae3wi06K5WfVUUH,1304159228,827802
1dGr1c8CrMLDpV6mPbImSI,1193050921,1759358
4lIxdJw6W3Fg4vUIYCB0S5,1113588605,940215
4R2kfaDFhslZEMJqAFNpdd,1113007110,1505931
1P17dC1amhFzptugyAO7Il,1054113892,851756
1R0a2iXumgCiFb7HEZ7gUE,956163514,1381436
3hUxzQpSfdDqwM3ZTFQY0K,933699886,1287481
59HjlYCeBsxdI0fcm3zglw,905202377,495299
6NFyWDv5CjfwuzoCkw47Xf,895153687,754096
6RRNNciQGZEXnqk8SQ9yv5,854039728,528462
1vrd6UOGamcKNGnSHJQlSt,834884771,419504
2Rk4JlNc2TPmZe2af99d45,817339935,318160
6FB3v4YcR57y4tXFcdxI1E,778540056,451134
2gVhfX2Gy1T9kDuS9azrF7,751567352,719458
10eBRyImhfqVvkiVEGf0N0,749497875,488516
5enxwA8aAbwZbf5qCHORXi,747011016,789505
4pvb0WLRcMtbPGmtejJJ6y,683777609,624390
3RauEVgRgj1IuWdJ9fDs70,664677760,763692
7KokYm8cMIXCsGVmUvKtqf,650031987,1017432
0VwNdo84DaVYLIkbVO86ND,637969524,226382
5jQI2r1RdgtuT8S3iG8zFC,635976699,615293
6YvqWjhGD8mB5QXcbcUKtx,631532259,927596
2yLa0QULdQr0qAIvVwN6B5,630871976,687173
1K39ty6o1sHwwlZwO6a7wK,626004099,881987
3GCL1PydwsLodcpv0Ll1ch,604310296,303971
0VE4kBnHJUgtMf0dy6DRmW,581352130,747775
3rWDp9tBPQR9z6U5YyRSK4,579423732,654214
4y5bvROuBDPr5fuwXbIBZR,578644700,598706
273dCMFseLcVsoSWx59IoE,563195061,316247
1ZY1PqizIl78geGM4xWlEA,545203387,444047
1qrpoAMXodY6895hGKoUpA,544040554,854835
1gcyHQpBQ1lfXGdhZmWrHP,541481794,605960
0Jlcvv8IykzHaSmj49uNW8,510695920,524887
4D7BCuvgdJlYvlX5WlN54t,498605314,753309
3qoftcUZaUOncvIYjFSPdE,459492795,642674
2x0WlnmfG39ZuDmstl9xfX,456895049,387205
1MgV7FIyNxIG7WzMRJV5HC,414407012,557101
3eX0NZfLtGzoLUxPNvRfqm,410701492,396682
4svZDCRz4cJoneBpjpx8DJ,397627938,411965
1wtOxkiel43cVs0Yux5Q4h,395743071,298692
3DrjZArsPsoqbLzUZZV1Id,373724349,166989
6ce41JVa6KFaryfmC2bu2W,370833966,145485
0ZNU020wNYvgW84iljPkPP,368257676,447117
22bPsP2jCgbLUvh82U0Z3M,368013600,377415
1GwMQaZz6Au3QLDbjbMdme,361772581,369390
1xwAWUI6Dj0WGC3KiUPN0O,346416204,431189
7kt9e9LFSpN1zQtYEl19o1,341972283,454721
3pHkh7d0lzM2AldUtz2x37,341352928,499078
1SymEzIT3H8UZfibCs3TYi,340185081,361855
2NmsngXHeC1GQ9wWrzhOMf,339924067,617806
2CYVETnhM9aytqrazYYwrK,335299133,315558
1fzAuUVbzlhZ1lJAx9PtY6,323081814,632618
2Eeur20xVqfUoM3Q7EFPFt,322976922,319873
6VsvKPJ4xjVNKpI8VVZ3SV,321175691,416639
214nt20w5wOxJnY462klLw,315110665,441595
5OndtwLGA9O6XHFcGm2H7r,314781979,87373
43rA71bccXFGD4C8GOpIlN,314228422,185227
5kI4eCXXzyuIUXjQra0Cxi,313155382,319583
17yraMKqmZIKAv3iaGcoLX,308350407,472577
