TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1687634525,1159035
1BxfuPKGuaTgP7aM0Bbdwr,1626588134,4506013
55n9yjI6qqXh5F2mYvUc2y,1549689198,788702
0V3wPSX9ygBnCm8psDIegu,1352786065,1593659
5xTtaWoae3wi06K5WfVUUH,1300099201,885483
1dGr1c8CrMLDpV6mPbImSI,1184392369,1749964
4lIxdJw6W3Fg4vUIYCB0S5,1109018010,940097
4R2kfaDFhslZEMJqAFNpdd,1105905565,1329510
1P17dC1amhFzptugyAO7Il,1049721519,943250
1R0a2iXumgCiFb7HEZ7gUE,949577444,1330640
3hUxzQpSfdDqwM3ZTFQY0K,927295355,1227541
59HjlYCeBsxdI0fcm3zglw,902811428,461427
6NFyWDv5CjfwuzoCkw47Xf,891390971,766714
6RRNNciQGZEXnqk8SQ9yv5,851559849,502448
1vrd6UOGamcKNGnSHJQlSt,832918192,417574
2Rk4JlNc2TPmZe2af99d45,815765383,329318
6FB3v4YcR57y4tXFcdxI1E,776341243,454168
2gVhfX2Gy1T9kDuS9azrF7,748294942,608187
10eBRyImhfqVvkiVEGf0N0,747113546,477292
5enxwA8aAbwZbf5qCHORXi,743114628,754690
4pvb0WLRcMtbPGmtejJJ6y,680730094,574054
3RauEVgRgj1IuWdJ9fDs70,660831561,782562
7KokYm8cMIXCsGVmUvKtqf,645021548,1057208
0VwNdo84DaVYLIkbVO86ND,636835103,243365
5jQI2r1RdgtuT8S3iG8zFC,632959117,605033
2yLa0QULdQr0qAIvVwN6B5,627912207,574477
6YvqWjhGD8mB5QXcbcUKtx,627049132,942895
1K39ty6o1sHwwlZwO6a7wK,621562330,903906
3GCL1PydwsLodcpv0Ll1ch,602859877,300489
0VE4kBnHJUgtMf0dy6DRmW,577724566,728121
3rWDp9tBPQR9z6U5YyRSK4,576228533,634308
4y5bvROuBDPr5fuwXbIBZR,575692268,594420
273dCMFseLcVsoSWx59IoE,561642769,328790
1ZY1PqizIl78geGM4xWlEA,543063938,420403
1qrpoAMXodY6895hGKoUpA,539772896,888980
1gcyHQpBQ1lfXGdhZmWrHP,538539859,540060
0Jlcvv8IykzHaSmj49uNW8,508115867,465023
4D7BCuvgdJlYvlX5WlN54t,494942509,706458
3qoftcUZaUOncvIYjFSPdE,456392371,621458
2x0WlnmfG39ZuDmstl9xfX,455006529,374685
1MgV7FIyNxIG7WzMRJV5HC,411702459,490184
3eX0NZfLtGzoLUxPNvRfqm,408792938,359856
4svZDCRz4cJoneBpjpx8DJ,395650873,393292
1wtOxkiel43cVs0Yux5Q4h,394268210,285276
3DrjZArsPsoqbLzUZZV1Id,372912898,163113
6ce41JVa6KFaryfmC2bu2W,370129436,143055
22bPsP2jCgbLUvh82U0Z3M,366147151,356096
0ZNU020wNYvgW84iljPkPP,365968655,423037
1GwMQaZz6Au3QLDbjbMdme,359966239,354024
1xwAWUI6Dj0WGC3KiUPN0O,344346504,405805
7kt9e9LFSpN1zQtYEl19o1,339705076,399044
3pHkh7d0lzM2AldUtz2x37,338895270,465228
1SymEzIT3H8UZfibCs3TYi,338401254,332165
2NmsngXHeC1GQ9wWrzhOMf,336922803,534968
2CYVETnhM9aytqrazYYwrK,333762285,302621
2Eeur20xVqfUoM3Q7EFPFt,321417286,284684
1fzAuUVbzlhZ1lJAx9PtY6,319949501,590450
6VsvKPJ4xjVNKpI8VVZ3SV,319142844,374088
5OndtwLGA9O6XHFcGm2H7r,314354224,86378
43rA71bccXFGD4C8GOpIlN,313335840,177421
214nt20w5wOxJnY462klLw,312996336,407366
5kI4eCXXzyuIUXjQra0Cxi,311603862,285198
17yraMKqmZIKAv3iaGcoLX,306006954,462915
15DeqWWQB4dcEWzJg15VrN,302671658,299803
7FmYn9e7KHMXcxqGSj9LjH,296341294,349405
1LLXZFeAHK9R4xUramtUKw,293870383,268750
12M5uqx0ZuwkpLp5rJim1a,292812666,295932
6AtZLIzUINvExIUy4QhdjP,288778596,446532
6oVxXO5oQ4pTpO8RSnkzvv,280118510,351701
3zwMVvkBe2qIKDObWgXw4N,277936709,463747
6KJqZcs9XDgVck7Lg9QOTC,274366027,271705
5YqltLsjdqFtvqE7Nrysvs,274196620,451530
0heeNYlwOGuUSe7TgUD27B,271606287,198937
3i9UVldZOE0aD0JnyfAZZ0,268985426,197399
6rZVy6FIG7lSJQMFXHo12z,266617662,114549
3Z1kZKYfRC8iRXnYeC5sCJ,266563919,54445
6lCvK2AR2uOKkVFCVlAzzm,260917072,397621
3Dby3p1m6IOZn2gIIqECgK,259759148,213969
2dgFqt3w9xIQRjhPtwNk3D,259100824,215147
4OAuvHryIVv4kMDNSLuPt6,250217196,282101
1Iq8oo9XkmmvCQiGOfORiz,248549646,1726625
6uwfVkaOM1mcMkFmSn35ix,248252484,210066
2YWtcWi3a83pdEg3Gif4Pd,247296387,215347
3UMrglJeju5yWyYIW6o99b,246377450,263099
4yBEU0askBZzE2XEVdEwmx,245473614,67072
0wavGRldH0AWyu2zvTz8zb,242846882,250702
7HH8rEmkK5JENnv869MDCz,240157155,53826
0A1JLUlkZkp2EFrosoNQi0,240004042,268046
7HuBDWi18s4aJM8UFnNheH,238545902,260308
6qnM0XXPZOINWA778uNqQ9,238382159,87192
6sQckd3Z8NPxVVKUnavY1F,238286910,218950
77sMIMlNaSURUAXq5coCxE,235757557,393108
0aV5uARAknQgYhBaK944FP,234622363,253244
3yII7UwgLF6K5zW3xad3MP,230276186,376484
3nsfB1vus2qaloUdcBZvDu,229682039,234494
0z9UVN8VBHJ9HdfYsOuuNf,226692924,55698
7I7JbDv63ZJJsSi24DyJrz,223341745,217308
5yEPktRqvIhko5QFF3aBhQ,221415322,62681
4wFUdSCer8bdQsrp1M90sa,216793307,102483
0dBW6ZsW8skfvoRfgeerBF,215639096,55364
0dAb8TY433dl3ZfXYCLE19,214596984,43875
5QVVjX0ZItqlVpEuVCM9Yg,212423349,322826
5hQSXkFgbxjZo9uCwd11so,205144296,220316
5kHMfzgLZP95O9NBy0ku4v,203073358,381880
7zMcNqs55Mxer82bvZFkpg,199831717,110911
3sW3oSbzsfecv9XoUdGs7h,198942314,675971
07NxDD1iKCHbAldceD7QLP,198715995,200136
43Ykum9T72UOPhBN31grpN,194291320,188456
01K4zKU104LyJ8gMb7227B,192089222,200502
4CkgMiMqZ5JzW9iYXSTMTL,191984804,166970
2QDyYdZyhlP2fp79KZX8Bi,191911112,161294
6Wlq9rqkxrqj5Kls4Kw14H,190658557,197730
06WgOCf0LV2h4keYXDRnuh,189789320,48542
7MbT4I8qGntX4fMdqMQgke,187040286,157350
2ythurkTtSiyfK7GprJoFW,184591716,70165
