TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2856115913,1382160
1p80LdxRV74UKvL8gnD7ky,2066267850,732104
55n9yjI6qqXh5F2mYvUc2y,1869794376,617809
0V3wPSX9ygBnCm8psDIegu,1815417043,609004
1dGr1c8CrMLDpV6mPbImSI,1735011689,741377
4R2kfaDFhslZEMJqAFNpdd,1619928373,775270
5xTtaWoae3wi06K5WfVUUH,1612575147,665160
3hUxzQpSfdDqwM3ZTFQY0K,1434985798,778633
4lIxdJw6W3Fg4vUIYCB0S5,1376505539,457749
1R0a2iXumgCiFb7HEZ7gUE,1371014455,632666
1P17dC1amhFzptugyAO7Il,1302136013,396203
6NFyWDv5CjfwuzoCkw47Xf,1141142307,397943
59HjlYCeBsxdI0fcm3zglw,1058106981,256350
6RRNNciQGZEXnqk8SQ9yv5,1046805065,260297
5enxwA8aAbwZbf5qCHORXi,1009930805,412045
1vrd6UOGamcKNGnSHJQlSt,988202635,290137
0lx2cLdOt3piJbcaXIV74f,975610118,297207
6YvqWjhGD8mB5QXcbcUKtx,972158222,574997
2o2IVjuqRkR9hJxtPjtAP0,947499382,322141
2Rk4JlNc2TPmZe2af99d45,924209853,180951
7KokYm8cMIXCsGVmUvKtqf,912605734,286092
3RauEVgRgj1IuWdJ9fDs70,910750944,326549
5lg33MHs1BoUtJVClw8ZpI,908549666,275630
2OzhQlSqBEmt7hmkYxfT6m,899777382,988607
4pvb0WLRcMtbPGmtejJJ6y,895850385,395545
1K39ty6o1sHwwlZwO6a7wK,878954629,357231
2yLa0QULdQr0qAIvVwN6B5,878516847,337582
1qrpoAMXodY6895hGKoUpA,869796053,581368
5jQI2r1RdgtuT8S3iG8zFC,813173587,212330
0VE4kBnHJUgtMf0dy6DRmW,775428289,278545
3rWDp9tBPQR9z6U5YyRSK4,763365614,227768
4y5bvROuBDPr5fuwXbIBZR,744145918,267469
0sY6ZUTh4yoctD8VIXz339,731399191,229830
0VwNdo84DaVYLIkbVO86ND,725064584,171522
4D7BCuvgdJlYvlX5WlN54t,721209605,311218
3GCL1PydwsLodcpv0Ll1ch,714820179,234089
1ZY1PqizIl78geGM4xWlEA,672423382,200636
