TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3000084922,1487408
1p80LdxRV74UKvL8gnD7ky,2149427253,861752
55n9yjI6qqXh5F2mYvUc2y,1939586196,749666
0V3wPSX9ygBnCm8psDIegu,1872354872,525691
1dGr1c8CrMLDpV6mPbImSI,1815750473,836348
4R2kfaDFhslZEMJqAFNpdd,1704485206,938694
5xTtaWoae3wi06K5WfVUUH,1682351766,726318
3hUxzQpSfdDqwM3ZTFQY0K,1522942701,1161179
4lIxdJw6W3Fg4vUIYCB0S5,1460311560,1051206
1R0a2iXumgCiFb7HEZ7gUE,1438693323,656495
1P17dC1amhFzptugyAO7Il,1344597348,374137
6NFyWDv5CjfwuzoCkw47Xf,1190819294,518524
59HjlYCeBsxdI0fcm3zglw,1086925507,286142
6RRNNciQGZEXnqk8SQ9yv5,1074288298,266953
5enxwA8aAbwZbf5qCHORXi,1057523212,530892
6YvqWjhGD8mB5QXcbcUKtx,1031547083,571540
1vrd6UOGamcKNGnSHJQlSt,1022425168,375580
0lx2cLdOt3piJbcaXIV74f,1006334832,297511
2o2IVjuqRkR9hJxtPjtAP0,985527268,436869
2OzhQlSqBEmt7hmkYxfT6m,980055206,773561
4pvb0WLRcMtbPGmtejJJ6y,942925323,617379
7KokYm8cMIXCsGVmUvKtqf,942552491,286988
2Rk4JlNc2TPmZe2af99d45,942251670,169251
3RauEVgRgj1IuWdJ9fDs70,941117433,283458
5lg33MHs1BoUtJVClw8ZpI,938988882,292446
1qrpoAMXodY6895hGKoUpA,932730039,614146
2yLa0QULdQr0qAIvVwN6B5,920659765,462979
1K39ty6o1sHwwlZwO6a7wK,919619831,407183
5jQI2r1RdgtuT8S3iG8zFC,835965764,219429
0VE4kBnHJUgtMf0dy6DRmW,818582937,419121
3rWDp9tBPQR9z6U5YyRSK4,789030667,257470
4y5bvROuBDPr5fuwXbIBZR,772000218,268366
4D7BCuvgdJlYvlX5WlN54t,758263371,384652
0sY6ZUTh4yoctD8VIXz339,756304124,261289
0VwNdo84DaVYLIkbVO86ND,746841701,232515
3GCL1PydwsLodcpv0Ll1ch,744114256,307983
1MgV7FIyNxIG7WzMRJV5HC,712091724,546061
1ZY1PqizIl78geGM4xWlEA,696051213,193872
4q5YezDOIPcoLr8R81x9qy,694312415,465321
0Jlcvv8IykzHaSmj49uNW8,690615059,284214
273dCMFseLcVsoSWx59IoE,682380943,213043
3qoftcUZaUOncvIYjFSPdE,659940854,212471
2x0WlnmfG39ZuDmstl9xfX,580251612,197031
1fzAuUVbzlhZ1lJAx9PtY6,575057884,557193
3eX0NZfLtGzoLUxPNvRfqm,553300800,186803
2NmsngXHeC1GQ9wWrzhOMf,547799501,305679
1Iq8oo9XkmmvCQiGOfORiz,538433647,191666
4svZDCRz4cJoneBpjpx8DJ,535010939,181378
0ZNU020wNYvgW84iljPkPP,518568726,257222
22bPsP2jCgbLUvh82U0Z3M,516929649,334608
7kt9e9LFSpN1zQtYEl19o1,508660021,287114
1GwMQaZz6Au3QLDbjbMdme,506771949,280121
3pHkh7d0lzM2AldUtz2x37,499686806,233946
214nt20w5wOxJnY462klLw,497343112,206329
1wtOxkiel43cVs0Yux5Q4h,491332634,128054
1xwAWUI6Dj0WGC3KiUPN0O,482709699,130170
6AtZLIzUINvExIUy4QhdjP,468482677,140179
1SymEzIT3H8UZfibCs3TYi,465870202,200364
6VsvKPJ4xjVNKpI8VVZ3SV,462445500,254364
0W0iAC1VGlB82PI6elxFYf,457353126,441645
2F3N9tdombb64aW6VtZOdo,453210380,270532
3DrjZArsPsoqbLzUZZV1Id,452597101,224473
17yraMKqmZIKAv3iaGcoLX,446604381,172725
5YqltLsjdqFtvqE7Nrysvs,443362853,149330
3sW3oSbzsfecv9XoUdGs7h,438185315,307023
2CYVETnhM9aytqrazYYwrK,438061788,157969
2P5gfMtCcKP0CkmgqFMyPg,435198279,112500
3zwMVvkBe2qIKDObWgXw4N,434786770,314638
6oVxXO5oQ4pTpO8RSnkzvv,434253222,233364
2Eeur20xVqfUoM3Q7EFPFt,426372428,155227
5kI4eCXXzyuIUXjQra0Cxi,425522091,136071
7FmYn9e7KHMXcxqGSj9LjH,424081929,140501
7qGr3rjRhndRIpFUA5f2HJ,421973499,186030
77sMIMlNaSURUAXq5coCxE,413443673,223502
12M5uqx0ZuwkpLp5rJim1a,408223118,164334
1LLXZFeAHK9R4xUramtUKw,400394954,153772
0PurA4JVJ8YQgSVopY8fn6,396758944,151514
71BqAINEnezjQfxE4VuJfq,393252384,228717
5KD6AEm19QnMbfWpfoOHMl,392642725,173772
43rA71bccXFGD4C8GOpIlN,385020513,141215
36t6frENUtCYKuZus6aYDO,376646051,242489
3yII7UwgLF6K5zW3xad3MP,375115116,175625
6KJqZcs9XDgVck7Lg9QOTC,374916862,141390
4OAuvHryIVv4kMDNSLuPt6,374364510,358507
3Vevii7qKqrmW8CcyzBHDl,366315906,239626
1hjRhYpWyqDpPahmSlUTlc,361986241,229274
0A1JLUlkZkp2EFrosoNQi0,351567622,175052
2VuqMjgoKaOHNM8HpxtXKx,346669145,134803
2XXwLdtuAcE0HSCu61ijAb,346464697,231884
5OndtwLGA9O6XHFcGm2H7r,346458108,64290
2dgFqt3w9xIQRjhPtwNk3D,343279047,120159
0heeNYlwOGuUSe7TgUD27B,341941884,83282
5BK0uqwY9DNfZ630STAEaq,336630116,92942
0wavGRldH0AWyu2zvTz8zb,335982436,127812
3nsfB1vus2qaloUdcBZvDu,334475608,173331
7HuBDWi18s4aJM8UFnNheH,333760421,140776
4txojlesMFQZGWxwz2EeqB,333089587,130010
3CWq0pAKKTWb0K4yiglDc4,330951437,267169
5og4Qzt92jJzVDkOtSEilb,327575464,216272
3RaT22zZsxVYxxKR7TAaYF,326486181,95962
2YWtcWi3a83pdEg3Gif4Pd,325018293,98157
5QVVjX0ZItqlVpEuVCM9Yg,320736779,207734
3i9UVldZOE0aD0JnyfAZZ0,317779511,59518
45wMBGri1PORPjM9PwFfrS,317183070,153026
7dW84mWkdWE5a6lFWxJCBG,316465439,84398
5kHMfzgLZP95O9NBy0ku4v,316434512,133500
7I7JbDv63ZJJsSi24DyJrz,309396220,127744
0qAIiGFKLdV1xpNlEhjpq8,307343968,85231
7Mts0OfPorF4iwOomvfqn1,304938243,349332
5hQSXkFgbxjZo9uCwd11so,303262608,150819
3Z1kZKYfRC8iRXnYeC5sCJ,296649419,68074
2v1ivOOsgn64g5OywuH55L,290676020,211110
3NMrVbIVWT3fPXBj0rNDKG,289318299,189183
3ZVFcD8Wlw9T9klGqmJf9F,288692327,162314
12ntTeqEeTg7GAVpe8Mhpl,283502723,131274
6RSG1dKPV5gEvILwJb4QtS,281975984,268854
4V9NuhKQcUFt4cgbynHV79,277158256,85069
6qnM0XXPZOINWA778uNqQ9,272459353,89154
01K4zKU104LyJ8gMb7227B,272283455,116731
3O5osWf1rSoKMwe6E9ZaXP,270115821,110583
4wFUdSCer8bdQsrp1M90sa,267354027,78883
79uDOz0zuuWS7HWxzMmTa2,266239642,158269
07NxDD1iKCHbAldceD7QLP,265420691,83517
19CSr8rwW05VJL2F91KFNK,264384853,86318
00vJzaoxM3Eja1doBUhX0P,263725460,33840
4CkgMiMqZ5JzW9iYXSTMTL,260149033,116856
4zmKGsrXjLmljb5fTaBTot,254821787,182660
4NioO5R9sHEZh4cGzMHyNt,254357549,123177
2QDyYdZyhlP2fp79KZX8Bi,254153190,91509
3xYJScVfxByb61dYHTwiby,253997445,156896
5rcHBt2aNcGFWW0jaAUe1L,251005224,81494
7MbT4I8qGntX4fMdqMQgke,249737106,94044
0z9UVN8VBHJ9HdfYsOuuNf,248628198,34385
7eGeUVeCEvEQrivmjl9Qn3,248443112,75320
7G0gBu6nLdhFDPRLc0HdDG,247621717,171200
7F5oktn5YOsR9eR5YsFtqb,247229684,95749
3z6XUommYDWPHeFhmhhT6j,245978569,147589
6FmJKLpyCt42nP2IOVEVc2,241240702,54158
2o2sgVJIgFXk8GQjWTgI6U,237702366,81059
4mKye6Z1kXuKolzMkJoKFA,237634676,10493
32mVHdy0bi1XKgr0ajsBlG,236897182,88868
1dhMTsEZz6ZEquGvmzVoHn,235214674,184066
1XjHRolIXL2M1EEOUsGGR4,233445049,99094
0dAb8TY433dl3ZfXYCLE19,232373199,53191
0hhzNPE68LWLfgZwdpxVdR,230622740,271434
71CBDRKmF2VeRKYMG1DFBh,227614926,113165
5PxFv9yJEg9dxvbZggykro,225859312,84609
6MWoRt97mnSTXZhu3ggi9C,224675768,87640
73YUReisjb3A9ActdLLjJQ,224507857,75459
5tWxKWq1DSP1s9WQ5PWuqu,223314783,74771
2ythurkTtSiyfK7GprJoFW,220355052,129728
08fa9LFcFBTcilB3iq2e2A,217952917,75473
18WFFUIsewmA8g31KAeo3e,216844706,191672
3k7ne7VmH43ZPWxPdvPUgR,215729334,69070
3fO566xJgwxIa3qGCGBvIC,214338668,166513
1kcwpPDQnqEqmezzXdJTCP,211879674,173223
6xsEAm6w9oMQYYg3jkEkMT,211727899,59860
670fUmXf4KQekzbEgaXyPA,211187108,77519
6N1K5OVVCopBjGViHs2IvP,210980307,62834
6pYNq0ZwpPVazKzsqpf0G8,210249274,82994
06WgOCf0LV2h4keYXDRnuh,207427201,38694
045ZeOHPIzhxxsm8bq5kyE,205790017,108245
3pv7Q5v2dpdefwdWIvE7yH,200979518,107726
7qEUFOVcxRI19tbT68JcYK,200600284,111702
5h2sBwpUSAndjObfU3ti2r,199185616,48954
2vPMoMDXxu9uX1igWZmXSG,197583808,108201
4hqJ4bSlYJOXb6Z4SRmzxs,195159894,117596
0eFQWVz0qIxDOvhLpZ40P7,193158654,79025
1SztNGCwEHJEVFx90E5g7D,186712322,59713
4dYUOfmWna6DFccnz732n8,182749837,40677
5Bedn0svl0ZD7RGmJkmKKw,182576734,156073
62E2nR0od0M5HYxuYLaDz7,180730013,136600
4OmFmE0fzcMG6g0Y8p4eSD,180575687,82624
0NwGC0v03ysCYINtg6ns58,168967223,65797
3MytWN8L7shNYzGl4tAKRp,168556988,93487
4AYtqFyFbX0Xkc2wtcygTr,167918972,46574
1hR8BSuEqPCCZfv93zzzz9,167058693,80232
2h3MDMf8sd9s4XIzpTBIjX,164930461,92598
73W5aXorr5vxrySFcoZqIN,163833511,91649
2fF3QzbGCrtrDXIdWcg1mv,161265673,28759
10GRRCR5fctuOF4GFmATJI,161209943,67457
3wmN11qXGL0HyPojvEE1D9,161146993,30742
1MaqkdFNIKPdpQGDzme5ss,160633733,61731
6RvRzl1YJTDnUvdOtV21IK,158818708,25862
4IQkfUsrwXol38VV3U7t7T,158654410,36066
0Om9WAB5RS09L80DyOfTNa,155941727,50904
1XLc4irbX7oQSneh6gWv3O,155266604,35406
1UlhrRvYzbHEyugEDspXUB,154864554,90976
1SmiQ65iSAbPto6gPFlBYm,153878402,38073
2KrOAg6FftbjgSKdd2a4rS,152715038,31869
2ByBBvpR9b7IynvRmnG7kG,152650940,120675
0v4z1tuZvn6LGknom9Qx7d,152628620,69704
6lzc0Al0zfZOIFsFvBS1ki,149972309,53244
7hZuICN5eaCuQyp443RCt6,149621620,28763
3hlGuz3loYoLfI3bpwieWq,147854728,113989
7C0w28EsX0Um2FrZs9gso2,147772709,44303
0y6kdSRCVQhSsHSpWvTUm7,147465654,69593
16MVSD0mGI4RMQT83Qzm69,146890903,55005
35rdVq36LMHQX0Suw9a6tK,146739280,43075
6T0sEnqjmHISIKwFETeeiP,145271574,76195
4pNApnaUWAL2J4KO2eqokq,142424768,70318
3jBMHD19RZdAqG9iFQh7xc,141449539,22834
3zMDGj4D8ogaYgAIZPeU7S,141396208,124563
6GXgd1BPD9bUpqw5AntGV5,141046153,75415
05GsNucq8Bngd9fnd4fRa0,140675582,92339
1zU8j1x3yi9xalMF96pzKp,138740911,57303
2G679wnKfyhUOeNx910OXg,138200800,28029
1msEuwSBneBKpVCZQcFTsU,138071168,48155
1rmEsOezwf2lmIZTMAO5Ag,137669452,111178
1kdWw77ZpYOkhxeuhzU1j6,136452580,57157
43sE2O3skbGBpT2tO6fzv9,136261007,59992
2913xXOVAIDAqxzV2g4VcU,135880416,114726
64FzgoLZ3oXu2SriZblHic,135753013,71888
2slqvGLwzZZYsT4K4Y1GBC,135515442,22183
5xXqyjLicvEpch72qEryFT,134514210,57424
3S7HNKPakdwNEBFIVTL6dZ,134026305,48864
5YL553x8sHderRBDlm3NM3,133655041,81678
5vyxXfD5gLlyPxGZMEjtmd,133133392,53154
6dTA6y0C2ReQklntzZl8l3,133049053,73831
4UwqOWDpdeIDVQDuKT6iza,132820569,118984
4h0EXpatqJImv4VRgvX6po,132517273,34108
30Y4CV7A6YqtQtTTo7Ue4j,129570841,49687
4CHpVfAhuxNJ3ibExe6kxO,127362092,29149
4EF6IyONolQy0bIQXm2EmX,126923121,78967
6qAcApH8obo8eqatCKUHd9,126112415,57636
0H2UD0LfSCiRr59YMGlCuS,126008387,24548
2nqio0SfWg6gh2eCtfuMa5,124292495,40230
4s8BIKx4Zh6ryAEz8RTlaU,123986133,65262
