TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1712081122,4683606
1p80LdxRV74UKvL8gnD7ky,1710903914,1220384
55n9yjI6qqXh5F2mYvUc2y,1567677019,959557
0V3wPSX9ygBnCm8psDIegu,1387533204,2065322
5xTtaWoae3wi06K5WfVUUH,1316686867,912144
1dGr1c8CrMLDpV6mPbImSI,1220488554,1937245
4R2kfaDFhslZEMJqAFNpdd,1138248372,1793413
4lIxdJw6W3Fg4vUIYCB0S5,1128157961,962135
1P17dC1amhFzptugyAO7Il,1067145747,923743
1R0a2iXumgCiFb7HEZ7gUE,977725744,1527538
3hUxzQpSfdDqwM3ZTFQY0K,954082182,1345485
59HjlYCeBsxdI0fcm3zglw,912661385,509381
6NFyWDv5CjfwuzoCkw47Xf,907304532,848925
6RRNNciQGZEXnqk8SQ9yv5,862915052,678607
1vrd6UOGamcKNGnSHJQlSt,841010471,433153
2Rk4JlNc2TPmZe2af99d45,822364347,372831
6FB3v4YcR57y4tXFcdxI1E,785523552,521265
0lx2cLdOt3piJbcaXIV74f,763353379,851820
5enxwA8aAbwZbf5qCHORXi,758927369,885549
10eBRyImhfqVvkiVEGf0N0,756779045,508151
4pvb0WLRcMtbPGmtejJJ6y,693542952,657191
3RauEVgRgj1IuWdJ9fDs70,676259825,886864
7KokYm8cMIXCsGVmUvKtqf,666897810,1269881
5jQI2r1RdgtuT8S3iG8zFC,646239057,768807
6YvqWjhGD8mB5QXcbcUKtx,646050280,1069587
2yLa0QULdQr0qAIvVwN6B5,643012177,901451
0VwNdo84DaVYLIkbVO86ND,641545243,272007
1K39ty6o1sHwwlZwO6a7wK,639675281,978297
3GCL1PydwsLodcpv0Ll1ch,608852374,319238
0VE4kBnHJUgtMf0dy6DRmW,592936783,805121
3rWDp9tBPQR9z6U5YyRSK4,590221669,796960
4y5bvROuBDPr5fuwXbIBZR,587726362,635137
273dCMFseLcVsoSWx59IoE,567946682,336062
1qrpoAMXodY6895hGKoUpA,557267672,957486
1ZY1PqizIl78geGM4xWlEA,552165636,483606
0sY6ZUTh4yoctD8VIXz339,550427537,636877
0Jlcvv8IykzHaSmj49uNW8,518713244,612439
4D7BCuvgdJlYvlX5WlN54t,510630213,851826
3qoftcUZaUOncvIYjFSPdE,469694650,765004
2x0WlnmfG39ZuDmstl9xfX,463278813,442415
1MgV7FIyNxIG7WzMRJV5HC,422786742,585281
3eX0NZfLtGzoLUxPNvRfqm,417307586,494442
4svZDCRz4cJoneBpjpx8DJ,404173091,455134
1wtOxkiel43cVs0Yux5Q4h,400957586,386736
3DrjZArsPsoqbLzUZZV1Id,376209143,170984
0ZNU020wNYvgW84iljPkPP,375241011,477905
22bPsP2jCgbLUvh82U0Z3M,373723218,407500
6ce41JVa6KFaryfmC2bu2W,373072022,164835
1GwMQaZz6Au3QLDbjbMdme,367602896,392386
1xwAWUI6Dj0WGC3KiUPN0O,353431307,521320
2NmsngXHeC1GQ9wWrzhOMf,349445204,694513
3pHkh7d0lzM2AldUtz2x37,349038393,550385
7kt9e9LFSpN1zQtYEl19o1,348668924,469070
1SymEzIT3H8UZfibCs3TYi,345631616,379280
2CYVETnhM9aytqrazYYwrK,339927565,326820
1fzAuUVbzlhZ1lJAx9PtY6,332562720,625806
2Eeur20xVqfUoM3Q7EFPFt,328017011,374291
6VsvKPJ4xjVNKpI8VVZ3SV,327328833,433566
214nt20w5wOxJnY462klLw,321964375,521567
5kI4eCXXzyuIUXjQra0Cxi,318007115,357002
43rA71bccXFGD4C8GOpIlN,317116010,221300
5OndtwLGA9O6XHFcGm2H7r,316099988,94889
17yraMKqmZIKAv3iaGcoLX,315525957,526508
15DeqWWQB4dcEWzJg15VrN,308602180,329251
7FmYn9e7KHMXcxqGSj9LjH,304369918,465403
1LLXZFeAHK9R4xUramtUKw,299640277,328205
12M5uqx0ZuwkpLp5rJim1a,299083435,333479
6AtZLIzUINvExIUy4QhdjP,298446607,559335
3zwMVvkBe2qIKDObWgXw4N,288090659,501068
6oVxXO5oQ4pTpO8RSnkzvv,287737915,391259
5YqltLsjdqFtvqE7Nrysvs,283353586,520689
1Iq8oo9XkmmvCQiGOfORiz,282186235,1726424
6KJqZcs9XDgVck7Lg9QOTC,280489763,326565
0heeNYlwOGuUSe7TgUD27B,276458578,279837
3i9UVldZOE0aD0JnyfAZZ0,272585896,164155
0PurA4JVJ8YQgSVopY8fn6,269667001,465933
6rZVy6FIG7lSJQMFXHo12z,268962980,123530
3Z1kZKYfRC8iRXnYeC5sCJ,267758295,63325
5BK0uqwY9DNfZ630STAEaq,264517124,246176
2dgFqt3w9xIQRjhPtwNk3D,263740288,252798
4OAuvHryIVv4kMDNSLuPt6,256275244,326992
3RaT22zZsxVYxxKR7TAaYF,252764493,244505
2VuqMjgoKaOHNM8HpxtXKx,252379087,322024
2YWtcWi3a83pdEg3Gif4Pd,251895461,258021
0wavGRldH0AWyu2zvTz8zb,248782780,328203
4yBEU0askBZzE2XEVdEwmx,246880584,78957
0A1JLUlkZkp2EFrosoNQi0,246340518,341892
7HuBDWi18s4aJM8UFnNheH,244408158,304843
77sMIMlNaSURUAXq5coCxE,244175419,487757
7dW84mWkdWE5a6lFWxJCBG,243334234,287056
7HH8rEmkK5JENnv869MDCz,241300729,63342
4txojlesMFQZGWxwz2EeqB,240436737,320940
6qnM0XXPZOINWA778uNqQ9,240106657,98439
3yII7UwgLF6K5zW3xad3MP,237950740,450154
3nsfB1vus2qaloUdcBZvDu,234554266,264828
7I7JbDv63ZJJsSi24DyJrz,228349606,264394
0z9UVN8VBHJ9HdfYsOuuNf,227813152,52977
5yEPktRqvIhko5QFF3aBhQ,222725162,73901
5QVVjX0ZItqlVpEuVCM9Yg,219208917,348076
4wFUdSCer8bdQsrp1M90sa,219186181,102295
0dBW6ZsW8skfvoRfgeerBF,216815368,66567
0dAb8TY433dl3ZfXYCLE19,215517702,48854
3sW3oSbzsfecv9XoUdGs7h,212178017,716249
5kHMfzgLZP95O9NBy0ku4v,210759938,421220
5hQSXkFgbxjZo9uCwd11so,209916805,255272
07NxDD1iKCHbAldceD7QLP,203043292,234114
7zMcNqs55Mxer82bvZFkpg,202211906,133021
19CSr8rwW05VJL2F91KFNK,198520174,218321
01K4zKU104LyJ8gMb7227B,196706166,249695
2QDyYdZyhlP2fp79KZX8Bi,195640569,201563
4CkgMiMqZ5JzW9iYXSTMTL,195495330,189112
3O5osWf1rSoKMwe6E9ZaXP,194962598,222584
5KD6AEm19QnMbfWpfoOHMl,194096567,904822
06WgOCf0LV2h4keYXDRnuh,190800358,51483
7MbT4I8qGntX4fMdqMQgke,190722400,196752
12ntTeqEeTg7GAVpe8Mhpl,186251812,309243
2ythurkTtSiyfK7GprJoFW,186007596,74684
71BqAINEnezjQfxE4VuJfq,184143232,1040165
2o2sgVJIgFXk8GQjWTgI6U,179384543,180435
32mVHdy0bi1XKgr0ajsBlG,177979153,172389
7F5oktn5YOsR9eR5YsFtqb,177662615,209209
2mvabkN1i2gLnGAPUVdwek,176880707,31464
6d9IiDcFxtFVIvt9pCqyGH,176697757,54538
3z6XUommYDWPHeFhmhhT6j,176412714,142970
6xsEAm6w9oMQYYg3jkEkMT,173981437,108231
73YUReisjb3A9ActdLLjJQ,170802504,171985
6MWoRt97mnSTXZhu3ggi9C,170309886,177221
6N1K5OVVCopBjGViHs2IvP,170254289,114286
08fa9LFcFBTcilB3iq2e2A,169772705,160572
1XjHRolIXL2M1EEOUsGGR4,168813326,204104
5tWxKWq1DSP1s9WQ5PWuqu,165689339,205488
5PxFv9yJEg9dxvbZggykro,165286086,206643
4dYUOfmWna6DFccnz732n8,165196517,51440
3k7ne7VmH43ZPWxPdvPUgR,164655426,161954
71CBDRKmF2VeRKYMG1DFBh,164202658,226946
670fUmXf4KQekzbEgaXyPA,158341825,176608
3xYJScVfxByb61dYHTwiby,156695203,396210
6pYNq0ZwpPVazKzsqpf0G8,156247446,177044
79uDOz0zuuWS7HWxzMmTa2,156006019,435022
4zmKGsrXjLmljb5fTaBTot,151161806,460544
3RBluWmSoG2pGA1OePzGJI,149333328,31161
3wmN11qXGL0HyPojvEE1D9,149089684,38175
6iWMI5oOhWrDbLbjmwTWFq,145562451,48511
