TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2338172143,2975778
1p80LdxRV74UKvL8gnD7ky,1867622787,763880
55n9yjI6qqXh5F2mYvUc2y,1689839537,636292
0V3wPSX9ygBnCm8psDIegu,1612770495,1089185
1dGr1c8CrMLDpV6mPbImSI,1473229396,1317837
5xTtaWoae3wi06K5WfVUUH,1444146821,685624
4R2kfaDFhslZEMJqAFNpdd,1358902153,1208822
4lIxdJw6W3Fg4vUIYCB0S5,1245765627,586158
1P17dC1amhFzptugyAO7Il,1179681113,584366
1R0a2iXumgCiFb7HEZ7gUE,1166406436,983726
3hUxzQpSfdDqwM3ZTFQY0K,1151733256,1785726
6NFyWDv5CjfwuzoCkw47Xf,1014981356,598059
59HjlYCeBsxdI0fcm3zglw,980682514,341640
6RRNNciQGZEXnqk8SQ9yv5,959804224,504501
1vrd6UOGamcKNGnSHJQlSt,909140063,348165
2Rk4JlNc2TPmZe2af99d45,872417870,260699
5enxwA8aAbwZbf5qCHORXi,870819545,578719
0lx2cLdOt3piJbcaXIV74f,869270360,521184
6FB3v4YcR57y4tXFcdxI1E,858356182,412574
10eBRyImhfqVvkiVEGf0N0,826867807,338468
7KokYm8cMIXCsGVmUvKtqf,806321499,600121
6YvqWjhGD8mB5QXcbcUKtx,803809841,821515
3RauEVgRgj1IuWdJ9fDs70,792153632,672043
4pvb0WLRcMtbPGmtejJJ6y,779695289,502013
1K39ty6o1sHwwlZwO6a7wK,760905974,598612
2yLa0QULdQr0qAIvVwN6B5,759557264,685258
5jQI2r1RdgtuT8S3iG8zFC,730949666,415353
1qrpoAMXodY6895hGKoUpA,698312405,776180
0VE4kBnHJUgtMf0dy6DRmW,684945536,436788
0VwNdo84DaVYLIkbVO86ND,679719280,207386
3rWDp9tBPQR9z6U5YyRSK4,676576001,410717
4y5bvROuBDPr5fuwXbIBZR,666642279,364034
3GCL1PydwsLodcpv0Ll1ch,655839462,241735
0sY6ZUTh4yoctD8VIXz339,633365285,453960
273dCMFseLcVsoSWx59IoE,613238061,224711
1ZY1PqizIl78geGM4xWlEA,610748252,292953
4D7BCuvgdJlYvlX5WlN54t,608440934,465196
0Jlcvv8IykzHaSmj49uNW8,586236590,384479
3qoftcUZaUOncvIYjFSPdE,555542036,410243
6dODwocEuGzHAavXqTbwHv,547539694,2412848
2x0WlnmfG39ZuDmstl9xfX,509446683,240196
1MgV7FIyNxIG7WzMRJV5HC,506323074,556821
3eX0NZfLtGzoLUxPNvRfqm,470027254,258065
4svZDCRz4cJoneBpjpx8DJ,454549171,266851
1wtOxkiel43cVs0Yux5Q4h,438546027,182990
2NmsngXHeC1GQ9wWrzhOMf,431789813,450247
0ZNU020wNYvgW84iljPkPP,429585118,301167
1Iq8oo9XkmmvCQiGOfORiz,428828015,433308
22bPsP2jCgbLUvh82U0Z3M,427569820,275824
1fzAuUVbzlhZ1lJAx9PtY6,417594396,435475
1GwMQaZz6Au3QLDbjbMdme,415208854,262976
3pHkh7d0lzM2AldUtz2x37,413732168,276410
1xwAWUI6Dj0WGC3KiUPN0O,411275796,295462
7kt9e9LFSpN1zQtYEl19o1,405249931,337297
214nt20w5wOxJnY462klLw,401002593,440618
3DrjZArsPsoqbLzUZZV1Id,400127777,124043
6ce41JVa6KFaryfmC2bu2W,396817692,129035
1SymEzIT3H8UZfibCs3TYi,392969739,231251
2CYVETnhM9aytqrazYYwrK,379408482,197464
6VsvKPJ4xjVNKpI8VVZ3SV,378298149,302974
17yraMKqmZIKAv3iaGcoLX,373953887,258788
6AtZLIzUINvExIUy4QhdjP,372143306,422709
2Eeur20xVqfUoM3Q7EFPFt,370985661,225893
5kI4eCXXzyuIUXjQra0Cxi,365283867,290843
2fPvQfGQEZOKtJ9qXeL4x8,357569934,1838465
7FmYn9e7KHMXcxqGSj9LjH,355933174,270831
5YqltLsjdqFtvqE7Nrysvs,355798553,380842
15DeqWWQB4dcEWzJg15VrN,354944481,233475
43rA71bccXFGD4C8GOpIlN,345424927,145159
6oVxXO5oQ4pTpO8RSnkzvv,342856458,284329
12M5uqx0ZuwkpLp5rJim1a,342101265,242627
3zwMVvkBe2qIKDObWgXw4N,341293879,278549
1LLXZFeAHK9R4xUramtUKw,341041610,206448
5OndtwLGA9O6XHFcGm2H7r,327516485,56490
0PurA4JVJ8YQgSVopY8fn6,324585893,246752
77sMIMlNaSURUAXq5coCxE,318403961,379578
6KJqZcs9XDgVck7Lg9QOTC,317985350,226350
3sW3oSbzsfecv9XoUdGs7h,310241472,487073
0heeNYlwOGuUSe7TgUD27B,303598085,131408
