TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1709683530,1259388
1BxfuPKGuaTgP7aM0Bbdwr,1707397516,4543162
55n9yjI6qqXh5F2mYvUc2y,1566717462,941031
0V3wPSX9ygBnCm8psDIegu,1385467882,2092309
5xTtaWoae3wi06K5WfVUUH,1315774723,839133
1dGr1c8CrMLDpV6mPbImSI,1218551309,2019051
4R2kfaDFhslZEMJqAFNpdd,1136454959,1905523
4lIxdJw6W3Fg4vUIYCB0S5,1127195826,1055443
1P17dC1amhFzptugyAO7Il,1066222004,907966
1R0a2iXumgCiFb7HEZ7gUE,976198206,1520746
3hUxzQpSfdDqwM3ZTFQY0K,952736697,1502801
59HjlYCeBsxdI0fcm3zglw,912152004,513991
6NFyWDv5CjfwuzoCkw47Xf,906455607,867158
6RRNNciQGZEXnqk8SQ9yv5,862236445,662892
1vrd6UOGamcKNGnSHJQlSt,840577318,418665
2Rk4JlNc2TPmZe2af99d45,821991516,367733
6FB3v4YcR57y4tXFcdxI1E,785002287,485348
0lx2cLdOt3piJbcaXIV74f,762501559,861221
5enxwA8aAbwZbf5qCHORXi,758041820,897098
10eBRyImhfqVvkiVEGf0N0,756270894,505178
4pvb0WLRcMtbPGmtejJJ6y,692885761,714490
3RauEVgRgj1IuWdJ9fDs70,675372961,857043
7KokYm8cMIXCsGVmUvKtqf,665627929,1240978
5jQI2r1RdgtuT8S3iG8zFC,645470250,800641
6YvqWjhGD8mB5QXcbcUKtx,644980693,1065002
2yLa0QULdQr0qAIvVwN6B5,642110726,893126
0VwNdo84DaVYLIkbVO86ND,641273236,255729
1K39ty6o1sHwwlZwO6a7wK,638696984,991677
3GCL1PydwsLodcpv0Ll1ch,608533136,305403
0VE4kBnHJUgtMf0dy6DRmW,592131662,824320
3rWDp9tBPQR9z6U5YyRSK4,589424709,833542
4y5bvROuBDPr5fuwXbIBZR,587091225,623830
273dCMFseLcVsoSWx59IoE,567610620,330107
1qrpoAMXodY6895hGKoUpA,556310186,940296
1ZY1PqizIl78geGM4xWlEA,551682030,481221
0sY6ZUTh4yoctD8VIXz339,549790660,657302
0Jlcvv8IykzHaSmj49uNW8,518100805,628947
4D7BCuvgdJlYvlX5WlN54t,509778387,871755
3qoftcUZaUOncvIYjFSPdE,468929646,770281
2x0WlnmfG39ZuDmstl9xfX,462836398,443241
1MgV7FIyNxIG7WzMRJV5HC,422201461,613469
3eX0NZfLtGzoLUxPNvRfqm,416813144,516965
4svZDCRz4cJoneBpjpx8DJ,403717957,451740
1wtOxkiel43cVs0Yux5Q4h,400570850,413132
3DrjZArsPsoqbLzUZZV1Id,376038159,171636
0ZNU020wNYvgW84iljPkPP,374763106,486832
22bPsP2jCgbLUvh82U0Z3M,373315718,398836
6ce41JVa6KFaryfmC2bu2W,372907187,159299
1GwMQaZz6Au3QLDbjbMdme,367210510,398538
1xwAWUI6Dj0WGC3KiUPN0O,352909987,536668
2NmsngXHeC1GQ9wWrzhOMf,348750691,696765
3pHkh7d0lzM2AldUtz2x37,348488008,551456
7kt9e9LFSpN1zQtYEl19o1,348199854,482922
1SymEzIT3H8UZfibCs3TYi,345252336,374710
2CYVETnhM9aytqrazYYwrK,339600745,326269
1fzAuUVbzlhZ1lJAx9PtY6,331936914,645481
2Eeur20xVqfUoM3Q7EFPFt,327642720,386618
6VsvKPJ4xjVNKpI8VVZ3SV,326895267,452518
214nt20w5wOxJnY462klLw,321442808,520264
5kI4eCXXzyuIUXjQra0Cxi,317650113,365535
43rA71bccXFGD4C8GOpIlN,316894710,215778
5OndtwLGA9O6XHFcGm2H7r,316005099,94369
17yraMKqmZIKAv3iaGcoLX,314999449,550622
15DeqWWQB4dcEWzJg15VrN,308272929,312731
7FmYn9e7KHMXcxqGSj9LjH,303904515,483595
1LLXZFeAHK9R4xUramtUKw,299312072,329134
12M5uqx0ZuwkpLp5rJim1a,298749956,336492
6AtZLIzUINvExIUy4QhdjP,297887272,546295
3zwMVvkBe2qIKDObWgXw4N,287589591,516399
6oVxXO5oQ4pTpO8RSnkzvv,287346656,394479
5YqltLsjdqFtvqE7Nrysvs,282832897,504059
1Iq8oo9XkmmvCQiGOfORiz,280459811,1731017
6KJqZcs9XDgVck7Lg9QOTC,280163198,342273
0heeNYlwOGuUSe7TgUD27B,276178741,300623
3i9UVldZOE0aD0JnyfAZZ0,272421741,170327
0PurA4JVJ8YQgSVopY8fn6,269201068,484707
6rZVy6FIG7lSJQMFXHo12z,268839450,122029
3Z1kZKYfRC8iRXnYeC5sCJ,267694970,65284
5BK0uqwY9DNfZ630STAEaq,264270948,259920
2dgFqt3w9xIQRjhPtwNk3D,263487490,258782
4OAuvHryIVv4kMDNSLuPt6,255948252,324104
3RaT22zZsxVYxxKR7TAaYF,252519988,251190
2VuqMjgoKaOHNM8HpxtXKx,252057063,347926
2YWtcWi3a83pdEg3Gif4Pd,251637440,247922
0wavGRldH0AWyu2zvTz8zb,248454577,352593
4yBEU0askBZzE2XEVdEwmx,246801627,78464
