TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2767018667,1510286
1p80LdxRV74UKvL8gnD7ky,2020565196,734739
55n9yjI6qqXh5F2mYvUc2y,1824638959,784231
0V3wPSX9ygBnCm8psDIegu,1775092111,655307
1dGr1c8CrMLDpV6mPbImSI,1683947139,1133650
5xTtaWoae3wi06K5WfVUUH,1573126489,679958
4R2kfaDFhslZEMJqAFNpdd,1565571755,911727
3hUxzQpSfdDqwM3ZTFQY0K,1385375634,775796
4lIxdJw6W3Fg4vUIYCB0S5,1346855381,476227
1R0a2iXumgCiFb7HEZ7gUE,1329556660,698771
1P17dC1amhFzptugyAO7Il,1276756797,459294
6NFyWDv5CjfwuzoCkw47Xf,1114522803,470786
59HjlYCeBsxdI0fcm3zglw,1040624169,281650
6RRNNciQGZEXnqk8SQ9yv5,1029250061,307910
5enxwA8aAbwZbf5qCHORXi,981221824,434305
1vrd6UOGamcKNGnSHJQlSt,969529622,320559
0lx2cLdOt3piJbcaXIV74f,955004714,330901
6YvqWjhGD8mB5QXcbcUKtx,935059190,679649
2o2IVjuqRkR9hJxtPjtAP0,927384235,331740
2Rk4JlNc2TPmZe2af99d45,912179256,191951
7KokYm8cMIXCsGVmUvKtqf,892623956,348956
10eBRyImhfqVvkiVEGf0N0,890108629,311766
3RauEVgRgj1IuWdJ9fDs70,888175139,396970
4pvb0WLRcMtbPGmtejJJ6y,870204707,375743
2yLa0QULdQr0qAIvVwN6B5,855855339,396060
1K39ty6o1sHwwlZwO6a7wK,854533547,373606
6dODwocEuGzHAavXqTbwHv,844177328,953657
1qrpoAMXodY6895hGKoUpA,832526335,638063
5jQI2r1RdgtuT8S3iG8zFC,797671827,255657
0VE4kBnHJUgtMf0dy6DRmW,756377627,298899
3rWDp9tBPQR9z6U5YyRSK4,746685510,261195
4y5bvROuBDPr5fuwXbIBZR,727034384,304658
0VwNdo84DaVYLIkbVO86ND,714529702,187560
0sY6ZUTh4yoctD8VIXz339,714388815,265964
3GCL1PydwsLodcpv0Ll1ch,699617774,245914
4D7BCuvgdJlYvlX5WlN54t,698833871,357350
1ZY1PqizIl78geGM4xWlEA,659268424,224956
273dCMFseLcVsoSWx59IoE,651706607,177944
0Jlcvv8IykzHaSmj49uNW8,650354144,238317
1MgV7FIyNxIG7WzMRJV5HC,632887604,477874
3qoftcUZaUOncvIYjFSPdE,621359726,283247
2fPvQfGQEZOKtJ9qXeL4x8,595328173,756148
2x0WlnmfG39ZuDmstl9xfX,548785471,175189
3eX0NZfLtGzoLUxPNvRfqm,520867739,203973
2NmsngXHeC1GQ9wWrzhOMf,502556418,255572
4svZDCRz4cJoneBpjpx8DJ,501475726,192131
1Iq8oo9XkmmvCQiGOfORiz,498580225,269396
1fzAuUVbzlhZ1lJAx9PtY6,496134341,404171
0ZNU020wNYvgW84iljPkPP,481499619,207651
22bPsP2jCgbLUvh82U0Z3M,474565632,214603
1wtOxkiel43cVs0Yux5Q4h,471246058,125629
7kt9e9LFSpN1zQtYEl19o1,465071341,244861
