TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1884443185,4033415
1p80LdxRV74UKvL8gnD7ky,1752515035,993618
55n9yjI6qqXh5F2mYvUc2y,1602056613,855758
0V3wPSX9ygBnCm8psDIegu,1456074919,1602682
5xTtaWoae3wi06K5WfVUUH,1347746137,740250
1dGr1c8CrMLDpV6mPbImSI,1294141646,1722607
4R2kfaDFhslZEMJqAFNpdd,1199489522,1439018
4lIxdJw6W3Fg4vUIYCB0S5,1158686175,751179
1P17dC1amhFzptugyAO7Il,1099295836,759176
1R0a2iXumgCiFb7HEZ7gUE,1031600903,1305596
3hUxzQpSfdDqwM3ZTFQY0K,1002472516,1241870
6NFyWDv5CjfwuzoCkw47Xf,937440155,709087
59HjlYCeBsxdI0fcm3zglw,929840845,397534
6RRNNciQGZEXnqk8SQ9yv5,888584674,596431
1vrd6UOGamcKNGnSHJQlSt,857664457,422299
2Rk4JlNc2TPmZe2af99d45,835302960,303006
6FB3v4YcR57y4tXFcdxI1E,803077038,419248
0lx2cLdOt3piJbcaXIV74f,794181126,726384
5enxwA8aAbwZbf5qCHORXi,790126066,741669
10eBRyImhfqVvkiVEGf0N0,774596567,465050
4pvb0WLRcMtbPGmtejJJ6y,716776542,542755
7KokYm8cMIXCsGVmUvKtqf,710650269,1004875
3RauEVgRgj1IuWdJ9fDs70,707802979,744335
6YvqWjhGD8mB5QXcbcUKtx,687558667,1079620
2yLa0QULdQr0qAIvVwN6B5,675277382,755303
1K39ty6o1sHwwlZwO6a7wK,673777007,810947
5jQI2r1RdgtuT8S3iG8zFC,670395925,548966
0VwNdo84DaVYLIkbVO86ND,651036872,224524
0VE4kBnHJUgtMf0dy6DRmW,621970568,697170
3GCL1PydwsLodcpv0Ll1ch,620339023,286650
3rWDp9tBPQR9z6U5YyRSK4,615923619,601854
4y5bvROuBDPr5fuwXbIBZR,610352977,558922
1qrpoAMXodY6895hGKoUpA,594844062,971142
273dCMFseLcVsoSWx59IoE,579784414,303751
0sY6ZUTh4yoctD8VIXz339,573324282,547072
1ZY1PqizIl78geGM4xWlEA,568524010,386928
0Jlcvv8IykzHaSmj49uNW8,539358897,478336
4D7BCuvgdJlYvlX5WlN54t,539298572,711640
3qoftcUZaUOncvIYjFSPdE,495008449,583246
2x0WlnmfG39ZuDmstl9xfX,477073971,308230
1MgV7FIyNxIG7WzMRJV5HC,443160088,481312
3eX0NZfLtGzoLUxPNvRfqm,431923903,348107
4svZDCRz4cJoneBpjpx8DJ,418822876,328544
1wtOxkiel43cVs0Yux5Q4h,411875282,242110
0ZNU020wNYvgW84iljPkPP,391425748,383918
22bPsP2jCgbLUvh82U0Z3M,388118820,362460
3DrjZArsPsoqbLzUZZV1Id,382329297,156617
1GwMQaZz6Au3QLDbjbMdme,380904982,313367
6ce41JVa6KFaryfmC2bu2W,379026870,141652
2NmsngXHeC1GQ9wWrzhOMf,373860697,580975
