TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2393100530,2816966
1p80LdxRV74UKvL8gnD7ky,1882674793,776522
55n9yjI6qqXh5F2mYvUc2y,1701778460,646224
0V3wPSX9ygBnCm8psDIegu,1632045627,991382
1dGr1c8CrMLDpV6mPbImSI,1498790244,1372493
5xTtaWoae3wi06K5WfVUUH,1457101014,661191
4R2kfaDFhslZEMJqAFNpdd,1381958247,1251210
4lIxdJw6W3Fg4vUIYCB0S5,1257164684,597147
3hUxzQpSfdDqwM3ZTFQY0K,1191708061,1916513
1P17dC1amhFzptugyAO7Il,1190434624,580758
1R0a2iXumgCiFb7HEZ7gUE,1184892571,1021858
6NFyWDv5CjfwuzoCkw47Xf,1026216080,653069
59HjlYCeBsxdI0fcm3zglw,987062986,327630
6RRNNciQGZEXnqk8SQ9yv5,968722889,465358
1vrd6UOGamcKNGnSHJQlSt,915694773,327693
5enxwA8aAbwZbf5qCHORXi,881578488,601474
0lx2cLdOt3piJbcaXIV74f,879002644,517700
2Rk4JlNc2TPmZe2af99d45,876982660,239662
6FB3v4YcR57y4tXFcdxI1E,865578760,398557
10eBRyImhfqVvkiVEGf0N0,833376631,343621
6YvqWjhGD8mB5QXcbcUKtx,819053196,782157
7KokYm8cMIXCsGVmUvKtqf,817339533,549063
3RauEVgRgj1IuWdJ9fDs70,803647946,606027
4pvb0WLRcMtbPGmtejJJ6y,789217121,502748
1K39ty6o1sHwwlZwO6a7wK,772035526,585547
2yLa0QULdQr0qAIvVwN6B5,771647660,665503
5jQI2r1RdgtuT8S3iG8zFC,738483143,398311
1qrpoAMXodY6895hGKoUpA,712764018,759987
0VE4kBnHJUgtMf0dy6DRmW,693001839,436400
3rWDp9tBPQR9z6U5YyRSK4,683817020,387882
0VwNdo84DaVYLIkbVO86ND,683578362,200346
4y5bvROuBDPr5fuwXbIBZR,673304183,358663
3GCL1PydwsLodcpv0Ll1ch,660394684,231848
0sY6ZUTh4yoctD8VIXz339,641467055,437123
273dCMFseLcVsoSWx59IoE,617467104,214578
4D7BCuvgdJlYvlX5WlN54t,617065780,473507
1ZY1PqizIl78geGM4xWlEA,616216308,309902
0Jlcvv8IykzHaSmj49uNW8,593352452,368345
6dODwocEuGzHAavXqTbwHv,589139288,2191544
3qoftcUZaUOncvIYjFSPdE,562860857,394173
1MgV7FIyNxIG7WzMRJV5HC,522046569,1057643
2x0WlnmfG39ZuDmstl9xfX,513918103,275776
3eX0NZfLtGzoLUxPNvRfqm,474918404,264562
4svZDCRz4cJoneBpjpx8DJ,459629426,337037
1wtOxkiel43cVs0Yux5Q4h,441934699,181396
2NmsngXHeC1GQ9wWrzhOMf,440064968,436876
1Iq8oo9XkmmvCQiGOfORiz,436884079,421914
0ZNU020wNYvgW84iljPkPP,435422503,316003
22bPsP2jCgbLUvh82U0Z3M,432709816,273220
1fzAuUVbzlhZ1lJAx9PtY6,425677080,430729
1GwMQaZz6Au3QLDbjbMdme,419998313,278825
