TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2150287786,3236911
1p80LdxRV74UKvL8gnD7ky,1819768577,882462
55n9yjI6qqXh5F2mYvUc2y,1655381474,615763
0V3wPSX9ygBnCm8psDIegu,1551123256,1054375
5xTtaWoae3wi06K5WfVUUH,1401393088,771896
1dGr1c8CrMLDpV6mPbImSI,1399434141,1258166
4R2kfaDFhslZEMJqAFNpdd,1294631521,1068948
4lIxdJw6W3Fg4vUIYCB0S5,1209349485,688815
1P17dC1amhFzptugyAO7Il,1145669673,597054
1R0a2iXumgCiFb7HEZ7gUE,1109081220,927095
3hUxzQpSfdDqwM3ZTFQY0K,1089789214,991950
6NFyWDv5CjfwuzoCkw47Xf,981963203,561279
59HjlYCeBsxdI0fcm3zglw,959770085,381346
6RRNNciQGZEXnqk8SQ9yv5,928873950,558268
1vrd6UOGamcKNGnSHJQlSt,887467504,400112
2Rk4JlNc2TPmZe2af99d45,856874223,272511
0lx2cLdOt3piJbcaXIV74f,838783136,521776
5enxwA8aAbwZbf5qCHORXi,836432786,587122
6FB3v4YcR57y4tXFcdxI1E,834745535,437330
10eBRyImhfqVvkiVEGf0N0,805567328,387581
7KokYm8cMIXCsGVmUvKtqf,769848038,649279
3RauEVgRgj1IuWdJ9fDs70,756288869,624394
6YvqWjhGD8mB5QXcbcUKtx,753199873,902820
4pvb0WLRcMtbPGmtejJJ6y,752736860,417881
1K39ty6o1sHwwlZwO6a7wK,724879794,663150
2yLa0QULdQr0qAIvVwN6B5,722356679,634870
5jQI2r1RdgtuT8S3iG8zFC,706103097,434096
0VwNdo84DaVYLIkbVO86ND,667321218,220357
0VE4kBnHJUgtMf0dy6DRmW,660504735,413066
3rWDp9tBPQR9z6U5YyRSK4,653557113,399991
1qrpoAMXodY6895hGKoUpA,653376852,776305
4y5bvROuBDPr5fuwXbIBZR,644195932,400573
3GCL1PydwsLodcpv0Ll1ch,640759931,277659
0sY6ZUTh4yoctD8VIXz339,608142962,415173
273dCMFseLcVsoSWx59IoE,599515558,251015
1ZY1PqizIl78geGM4xWlEA,593428090,309331
4D7BCuvgdJlYvlX5WlN54t,582242516,464726
0Jlcvv8IykzHaSmj49uNW8,568096426,299068
3qoftcUZaUOncvIYjFSPdE,531182386,432456
2x0WlnmfG39ZuDmstl9xfX,496056731,228941
1MgV7FIyNxIG7WzMRJV5HC,477149854,484834
3eX0NZfLtGzoLUxPNvRfqm,454985383,243878
4svZDCRz4cJoneBpjpx8DJ,439330455,255593
1wtOxkiel43cVs0Yux5Q4h,427754523,186936
0ZNU020wNYvgW84iljPkPP,414594594,246096
22bPsP2jCgbLUvh82U0Z3M,410874623,315323
2NmsngXHeC1GQ9wWrzhOMf,408760605,385727
1Iq8oo9XkmmvCQiGOfORiz,401786093,491825
1GwMQaZz6Au3QLDbjbMdme,400751829,235126
3pHkh7d0lzM2AldUtz2x37,397733682,280177
1xwAWUI6Dj0WGC3KiUPN0O,393649206,294927
1fzAuUVbzlhZ1lJAx9PtY6,392813353,428526
3DrjZArsPsoqbLzUZZV1Id,392727316,131126
7kt9e9LFSpN1zQtYEl19o1,389392743,252836
6ce41JVa6KFaryfmC2bu2W,389176496,138917
1SymEzIT3H8UZfibCs3TYi,379899548,230897
214nt20w5wOxJnY462klLw,375732197,445710
2CYVETnhM9aytqrazYYwrK,367988287,202796
6VsvKPJ4xjVNKpI8VVZ3SV,363637230,235439
2Eeur20xVqfUoM3Q7EFPFt,359643548,184700
17yraMKqmZIKAv3iaGcoLX,357901091,272270
5kI4eCXXzyuIUXjQra0Cxi,350027955,253055
6AtZLIzUINvExIUy4QhdjP,348085665,400695
6dODwocEuGzHAavXqTbwHv,345060818,4711525
7FmYn9e7KHMXcxqGSj9LjH,340527939,263481
15DeqWWQB4dcEWzJg15VrN,340163991,266276
43rA71bccXFGD4C8GOpIlN,336769737,144536
5YqltLsjdqFtvqE7Nrysvs,332885480,416892
12M5uqx0ZuwkpLp5rJim1a,329142253,207905
1LLXZFeAHK9R4xUramtUKw,328562259,213775
3zwMVvkBe2qIKDObWgXw4N,326837762,236962
6oVxXO5oQ4pTpO8RSnkzvv,326715756,267599
5OndtwLGA9O6XHFcGm2H7r,324110077,62424
0PurA4JVJ8YQgSVopY8fn6,310661379,229476
6KJqZcs9XDgVck7Lg9QOTC,306962344,174442
0heeNYlwOGuUSe7TgUD27B,295923913,128346
77sMIMlNaSURUAXq5coCxE,295088282,421541
3i9UVldZOE0aD0JnyfAZZ0,286753789,96792
2dgFqt3w9xIQRjhPtwNk3D,286327966,156181
