TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2204181321,3103306
1p80LdxRV74UKvL8gnD7ky,1833714824,761585
55n9yjI6qqXh5F2mYvUc2y,1665093997,554658
0V3wPSX9ygBnCm8psDIegu,1568281227,1022953
1dGr1c8CrMLDpV6mPbImSI,1419103932,1123296
5xTtaWoae3wi06K5WfVUUH,1413114560,671881
4R2kfaDFhslZEMJqAFNpdd,1312468019,1014919
4lIxdJw6W3Fg4vUIYCB0S5,1220039680,587761
1P17dC1amhFzptugyAO7Il,1155171238,544921
1R0a2iXumgCiFb7HEZ7gUE,1124444833,948793
3hUxzQpSfdDqwM3ZTFQY0K,1106026894,970298
6NFyWDv5CjfwuzoCkw47Xf,991036164,520816
59HjlYCeBsxdI0fcm3zglw,965818780,355917
6RRNNciQGZEXnqk8SQ9yv5,937661559,483188
1vrd6UOGamcKNGnSHJQlSt,893704809,351314
2Rk4JlNc2TPmZe2af99d45,861290459,253012
0lx2cLdOt3piJbcaXIV74f,847330989,504500
5enxwA8aAbwZbf5qCHORXi,845922386,550884
6FB3v4YcR57y4tXFcdxI1E,841591229,387547
10eBRyImhfqVvkiVEGf0N0,811820374,350654
7KokYm8cMIXCsGVmUvKtqf,780339026,599497
6YvqWjhGD8mB5QXcbcUKtx,767455753,794598
3RauEVgRgj1IuWdJ9fDs70,766325664,577444
4pvb0WLRcMtbPGmtejJJ6y,760030853,451582
1K39ty6o1sHwwlZwO6a7wK,735147713,607684
2yLa0QULdQr0qAIvVwN6B5,732601538,595228
5jQI2r1RdgtuT8S3iG8zFC,713192855,401588
0VwNdo84DaVYLIkbVO86ND,670951371,201973
0VE4kBnHJUgtMf0dy6DRmW,667235665,386101
1qrpoAMXodY6895hGKoUpA,665619874,698713
3rWDp9tBPQR9z6U5YyRSK4,660079448,367694
4y5bvROuBDPr5fuwXbIBZR,650705504,373303
3GCL1PydwsLodcpv0Ll1ch,645126992,251019
0sY6ZUTh4yoctD8VIXz339,615051891,413040
273dCMFseLcVsoSWx59IoE,603469596,218741
1ZY1PqizIl78geGM4xWlEA,598408191,279887
4D7BCuvgdJlYvlX5WlN54t,589670598,417138
0Jlcvv8IykzHaSmj49uNW8,572942508,292602
3qoftcUZaUOncvIYjFSPdE,538100699,396539
2x0WlnmfG39ZuDmstl9xfX,499711906,215469
1MgV7FIyNxIG7WzMRJV5HC,485082333,471368
3eX0NZfLtGzoLUxPNvRfqm,459235736,253249
4svZDCRz4cJoneBpjpx8DJ,443550463,250117
1wtOxkiel43cVs0Yux5Q4h,430779101,174837
0ZNU020wNYvgW84iljPkPP,418703253,240706
22bPsP2jCgbLUvh82U0Z3M,415781286,274234
2NmsngXHeC1GQ9wWrzhOMf,415116242,375902
6dODwocEuGzHAavXqTbwHv,413738650,3556724
1Iq8oo9XkmmvCQiGOfORiz,409578521,445287
1GwMQaZz6Au3QLDbjbMdme,404694572,234640
3pHkh7d0lzM2AldUtz2x37,402239845,256241
1fzAuUVbzlhZ1lJAx9PtY6,400015110,408807
1xwAWUI6Dj0WGC3KiUPN0O,398440090,276438
3DrjZArsPsoqbLzUZZV1Id,394848744,116093
7kt9e9LFSpN1zQtYEl19o1,393612264,252542
6ce41JVa6KFaryfmC2bu2W,391368018,123888
1SymEzIT3H8UZfibCs3TYi,383624562,211219
214nt20w5wOxJnY462klLw,382711287,399072
2CYVETnhM9aytqrazYYwrK,371237760,190684
6VsvKPJ4xjVNKpI8VVZ3SV,367569915,237184
2Eeur20xVqfUoM3Q7EFPFt,362705341,182838
17yraMKqmZIKAv3iaGcoLX,362663274,268585
6AtZLIzUINvExIUy4QhdjP,354243725,353735
5kI4eCXXzyuIUXjQra0Cxi,354186148,245336
7FmYn9e7KHMXcxqGSj9LjH,344841069,250764
15DeqWWQB4dcEWzJg15VrN,344424017,248539
5YqltLsjdqFtvqE7Nrysvs,339355292,361171
43rA71bccXFGD4C8GOpIlN,339241672,138312
12M5uqx0ZuwkpLp5rJim1a,332736655,213163
1LLXZFeAHK9R4xUramtUKw,332075426,203032
6oVxXO5oQ4pTpO8RSnkzvv,331118312,260067
3zwMVvkBe2qIKDObWgXw4N,330761932,235307
5OndtwLGA9O6XHFcGm2H7r,325090361,55393
0PurA4JVJ8YQgSVopY8fn6,314512988,233219
6KJqZcs9XDgVck7Lg9QOTC,309929420,180225
77sMIMlNaSURUAXq5coCxE,301802578,376067
0heeNYlwOGuUSe7TgUD27B,298048446,126676
4OAuvHryIVv4kMDNSLuPt6,289571295,196643
2dgFqt3w9xIQRjhPtwNk3D,288918854,151769
3sW3oSbzsfecv9XoUdGs7h,288844397,478346
3i9UVldZOE0aD0JnyfAZZ0,288320906,87559
