TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,1923905294,4335429
1p80LdxRV74UKvL8gnD7ky,1761798724,1021070
55n9yjI6qqXh5F2mYvUc2y,1610139850,912513
0V3wPSX9ygBnCm8psDIegu,1471120029,1645031
5xTtaWoae3wi06K5WfVUUH,1354633532,739495
1dGr1c8CrMLDpV6mPbImSI,1310325673,1770198
4R2kfaDFhslZEMJqAFNpdd,1213724821,1647671
4lIxdJw6W3Fg4vUIYCB0S5,1165557019,740737
1P17dC1amhFzptugyAO7Il,1106241463,739670
1R0a2iXumgCiFb7HEZ7gUE,1043646527,1288388
3hUxzQpSfdDqwM3ZTFQY0K,1015217603,1383068
6NFyWDv5CjfwuzoCkw47Xf,944234476,725267
59HjlYCeBsxdI0fcm3zglw,933783736,433097
6RRNNciQGZEXnqk8SQ9yv5,894220206,594968
1vrd6UOGamcKNGnSHJQlSt,861509100,410715
2Rk4JlNc2TPmZe2af99d45,838323435,323721
6FB3v4YcR57y4tXFcdxI1E,807354127,474921
0lx2cLdOt3piJbcaXIV74f,800955936,727189
5enxwA8aAbwZbf5qCHORXi,797133541,756678
10eBRyImhfqVvkiVEGf0N0,778745573,442616
4pvb0WLRcMtbPGmtejJJ6y,722121454,592102
7KokYm8cMIXCsGVmUvKtqf,719890772,985669
3RauEVgRgj1IuWdJ9fDs70,715110536,791723
6YvqWjhGD8mB5QXcbcUKtx,697017597,995489
2yLa0QULdQr0qAIvVwN6B5,682346573,750300
1K39ty6o1sHwwlZwO6a7wK,681268965,813715
5jQI2r1RdgtuT8S3iG8zFC,675587126,553798
0VwNdo84DaVYLIkbVO86ND,653195022,226891
0VE4kBnHJUgtMf0dy6DRmW,628573642,700830
3GCL1PydwsLodcpv0Ll1ch,622917328,277220
3rWDp9tBPQR9z6U5YyRSK4,621606252,605458
4y5bvROuBDPr5fuwXbIBZR,615429907,551050
1qrpoAMXodY6895hGKoUpA,603586058,942038
273dCMFseLcVsoSWx59IoE,582458414,288111
0sY6ZUTh4yoctD8VIXz339,578574947,571873
1ZY1PqizIl78geGM4xWlEA,572096415,378572
