TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2505050642,2311466
1p80LdxRV74UKvL8gnD7ky,1916793654,761396
55n9yjI6qqXh5F2mYvUc2y,1729237120,617093
0V3wPSX9ygBnCm8psDIegu,1673007200,889343
1dGr1c8CrMLDpV6mPbImSI,1551313363,1129738
5xTtaWoae3wi06K5WfVUUH,1485913280,641101
4R2kfaDFhslZEMJqAFNpdd,1432646506,1164972
4lIxdJw6W3Fg4vUIYCB0S5,1281660701,534269
3hUxzQpSfdDqwM3ZTFQY0K,1256646819,1242368
1R0a2iXumgCiFb7HEZ7gUE,1225609184,878931
1P17dC1amhFzptugyAO7Il,1211964234,466199
6NFyWDv5CjfwuzoCkw47Xf,1049003970,492981
59HjlYCeBsxdI0fcm3zglw,1001625986,348414
6RRNNciQGZEXnqk8SQ9yv5,985585092,352436
1vrd6UOGamcKNGnSHJQlSt,929994302,316706
5enxwA8aAbwZbf5qCHORXi,906657060,621598
0lx2cLdOt3piJbcaXIV74f,899882277,478829
2Rk4JlNc2TPmZe2af99d45,886633363,217363
6FB3v4YcR57y4tXFcdxI1E,882252971,372275
6YvqWjhGD8mB5QXcbcUKtx,850014939,654309
10eBRyImhfqVvkiVEGf0N0,848268101,340542
7KokYm8cMIXCsGVmUvKtqf,838450251,460533
3RauEVgRgj1IuWdJ9fDs70,827332550,496832
4pvb0WLRcMtbPGmtejJJ6y,810893804,511128
2yLa0QULdQr0qAIvVwN6B5,795032578,472248
1K39ty6o1sHwwlZwO6a7wK,794863579,484592
5jQI2r1RdgtuT8S3iG8zFC,753930427,355851
1qrpoAMXodY6895hGKoUpA,743117340,681571
0VE4kBnHJUgtMf0dy6DRmW,710232989,363919
3rWDp9tBPQR9z6U5YyRSK4,699011318,364487
0VwNdo84DaVYLIkbVO86ND,692096155,187910
4y5bvROuBDPr5fuwXbIBZR,687480716,327432
3GCL1PydwsLodcpv0Ll1ch,670672062,236919
6dODwocEuGzHAavXqTbwHv,670149811,1613485
0sY6ZUTh4yoctD8VIXz339,659719852,445737
4D7BCuvgdJlYvlX5WlN54t,636780178,463667
1ZY1PqizIl78geGM4xWlEA,627611812,251393
273dCMFseLcVsoSWx59IoE,626672270,211973
0Jlcvv8IykzHaSmj49uNW8,607770900,325129
3qoftcUZaUOncvIYjFSPdE,577897608,333993
1MgV7FIyNxIG7WzMRJV5HC,555914333,664268
2x0WlnmfG39ZuDmstl9xfX,523257642,197929
3eX0NZfLtGzoLUxPNvRfqm,485955094,272922
4svZDCRz4cJoneBpjpx8DJ,470569563,237770
2fPvQfGQEZOKtJ9qXeL4x8,461374967,1410664
2NmsngXHeC1GQ9wWrzhOMf,456136567,365608
1Iq8oo9XkmmvCQiGOfORiz,453410956,374766
1wtOxkiel43cVs0Yux5Q4h,449590081,178918
0ZNU020wNYvgW84iljPkPP,447889397,297375
22bPsP2jCgbLUvh82U0Z3M,443728419,251960
1fzAuUVbzlhZ1lJAx9PtY6,443534421,397856
3pHkh7d0lzM2AldUtz2x37,430399003,254422
1GwMQaZz6Au3QLDbjbMdme,430236556,222692
1xwAWUI6Dj0WGC3KiUPN0O,427379475,244732
7kt9e9LFSpN1zQtYEl19o1,425959459,345042
214nt20w5wOxJnY462klLw,422235580,286569
3DrjZArsPsoqbLzUZZV1Id,408013959,123880
1SymEzIT3H8UZfibCs3TYi,406393303,211530
6ce41JVa6KFaryfmC2bu2W,404244609,111555
6VsvKPJ4xjVNKpI8VVZ3SV,395661088,271555
6AtZLIzUINvExIUy4QhdjP,394493034,305497
2CYVETnhM9aytqrazYYwrK,390742681,170742
17yraMKqmZIKAv3iaGcoLX,389197959,224001
2Eeur20xVqfUoM3Q7EFPFt,383395705,183617
5kI4eCXXzyuIUXjQra0Cxi,379844962,200525
5YqltLsjdqFtvqE7Nrysvs,375583123,283789
7FmYn9e7KHMXcxqGSj9LjH,370528832,222394
15DeqWWQB4dcEWzJg15VrN,368334899,198165
6oVxXO5oQ4pTpO8RSnkzvv,359688270,256371
3zwMVvkBe2qIKDObWgXw4N,358760095,302020
12M5uqx0ZuwkpLp5rJim1a,355379276,199365
43rA71bccXFGD4C8GOpIlN,353424862,118767
1LLXZFeAHK9R4xUramtUKw,353364801,180521
0PurA4JVJ8YQgSVopY8fn6,339781711,251919
77sMIMlNaSURUAXq5coCxE,338268795,284153
3sW3oSbzsfecv9XoUdGs7h,336515891,371083
6KJqZcs9XDgVck7Lg9QOTC,330818335,196932
5OndtwLGA9O6XHFcGm2H7r,330778752,48603
1kbEbBdEgQdQeLXCJh28pJ,327343629,669628
3yII7UwgLF6K5zW3xad3MP,315111599,243661
0heeNYlwOGuUSe7TgUD27B,311294574,128263
5KD6AEm19QnMbfWpfoOHMl,310359630,358494
4OAuvHryIVv4kMDNSLuPt6,309966822,191988
71BqAINEnezjQfxE4VuJfq,306168476,355128
2dgFqt3w9xIQRjhPtwNk3D,305600403,145001
5BK0uqwY9DNfZ630STAEaq,302504242,159478
2VuqMjgoKaOHNM8HpxtXKx,299535423,189750
3i9UVldZOE0aD0JnyfAZZ0,297617734,88048
0A1JLUlkZkp2EFrosoNQi0,296753753,211298
0wavGRldH0AWyu2zvTz8zb,293869324,177606
2YWtcWi3a83pdEg3Gif4Pd,292523124,129399
3RaT22zZsxVYxxKR7TAaYF,291230234,157647
799KrpEbhZp0MHeiA8YK9P,290860164,847510
7HuBDWi18s4aJM8UFnNheH,288605238,153160
6rZVy6FIG7lSJQMFXHo12z,288283815,61373
4txojlesMFQZGWxwz2EeqB,287400274,182253
3nsfB1vus2qaloUdcBZvDu,283084623,218031
7dW84mWkdWE5a6lFWxJCBG,281707223,143413
3Z1kZKYfRC8iRXnYeC5sCJ,280418370,54763
5kHMfzgLZP95O9NBy0ku4v,271483765,178282
5QVVjX0ZItqlVpEuVCM9Yg,270932571,169558
7I7JbDv63ZJJsSi24DyJrz,268018401,132968
2d8UxVNhJinc8uat9PoM9y,264221161,538400
1hjRhYpWyqDpPahmSlUTlc,263799220,379209
4yBEU0askBZzE2XEVdEwmx,261315059,50361
7wAkQFShJ27V8362MqevQr,260254355,505706
5hQSXkFgbxjZo9uCwd11so,257426751,182374
6qnM0XXPZOINWA778uNqQ9,255590329,51303
7HH8rEmkK5JENnv869MDCz,252722847,42742
3CWq0pAKKTWb0K4yiglDc4,251390623,305334
7uGYWMwRy24dm7RUDDhUlD,244595433,514983
4wFUdSCer8bdQsrp1M90sa,242611362,95279
12ntTeqEeTg7GAVpe8Mhpl,238369880,183436
0z9UVN8VBHJ9HdfYsOuuNf,237770794,42967
5yEPktRqvIhko5QFF3aBhQ,236672703,52148
07NxDD1iKCHbAldceD7QLP,235881301,102717
4QMgEffJQuKtjCNvqfRZ0m,235068968,432772
01K4zKU104LyJ8gMb7227B,233743087,183377
19CSr8rwW05VJL2F91KFNK,232897006,149877
3O5osWf1rSoKMwe6E9ZaXP,231188499,174635
45wMBGri1PORPjM9PwFfrS,229859567,363891
0dBW6ZsW8skfvoRfgeerBF,228747838,44276
4CkgMiMqZ5JzW9iYXSTMTL,227007606,127006
2QDyYdZyhlP2fp79KZX8Bi,226395721,113131
7zMcNqs55Mxer82bvZFkpg,225658015,78114
0dAb8TY433dl3ZfXYCLE19,223114313,25265
7MbT4I8qGntX4fMdqMQgke,221840198,113840
79uDOz0zuuWS7HWxzMmTa2,214886883,179047
4PdLaGZubp4lghChqp8erB,211711233,370000
7F5oktn5YOsR9eR5YsFtqb,209541212,117888
2o2sgVJIgFXk8GQjWTgI6U,209089081,124206
32mVHdy0bi1XKgr0ajsBlG,208139404,99434
3xYJScVfxByb61dYHTwiby,206775211,164292
5ExOm0dh4NyRyAdSAO9hyM,206639536,417570
3z6XUommYDWPHeFhmhhT6j,206423122,143305
4zmKGsrXjLmljb5fTaBTot,205700330,178972
4NioO5R9sHEZh4cGzMHyNt,201739881,210241
