TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2428903599,2462194
1p80LdxRV74UKvL8gnD7ky,1892853158,696486
55n9yjI6qqXh5F2mYvUc2y,1709911800,531425
0V3wPSX9ygBnCm8psDIegu,1644557148,834513
1dGr1c8CrMLDpV6mPbImSI,1515208002,1147671
5xTtaWoae3wi06K5WfVUUH,1465899071,624129
4R2kfaDFhslZEMJqAFNpdd,1396999544,1055693
4lIxdJw6W3Fg4vUIYCB0S5,1264466282,514663
3hUxzQpSfdDqwM3ZTFQY0K,1213696596,1525913
1R0a2iXumgCiFb7HEZ7gUE,1197448733,838725
1P17dC1amhFzptugyAO7Il,1197278008,450307
6NFyWDv5CjfwuzoCkw47Xf,1033357660,448070
59HjlYCeBsxdI0fcm3zglw,991316703,297206
6RRNNciQGZEXnqk8SQ9yv5,974207323,342595
1vrd6UOGamcKNGnSHJQlSt,920080100,312892
5enxwA8aAbwZbf5qCHORXi,888857731,515737
0lx2cLdOt3piJbcaXIV74f,885191318,422435
2Rk4JlNc2TPmZe2af99d45,880057212,197492
6FB3v4YcR57y4tXFcdxI1E,870497879,324837
10eBRyImhfqVvkiVEGf0N0,837743065,334507
6YvqWjhGD8mB5QXcbcUKtx,828934602,684543
7KokYm8cMIXCsGVmUvKtqf,824082427,434153
3RauEVgRgj1IuWdJ9fDs70,811141783,471296
4pvb0WLRcMtbPGmtejJJ6y,795400530,429690
2yLa0QULdQr0qAIvVwN6B5,779336950,484419
1K39ty6o1sHwwlZwO6a7wK,779296402,492496
5jQI2r1RdgtuT8S3iG8zFC,743249722,310241
1qrpoAMXodY6895hGKoUpA,722344863,654012
0VE4kBnHJUgtMf0dy6DRmW,698719934,354554
3rWDp9tBPQR9z6U5YyRSK4,688344877,304499
0VwNdo84DaVYLIkbVO86ND,686125030,169705
4y5bvROuBDPr5fuwXbIBZR,677718830,308915
3GCL1PydwsLodcpv0Ll1ch,663518777,217522
0sY6ZUTh4yoctD8VIXz339,646697730,365772
4D7BCuvgdJlYvlX5WlN54t,622942253,399463
273dCMFseLcVsoSWx59IoE,620274029,198871
1ZY1PqizIl78geGM4xWlEA,619815790,243988
6dODwocEuGzHAavXqTbwHv,615588524,1683072
0Jlcvv8IykzHaSmj49uNW8,597765321,295233
3qoftcUZaUOncvIYjFSPdE,567649090,306548
1MgV7FIyNxIG7WzMRJV5HC,533857432,738516
2x0WlnmfG39ZuDmstl9xfX,516943701,188635
3eX0NZfLtGzoLUxPNvRfqm,478155549,218534
4svZDCRz4cJoneBpjpx8DJ,463227640,221001
2NmsngXHeC1GQ9wWrzhOMf,444989616,331417
1wtOxkiel43cVs0Yux5Q4h,444202759,160908
1Iq8oo9XkmmvCQiGOfORiz,442071599,342600
0ZNU020wNYvgW84iljPkPP,439041519,254708
22bPsP2jCgbLUvh82U0Z3M,436115202,241299
1fzAuUVbzlhZ1lJAx9PtY6,431019181,386429
1GwMQaZz6Au3QLDbjbMdme,423216568,214074
3pHkh7d0lzM2AldUtz2x37,422437011,244004
1xwAWUI6Dj0WGC3KiUPN0O,419946563,215378
7kt9e9LFSpN1zQtYEl19o1,416032211,285884
214nt20w5wOxJnY462klLw,413146339,289385
2fPvQfGQEZOKtJ9qXeL4x8,412032367,1451526
3DrjZArsPsoqbLzUZZV1Id,404180090,119055
6ce41JVa6KFaryfmC2bu2W,400700450,107077
1SymEzIT3H8UZfibCs3TYi,400032398,194366
6VsvKPJ4xjVNKpI8VVZ3SV,387471108,233184
2CYVETnhM9aytqrazYYwrK,385408421,161755
6AtZLIzUINvExIUy4QhdjP,384490394,324835
17yraMKqmZIKAv3iaGcoLX,382115916,216523
2Eeur20xVqfUoM3Q7EFPFt,377805661,171815
5kI4eCXXzyuIUXjQra0Cxi,373570886,195561
5YqltLsjdqFtvqE7Nrysvs,366724036,286315
7FmYn9e7KHMXcxqGSj9LjH,363702019,191481
15DeqWWQB4dcEWzJg15VrN,362184415,197374
6oVxXO5oQ4pTpO8RSnkzvv,351641653,244821
3zwMVvkBe2qIKDObWgXw4N,350008916,241695
43rA71bccXFGD4C8GOpIlN,349774925,112091
12M5uqx0ZuwkpLp5rJim1a,349186569,186284
1LLXZFeAHK9R4xUramtUKw,347699717,179639
0PurA4JVJ8YQgSVopY8fn6,332223576,213917
