TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2469307209,2446268
1p80LdxRV74UKvL8gnD7ky,1905210228,760115
55n9yjI6qqXh5F2mYvUc2y,1719697208,630627
0V3wPSX9ygBnCm8psDIegu,1659306113,977384
1dGr1c8CrMLDpV6mPbImSI,1534212501,1182672
5xTtaWoae3wi06K5WfVUUH,1476266082,619380
4R2kfaDFhslZEMJqAFNpdd,1415583058,1234391
4lIxdJw6W3Fg4vUIYCB0S5,1273243844,551934
3hUxzQpSfdDqwM3ZTFQY0K,1237125992,1425523
1R0a2iXumgCiFb7HEZ7gUE,1212174679,950097
1P17dC1amhFzptugyAO7Il,1204993000,472261
6NFyWDv5CjfwuzoCkw47Xf,1041540416,514397
59HjlYCeBsxdI0fcm3zglw,996596682,341141
6RRNNciQGZEXnqk8SQ9yv5,980169660,361483
1vrd6UOGamcKNGnSHJQlSt,925241350,315197
5enxwA8aAbwZbf5qCHORXi,897916591,566856
0lx2cLdOt3piJbcaXIV74f,892784966,487265
2Rk4JlNc2TPmZe2af99d45,883503657,210361
6FB3v4YcR57y4tXFcdxI1E,876533009,381274
10eBRyImhfqVvkiVEGf0N0,843140965,348314
6YvqWjhGD8mB5QXcbcUKtx,840018642,663071
7KokYm8cMIXCsGVmUvKtqf,831702349,474889
3RauEVgRgj1IuWdJ9fDs70,819671505,533390
4pvb0WLRcMtbPGmtejJJ6y,803260844,520863
2yLa0QULdQr0qAIvVwN6B5,787726785,514229
1K39ty6o1sHwwlZwO6a7wK,787418240,513122
5jQI2r1RdgtuT8S3iG8zFC,748753496,353495
1qrpoAMXodY6895hGKoUpA,733115664,657247
0VE4kBnHJUgtMf0dy6DRmW,704799716,381010
3rWDp9tBPQR9z6U5YyRSK4,693766002,363613
0VwNdo84DaVYLIkbVO86ND,689202260,187769
4y5bvROuBDPr5fuwXbIBZR,682805796,311580
3GCL1PydwsLodcpv0Ll1ch,667193172,229677
0sY6ZUTh4yoctD8VIXz339,653390874,449342
6dODwocEuGzHAavXqTbwHv,644914462,1853861
4D7BCuvgdJlYvlX5WlN54t,630035517,474115
1ZY1PqizIl78geGM4xWlEA,623916149,254114
273dCMFseLcVsoSWx59IoE,623567895,203613
0Jlcvv8IykzHaSmj49uNW8,603003493,345185
3qoftcUZaUOncvIYjFSPdE,572992204,334891
1MgV7FIyNxIG7WzMRJV5HC,545935147,750701
2x0WlnmfG39ZuDmstl9xfX,520317006,210007
3eX0NZfLtGzoLUxPNvRfqm,482108326,256422
4svZDCRz4cJoneBpjpx8DJ,467116148,247144
2NmsngXHeC1GQ9wWrzhOMf,450829096,376543
1Iq8oo9XkmmvCQiGOfORiz,448000620,375480
1wtOxkiel43cVs0Yux5Q4h,446977972,182898
0ZNU020wNYvgW84iljPkPP,443600007,310125
22bPsP2jCgbLUvh82U0Z3M,440089765,250211
1fzAuUVbzlhZ1lJAx9PtY6,437499939,421703
2fPvQfGQEZOKtJ9qXeL4x8,436946102,1506746
1GwMQaZz6Au3QLDbjbMdme,426909519,236880
3pHkh7d0lzM2AldUtz2x37,426599119,276276
1xwAWUI6Dj0WGC3KiUPN0O,423836770,250694
7kt9e9LFSpN1zQtYEl19o1,421108835,340268
214nt20w5wOxJnY462klLw,418044431,306854
3DrjZArsPsoqbLzUZZV1Id,406158082,127977
1SymEzIT3H8UZfibCs3TYi,403367633,219306
6ce41JVa6KFaryfmC2bu2W,402553345,115335
6VsvKPJ4xjVNKpI8VVZ3SV,391703253,280545
6AtZLIzUINvExIUy4QhdjP,389765654,323641
2CYVETnhM9aytqrazYYwrK,388222587,179936
17yraMKqmZIKAv3iaGcoLX,385845857,239664
2Eeur20xVqfUoM3Q7EFPFt,380777611,186256
5kI4eCXXzyuIUXjQra0Cxi,376906368,210399
5YqltLsjdqFtvqE7Nrysvs,371365167,281986
7FmYn9e7KHMXcxqGSj9LjH,367277292,243101
15DeqWWQB4dcEWzJg15VrN,365407353,192239
6oVxXO5oQ4pTpO8RSnkzvv,355843643,275027
3zwMVvkBe2qIKDObWgXw4N,354506946,302623
12M5uqx0ZuwkpLp5rJim1a,352445441,210244
43rA71bccXFGD4C8GOpIlN,351707017,124488
1LLXZFeAHK9R4xUramtUKw,350702152,185967
0PurA4JVJ8YQgSVopY8fn6,336122888,263456
77sMIMlNaSURUAXq5coCxE,334106771,282075
3sW3oSbzsfecv9XoUdGs7h,330939763,385266
5OndtwLGA9O6XHFcGm2H7r,330051327,49888
6KJqZcs9XDgVck7Lg9QOTC,327910498,209505
1kbEbBdEgQdQeLXCJh28pJ,316860249,771350
3yII7UwgLF6K5zW3xad3MP,311648001,223093
0heeNYlwOGuUSe7TgUD27B,309485739,125516
4OAuvHryIVv4kMDNSLuPt6,307135396,198237
5KD6AEm19QnMbfWpfoOHMl,305108313,355431
2dgFqt3w9xIQRjhPtwNk3D,303535646,145954
71BqAINEnezjQfxE4VuJfq,300985765,346053
5BK0uqwY9DNfZ630STAEaq,300274625,155973
2VuqMjgoKaOHNM8HpxtXKx,296856452,183416
3i9UVldZOE0aD0JnyfAZZ0,296377413,82768
0A1JLUlkZkp2EFrosoNQi0,293743293,206231
0wavGRldH0AWyu2zvTz8zb,291312952,178585
2YWtcWi3a83pdEg3Gif4Pd,290633790,132276
3RaT22zZsxVYxxKR7TAaYF,288983032,158281
6rZVy6FIG7lSJQMFXHo12z,287391290,62221
7HuBDWi18s4aJM8UFnNheH,286369091,154940
4txojlesMFQZGWxwz2EeqB,284825577,178007
3nsfB1vus2qaloUdcBZvDu,279927366,210992
7dW84mWkdWE5a6lFWxJCBG,279689854,138545
3Z1kZKYfRC8iRXnYeC5sCJ,279605026,57168
799KrpEbhZp0MHeiA8YK9P,278542400,878550
5kHMfzgLZP95O9NBy0ku4v,268744108,192766
5QVVjX0ZItqlVpEuVCM9Yg,268422556,176126
7I7JbDv63ZJJsSi24DyJrz,266065258,140911
4yBEU0askBZzE2XEVdEwmx,260573282,51428
1hjRhYpWyqDpPahmSlUTlc,258158184,390125
2d8UxVNhJinc8uat9PoM9y,256061461,584885
6qnM0XXPZOINWA778uNqQ9,254818881,51739
5hQSXkFgbxjZo9uCwd11so,254722052,195983
7wAkQFShJ27V8362MqevQr,252615612,553735
7HH8rEmkK5JENnv869MDCz,252092839,43903
3CWq0pAKKTWb0K4yiglDc4,246935059,304821
4wFUdSCer8bdQsrp1M90sa,241123666,93154
0z9UVN8VBHJ9HdfYsOuuNf,237166658,43286
7uGYWMwRy24dm7RUDDhUlD,236906834,546770
5yEPktRqvIhko5QFF3aBhQ,235907939,51716
12ntTeqEeTg7GAVpe8Mhpl,235724968,191147
07NxDD1iKCHbAldceD7QLP,234345095,108757
01K4zKU104LyJ8gMb7227B,231115516,191727
19CSr8rwW05VJL2F91KFNK,230757931,146001
3O5osWf1rSoKMwe6E9ZaXP,228706228,168677
4QMgEffJQuKtjCNvqfRZ0m,228441510,484663
0dBW6ZsW8skfvoRfgeerBF,228108285,42952
4CkgMiMqZ5JzW9iYXSTMTL,225201623,121581
2QDyYdZyhlP2fp79KZX8Bi,224766334,116213
7zMcNqs55Mxer82bvZFkpg,224502231,82858
45wMBGri1PORPjM9PwFfrS,224338853,377051
0dAb8TY433dl3ZfXYCLE19,222743388,25648
7MbT4I8qGntX4fMdqMQgke,220189625,117747
79uDOz0zuuWS7HWxzMmTa2,212229785,186650
7F5oktn5YOsR9eR5YsFtqb,207807228,127819
2o2sgVJIgFXk8GQjWTgI6U,207414468,117145
32mVHdy0bi1XKgr0ajsBlG,206690241,97522
4PdLaGZubp4lghChqp8erB,206134484,410036
3xYJScVfxByb61dYHTwiby,204376440,169449
3z6XUommYDWPHeFhmhhT6j,204338532,144949
4zmKGsrXjLmljb5fTaBTot,203127999,180588
5ExOm0dh4NyRyAdSAO9hyM,200364070,444542
1XjHRolIXL2M1EEOUsGGR4,199151966,137134
4NioO5R9sHEZh4cGzMHyNt,198749707,205512
06WgOCf0LV2h4keYXDRnuh,198316672,28012
2ythurkTtSiyfK7GprJoFW,198129144,44887
6MWoRt97mnSTXZhu3ggi9C,196839208,111327
73YUReisjb3A9ActdLLjJQ,195724062,111390
7G0gBu6nLdhFDPRLc0HdDG,194894909,185164
71CBDRKmF2VeRKYMG1DFBh,194509512,125021
5tWxKWq1DSP1s9WQ5PWuqu,194076804,109320
5PxFv9yJEg9dxvbZggykro,193911395,105914
08fa9LFcFBTcilB3iq2e2A,193825295,96804
6xsEAm6w9oMQYYg3jkEkMT,191332422,74817
1xtw1krCR6Dw2KwkXw5z63,191016717,473611
6N1K5OVVCopBjGViHs2IvP,190416240,85271
3k7ne7VmH43ZPWxPdvPUgR,189225638,110953
6d9IiDcFxtFVIvt9pCqyGH,186783839,38690
6pYNq0ZwpPVazKzsqpf0G8,183038283,99025
670fUmXf4KQekzbEgaXyPA,182918890,112065
2mvabkN1i2gLnGAPUVdwek,181400780,27798
3YkNIrAvbKNrrwwEd7NVLl,178024743,510737
4dYUOfmWna6DFccnz732n8,173186961,28434
7Mts0OfPorF4iwOomvfqn1,168196574,553384
0eFQWVz0qIxDOvhLpZ40P7,165418503,120025
7qEUFOVcxRI19tbT68JcYK,163730680,148586
1SztNGCwEHJEVFx90E5g7D,162626546,86548
1tuNqJOtRQVHvONR8Lg3MZ,157044850,424483
3RBluWmSoG2pGA1OePzGJI,154437805,19957
3wmN11qXGL0HyPojvEE1D9,154417895,18045
045ZeOHPIzhxxsm8bq5kyE,153998215,193877
4OmFmE0fzcMG6g0Y8p4eSD,153741273,97068
6iWMI5oOhWrDbLbjmwTWFq,152058042,22768
4AYtqFyFbX0Xkc2wtcygTr,151476725,71666
4hqJ4bSlYJOXb6Z4SRmzxs,150830739,159944
24DefNCFiWTP8OjYWiXuYe,146990355,24021
4A2LfnduSTsE8u0ecYROxE,145268221,23940
7IWcDWOfiooH5hRs9XOVYz,144491806,299689
3pv7Q5v2dpdefwdWIvE7yH,144268471,199910
4IQkfUsrwXol38VV3U7t7T,143918306,61047
2vPMoMDXxu9uX1igWZmXSG,143831708,199192
7hZuICN5eaCuQyp443RCt6,143167258,16697
1MaqkdFNIKPdpQGDzme5ss,143162560,57784
1SmiQ65iSAbPto6gPFlBYm,139086936,58350
0Om9WAB5RS09L80DyOfTNa,138305191,63723
0NwGC0v03ysCYINtg6ns58,138176437,118345
10GRRCR5fctuOF4GFmATJI,136672865,90989
1kcwpPDQnqEqmezzXdJTCP,135996518,351116
3jBMHD19RZdAqG9iFQh7xc,135909634,15844
3MytWN8L7shNYzGl4tAKRp,133692720,124316
73W5aXorr5vxrySFcoZqIN,132229581,99893
0v4z1tuZvn6LGknom9Qx7d,130819584,90774
6lzc0Al0zfZOIFsFvBS1ki,130668659,73527
4uoyvFGK43Of4v9tj0moxC,130293537,26705
1hR8BSuEqPCCZfv93zzzz9,129669585,141089
7C0w28EsX0Um2FrZs9gso2,129585626,70509
35rdVq36LMHQX0Suw9a6tK,129334180,71442
16MVSD0mGI4RMQT83Qzm69,129094410,59776
18WFFUIsewmA8g31KAeo3e,129059019,378172
4h0EXpatqJImv4VRgvX6po,124881030,19146
2slqvGLwzZZYsT4K4Y1GBC,124359829,41428
6Eu31gddWw0gOGO506pJYA,124299965,34355
5chnRTB9qMK3W1M41SnU9s,122458197,210268
0y6kdSRCVQhSsHSpWvTUm7,120628162,92634
4pNApnaUWAL2J4KO2eqokq,119956387,85427
62E2nR0od0M5HYxuYLaDz7,119231018,276317
1msEuwSBneBKpVCZQcFTsU,119082264,69428
4t0OI7XrODjSkAu3bTPmWj,118966112,23083
5vyxXfD5gLlyPxGZMEjtmd,117572456,54083
6T0sEnqjmHISIKwFETeeiP,116991449,116491
1kdWw77ZpYOkhxeuhzU1j6,116578354,80430
3S7HNKPakdwNEBFIVTL6dZ,116557498,67526
4CHpVfAhuxNJ3ibExe6kxO,116040400,42304
1zU8j1x3yi9xalMF96pzKp,115286975,89114
40PXEOFLJc7UIpLMrhSfW1,113957980,14281
4d9PtIEVij9jW5OaLinH66,113028112,207325
5Bedn0svl0ZD7RGmJkmKKw,112989847,315479
6wn61Fzx9XMxQmieLpoIhW,112310933,17916
5xXqyjLicvEpch72qEryFT,111305506,86120
2ByBBvpR9b7IynvRmnG7kG,111229216,142348
05GsNucq8Bngd9fnd4fRa0,110355263,92255
3oKMl2tJv4fdidkXUYMI5x,109861456,15464
6GXgd1BPD9bUpqw5AntGV5,109629859,116063
2nqio0SfWg6gh2eCtfuMa5,108404133,63306
5YL553x8sHderRBDlm3NM3,107431113,78712
30Y4CV7A6YqtQtTTo7Ue4j,107408539,85285
6dTA6y0C2ReQklntzZl8l3,106385038,98459
28M2gifMU282QBM3fKajIS,105399867,19280
6XDBA3QWX51lDJ0oZbaJJN,103583146,20624
64FzgoLZ3oXu2SriZblHic,103117763,128481
73qMN9bXy7MSPwwGfH3wQr,102983048,77676
4s8BIKx4Zh6ryAEz8RTlaU,100827122,88672
3oGVx9RBmiYGv5ZCecWLkx,99027991,61314
2r9CbjYgFhtAmcFv1cSquB,97614175,57858
43y1WpBdnEy5TR9aZoSQL9,96762301,102257
3hlGuz3loYoLfI3bpwieWq,95841281,231716
550erGcdD9n6PnwxrvYqZT,95737474,54615
4i6cwNY6oIUU2XZxPIw82Y,95477266,47899
7eQj6r5PIdYKEIZjucBMcq,94084089,50185
1HCdems7PQZRj42QDWLA0A,92994271,88462
7J4b3LVCIGO4CMBDFLPoP6,92950776,61077
4e3ZNTAV6PCrdYMUrUlMpQ,92749816,74567
4EF6IyONolQy0bIQXm2EmX,91014461,170621
4UwqOWDpdeIDVQDuKT6iza,90465212,145281
1rmEsOezwf2lmIZTMAO5Ag,90138092,218660
7ogK4lJDVDMU6A6vYR5rvD,89776776,164900
4ABYxlb92WBIjHu7TIKmml,89354270,71834
3zMDGj4D8ogaYgAIZPeU7S,89262492,226232
1wJL1A0QUHJPf2cm7tsrdw,88159196,19338
59KOoHFcw5XfICnO57holu,87846854,96495
4tMzIAFTFdqGBQLdfbPces,87817510,93688
0zo975x58DlXbZllWvfYhg,86250960,63624
2913xXOVAIDAqxzV2g4VcU,84492833,215940
7eResoqEJJAVTkQYSqvO3P,83741444,44062
2ve0kuaWUCt4Zx8x4bf1MR,82893254,99807
2f0GI2ZLUtbGqFx8t2Gk6A,82724709,91264
75W3SngKzTuoQ94uLf3y82,82252665,95634
4e5ayHsOLJNLTGfjau2mEw,81825232,48135
0hhzNPE68LWLfgZwdpxVdR,81058131,689279
1Zai5UJ2di3qEuR2HeT2s8,79375128,159479
6iiAfo4wTA2CVC3Uwx9uh8,77957674,48737
0g4fMVo4JjwnIpTfFfLdxS,76940545,173447
1cSFlSBdpT4F5vb1frQ231,76921162,44310
