TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,2624612939,1926723
1p80LdxRV74UKvL8gnD7ky,1960883682,734013
55n9yjI6qqXh5F2mYvUc2y,1767891049,668018
0V3wPSX9ygBnCm8psDIegu,1719562181,758641
1dGr1c8CrMLDpV6mPbImSI,1609825438,943494
5xTtaWoae3wi06K5WfVUUH,1523196916,605670
4R2kfaDFhslZEMJqAFNpdd,1491931563,975882
3hUxzQpSfdDqwM3ZTFQY0K,1316209128,963753
4lIxdJw6W3Fg4vUIYCB0S5,1309895000,487944
1R0a2iXumgCiFb7HEZ7gUE,1272368030,752823
1P17dC1amhFzptugyAO7Il,1241804839,446729
6NFyWDv5CjfwuzoCkw47Xf,1077187608,458817
59HjlYCeBsxdI0fcm3zglw,1018932606,295475
6RRNNciQGZEXnqk8SQ9yv5,1005432581,302847
1vrd6UOGamcKNGnSHJQlSt,947133799,283136
5enxwA8aAbwZbf5qCHORXi,940931131,592327
0lx2cLdOt3piJbcaXIV74f,925597108,417404
6FB3v4YcR57y4tXFcdxI1E,901908134,320268
2Rk4JlNc2TPmZe2af99d45,897809814,185100
6YvqWjhGD8mB5QXcbcUKtx,887695382,617119
10eBRyImhfqVvkiVEGf0N0,866492520,328208
7KokYm8cMIXCsGVmUvKtqf,863300696,404433
3RauEVgRgj1IuWdJ9fDs70,855720933,429257
4pvb0WLRcMtbPGmtejJJ6y,836993654,439016
2yLa0QULdQr0qAIvVwN6B5,822484459,425395
1K39ty6o1sHwwlZwO6a7wK,821704908,439511
1qrpoAMXodY6895hGKoUpA,783124394,657659
5jQI2r1RdgtuT8S3iG8zFC,774424729,342008
6dODwocEuGzHAavXqTbwHv,747720676,1187808
0VE4kBnHJUgtMf0dy6DRmW,730633632,335268
3rWDp9tBPQR9z6U5YyRSK4,721038899,369569
4y5bvROuBDPr5fuwXbIBZR,705018207,286726
0VwNdo84DaVYLIkbVO86ND,701889352,150847
0sY6ZUTh4yoctD8VIXz339,685698831,440953
3GCL1PydwsLodcpv0Ll1ch,683233337,212196
4D7BCuvgdJlYvlX5WlN54t,664486985,449047
1ZY1PqizIl78geGM4xWlEA,641537820,225001
273dCMFseLcVsoSWx59IoE,638112898,180702
0Jlcvv8IykzHaSmj49uNW8,626670113,335694
3qoftcUZaUOncvIYjFSPdE,597360416,312050
1MgV7FIyNxIG7WzMRJV5HC,589980443,545083
2x0WlnmfG39ZuDmstl9xfX,534221292,182670
2fPvQfGQEZOKtJ9qXeL4x8,524122396,960795
3eX0NZfLtGzoLUxPNvRfqm,502048843,260112
4svZDCRz4cJoneBpjpx8DJ,484541336,214586
2NmsngXHeC1GQ9wWrzhOMf,476896245,341045
1Iq8oo9XkmmvCQiGOfORiz,474214601,323666
1fzAuUVbzlhZ1lJAx9PtY6,465480558,375574
0ZNU020wNYvgW84iljPkPP,463053409,250110
1wtOxkiel43cVs0Yux5Q4h,459536392,166385
22bPsP2jCgbLUvh82U0Z3M,457243347,243884
3pHkh7d0lzM2AldUtz2x37,444117402,231223
1GwMQaZz6Au3QLDbjbMdme,443898452,247241
7kt9e9LFSpN1zQtYEl19o1,443345770,282256
1xwAWUI6Dj0WGC3KiUPN0O,441713281,233676
214nt20w5wOxJnY462klLw,439446816,260759
1SymEzIT3H8UZfibCs3TYi,418195988,192951
3DrjZArsPsoqbLzUZZV1Id,414798137,124409
6AtZLIzUINvExIUy4QhdjP,412233217,273805
6ce41JVa6KFaryfmC2bu2W,410136088,91552
6VsvKPJ4xjVNKpI8VVZ3SV,409913371,226856
17yraMKqmZIKAv3iaGcoLX,401221072,211562
2CYVETnhM9aytqrazYYwrK,400218803,166115
2Eeur20xVqfUoM3Q7EFPFt,393096301,160370
5YqltLsjdqFtvqE7Nrysvs,391984721,266478
5kI4eCXXzyuIUXjQra0Cxi,391091462,181075
7FmYn9e7KHMXcxqGSj9LjH,384111627,211815
15DeqWWQB4dcEWzJg15VrN,378964737,163066
3zwMVvkBe2qIKDObWgXw4N,375004757,274792
6oVxXO5oQ4pTpO8RSnkzvv,374638570,260386
12M5uqx0ZuwkpLp5rJim1a,366462796,183941
1LLXZFeAHK9R4xUramtUKw,363006215,158468
1kbEbBdEgQdQeLXCJh28pJ,361001728,487314
43rA71bccXFGD4C8GOpIlN,359934258,101329
3sW3oSbzsfecv9XoUdGs7h,357587319,347714
77sMIMlNaSURUAXq5coCxE,354411940,263504
0PurA4JVJ8YQgSVopY8fn6,353773705,244705
6KJqZcs9XDgVck7Lg9QOTC,341165469,166598
799KrpEbhZp0MHeiA8YK9P,333739193,665141
5OndtwLGA9O6XHFcGm2H7r,333345586,43280
5KD6AEm19QnMbfWpfoOHMl,330941523,327763
3yII7UwgLF6K5zW3xad3MP,328891918,211412
71BqAINEnezjQfxE4VuJfq,326452144,337725
4OAuvHryIVv4kMDNSLuPt6,320454920,171343
0heeNYlwOGuUSe7TgUD27B,318654059,119171
2dgFqt3w9xIQRjhPtwNk3D,313514932,131815
5BK0uqwY9DNfZ630STAEaq,311018658,146522
2VuqMjgoKaOHNM8HpxtXKx,310240373,180103
0A1JLUlkZkp2EFrosoNQi0,308363455,195931
0wavGRldH0AWyu2zvTz8zb,303918192,170825
3i9UVldZOE0aD0JnyfAZZ0,302052255,73843
3RaT22zZsxVYxxKR7TAaYF,299768744,139529
2YWtcWi3a83pdEg3Gif4Pd,299496049,108987
4txojlesMFQZGWxwz2EeqB,297546771,170067
7HuBDWi18s4aJM8UFnNheH,297116157,139009
3nsfB1vus2qaloUdcBZvDu,294330593,185639
2d8UxVNhJinc8uat9PoM9y,293427649,441314
6rZVy6FIG7lSJQMFXHo12z,291378955,50196
7dW84mWkdWE5a6lFWxJCBG,290689218,214475
7wAkQFShJ27V8362MqevQr,286438733,418495
1hjRhYpWyqDpPahmSlUTlc,285163134,342131
3Z1kZKYfRC8iRXnYeC5sCJ,283166656,46553
5kHMfzgLZP95O9NBy0ku4v,281336272,162628
5QVVjX0ZItqlVpEuVCM9Yg,280466945,158465
7I7JbDv63ZJJsSi24DyJrz,275718033,123041
7uGYWMwRy24dm7RUDDhUlD,270320544,405820
3CWq0pAKKTWb0K4yiglDc4,269546542,314413
5hQSXkFgbxjZo9uCwd11so,267371673,171613
4yBEU0askBZzE2XEVdEwmx,263992331,43373
4QMgEffJQuKtjCNvqfRZ0m,258625176,356941
6qnM0XXPZOINWA778uNqQ9,258410644,46338
7HH8rEmkK5JENnv869MDCz,255010613,37846
45wMBGri1PORPjM9PwFfrS,250750352,322396
12ntTeqEeTg7GAVpe8Mhpl,248904535,174405
4wFUdSCer8bdQsrp1M90sa,247362253,78188
01K4zKU104LyJ8gMb7227B,243227384,142355
07NxDD1iKCHbAldceD7QLP,241896693,97698
3O5osWf1rSoKMwe6E9ZaXP,241047437,170550
19CSr8rwW05VJL2F91KFNK,240998519,133780
0z9UVN8VBHJ9HdfYsOuuNf,239939375,39441
5yEPktRqvIhko5QFF3aBhQ,239360364,41107
